SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
603648,畅联股份,0.47,0.44,1201847465.05,13.96802223,-,119138097.49,13.16483156,-,2.66286122,20.0,0.55008808,23.70455623,,-,2017-08-24T00:00:00,2015-12-31T00:00:00,1,80311919
603386,广东骏亚,0.41,0.39,584458646.74,34.06612939,-,62152489.34,43.38175173,-,1.36905211,35.82,0.29911407,23.18206445,,-,2017-08-22T00:00:00,2015-12-31T00:00:00,1,80502448
300700,岱勒新材,0.49,0.44,132078999.75,6.81340793,-,30561012.01,-9.19783034,-,3.17152804,16.9,0.33750451,48.60261968,,-,2017-08-22T00:00:00,2015-12-31T00:00:00,3,80466338
002912,中新赛克,1.86,1.78,292164279.84,10.48934989,-,88240531.9,12.64293027,-,10.66842874,20.33,2.08305828,82.57864429,,-,2017-08-21T00:00:00,2015-12-31T00:00:00,4,80445565
603277,银都股份,0.5,0.48,940675735.06,30.55386783,-,167967963.72,38.89341449,-,1.19,40.64,1.9370845,40.58231464,,-,2017-08-21T00:00:00,2015-12-31T00:00:00,1,80417354
002897,意华股份,1.06,1.06,914590867.97,-0.00449253,-,84740657.68,29.64275533,-,5.69585893,19.63,2.08591099,28.26364712,,-,2017-08-21T00:00:00,2015-12-31T00:00:00,4,80500597
002898,赛隆药业,0.55,0.48,237495042.85,33.3540871,-,63317859.36,124.60483774,-,1.77664947,36.79,0.39532325,56.86047366,,-,2017-08-21T00:00:00,2015-12-31T00:00:00,4,80492228
603882,金域医学,0.38,0.37,2389392221.47,30.00964291,-,131430840.95,320.4986051,-,2.38967925,23.28,0.56625248,45.92481356,,-,2017-08-21T00:00:00,2015-12-31T00:00:00,1,80455723
300697,电工合金,0.45,0.64,1181726343.59,-22.3520356,-,53346403.64,-4.67569569,-,2.45753618,20.13,1.2204387,16.33735954,,-,2017-08-16T00:00:00,2015-12-31T00:00:00,3,80509328
002896,中大力德,0.54,0.46,300246829.96,8.94130984,-,30524440.17,-13.77059763,-,3.77187512,12.43,0.9910463,31.25679546,,-,2017-08-16T00:00:00,2015-12-31T00:00:00,4,80509330
603725,天安新材,0.48,0.42,667489308.0,21.03405487,-,52833194.29,146.77122453,-,3.19676451,16.33,0.54752404,23.47455749,,-,2017-08-16T00:00:00,2015-12-31T00:00:00,1,80188713
603183,建研院,0.68,0.64,391919641.55,4.32240166,-,41609996.89,10.4014392,-,4.14654016,18.12,0.53839938,43.91001041,,-,2017-08-15T00:00:00,2015-12-31T00:00:00,1,80502444
300699,光威复材,0.64,0.43,543111759.94,15.93640458,-,176393219.06,245.73435793,-,4.39488158,15.95,0.7362339,51.90125569,,-,2017-08-15T00:00:00,2015-12-31T00:00:00,3,80463381
603500,祥和实业,0.99,1.05,315103092.49,39.45285335,-,89284930.71,80.6966204,-,3.08956525,40.95,0.11375758,52.46278085,,-,2017-08-15T00:00:00,2015-12-31T00:00:00,1,80470038
300698,万马科技,0.34,0.33,379769338.47,53.15917663,-,33766714.0,570.35076904,-,1.46,27.31,1.02833691,45.20316106,,-,2017-08-14T00:00:00,2015-12-31T00:00:00,3,80457407
603127,昭衍新药,0.8,0.64,206605666.14,11.79058604,-,49173913.11,0.36271542,-,3.39311559,26.82,1.73287797,51.53482319,,-,2017-08-14T00:00:00,2015-12-31T00:00:00,1,80340180
300696,爱乐达,1.02,1.3,104903785.73,61.41619386,-,50394806.9,48.86319006,-,4.47282254,26.93,1.62618886,78.4437637,,-,2017-08-09T00:00:00,2015-12-31T00:00:00,3,80509329
603079,圣达生物,1.45,2.19,536429474.53,40.83318118,-,86702937.86,98.01897865,-,7.31811277,23.55,2.46786399,51.06503485,,-,2017-08-09T00:00:00,2015-12-31T00:00:00,1,80463399
603813,原尚股份,0.54,0.52,293021628.43,0.08556216,-,32428968.81,-23.25136464,-,4.25121996,14.6,0.69568812,26.88177983,,-,2017-08-08T00:00:00,2015-12-31T00:00:00,1,80476573
600100,同方股份,0.44,0.1925,28447284180.28,9.43904825,42.4634,1261593370.02,66.95651305,320.646,5.95548049,7.67,0.84374166,19.39216836,10派1.3,0.84911822338341,2017-08-08T00:00:00,2015-12-31T00:00:00,1,10000073
002895,川恒股份,0.3259,0.3207,1103339542.12,30.4992269,-,117340777.63,126.31530396,-,3.71885627,9.18,0.42526072,24.95613394,,-,2017-08-07T00:00:00,2015-12-31T00:00:00,4,80305808
300706,阿石创,0.51,0.5,124447835.4,50.5937245,-,26340456.87,65.46744709,-,2.83551361,24.85,0.53293543,39.01831348,,-,2017-08-07T00:00:00,2015-12-31T00:00:00,3,80491314
002893,华通热力,0.55,0.46,855845117.64,16.655827,-,49579015.66,10.85398244,-,3.04597576,18.93,1.85214732,18.67924185,,-,2017-08-07T00:00:00,2015-12-31T00:00:00,4,80389772
300695,兆丰股份,2.25,2.09,334876185.28,-6.06841187,-,112717334.4,12.59161759,-,8.33524119,28.06,2.81550293,49.50088285,,-,2017-08-07T00:00:00,2015-12-31T00:00:00,3,80189247
002004,华邦健康,0.34,0.34,6174305698.07,26.8687181,1.0483,636625439.62,48.33404971,-76.0601,4.67995916,9.01,0.16828896,34.56099552,10派2,2.19058050383352,2017-08-07T00:00:00,2015-12-31T00:00:00,4,10001383
000612,焦作万方,-0.053,-0.09,4658342703.68,-11.2637232,-11.2339,-62522960.53,-117.54045769,-179.9539,3.96062869,-1.32,-0.03611002,4.1907501,不分配不转增,-,2017-08-03T00:00:00,2015-12-31T00:00:00,2,10000948
300692,中环环保,0.5,0.49,147838346.82,5.14294967,-,32818200.96,3.04935389,-,5.00655722,11.05,-0.8612578,45.32501873,,-,2017-07-31T00:00:00,2015-12-31T00:00:00,3,80509320
002892,科力尔,0.9,0.86,454173938.82,6.29853064,-,59693882.58,20.85694046,-,2.8278018,34.25,1.18846229,27.40329778,,-,2017-07-31T00:00:00,2015-12-31T00:00:00,4,80504198
603557,起步股份,0.39,0.33,1127588799.72,23.36417469,-,150627768.11,43.19955117,-,1.87208843,25.15,0.03883258,34.45379217,,-,2017-07-31T00:00:00,2015-12-31T00:00:00,1,80502445
603181,皇马科技,0.75,0.83,1380110953.94,1.26021198,-,64704912.27,-19.57431485,-,3.64805332,12.03,0.66246546,17.46081905,,-,2017-07-31T00:00:00,2015-12-31T00:00:00,1,80502443
002891,中宠股份,0.74,0.73,648220008.7,31.98600976,-,55685594.56,514.44337673,-,3.44169237,24.66,0.41769247,23.44526324,,-,2017-07-31T00:00:00,2015-12-31T00:00:00,4,80496882
603129,春风动力,0.71,0.53,1200198283.5,-10.34946469,-,59284957.21,-34.77928049,-,3.07043978,55.84,1.20189252,28.78871329,,-,2017-07-31T00:00:00,2015-12-31T00:00:00,1,80495351
300693,盛弘股份,0.73,0.68,306324404.02,95.54100632,-,43005307.8,37.69044111,-,2.69677766,32.95,-0.29878252,51.74413354,,-,2017-07-31T00:00:00,2015-12-31T00:00:00,3,80491317
601949,中国出版,0.45,0.33,4100371985.17,18.29730331,-,656596747.78,37.73135409,-,2.63289719,18.62,0.22898185,37.25740026,,-,2017-07-31T00:00:00,2015-12-31T00:00:00,1,80194676
603976,正川股份,0.75,0.73,479683554.39,10.01051055,-,60698982.33,-11.91957826,-,5.6881727,13.48,0.17536076,27.21750912,,-,2017-07-31T00:00:00,2015-12-31T00:00:00,1,80500596
603359,东珠景观,0.93,0.94,878742853.39,21.08396178,-,151240061.4,20.14032846,-,6.06629466,17.54,1.636427,32.41452827,,-,2017-07-31T00:00:00,2015-12-31T00:00:00,1,80192842
600637,东方明珠,1.5332,0.4254,18529714922.59,18.87107576,-48.7595,2906717293.77,26.09875822,-64.0394,9.51920394,14.4917,0.37849704,24.84428867,10派2.3,0.960735171261487,2017-07-28T00:00:00,2015-12-31T00:00:00,1,10000444
300691,联合光电,0.74,0.63,610246177.69,39.86328146,-,44519254.62,28.33347807,-,4.89060711,18.3,0.28944304,25.02217222,,-,2017-07-25T00:00:00,2015-12-31T00:00:00,3,80199828
603860,中公高科,0.94,0.88,152693871.39,8.66780792,-,47099067.99,-4.05288566,-,5.0874798,19.66,1.12815284,67.537593,,-,2017-07-19T00:00:00,2015-12-31T00:00:00,1,80202029
300686,智动力,0.51,0.5,550597035.36,35.06204568,-,47625196.52,-19.77245497,-,2.96651264,18.71,0.19866185,23.70562226,,-,2017-07-17T00:00:00,2015-12-31T00:00:00,3,80394350
002668,奥马电器,1.61,1.46,4702429601.92,5.41169823,-24.102,267033845.03,31.44790637,-7.2523,10.50428879,16.46,4.69317175,25.41343776,10派1.62,0.241538690919934,2017-07-15T00:00:00,2015-12-31T00:00:00,4,80188734
300676,华大基因,0.77,0.55,1318703623.66,16.49512101,-,262099904.34,832.05215261,-,8.59727159,9.2,0.91300782,55.54698913,,-,2017-07-13T00:00:00,2015-12-31T00:00:00,3,80473150
603825,华扬联众,0.65,0.4,5181033558.66,71.38086001,-,77922993.02,-14.63684899,-,5.10932436,15.41,-1.98173997,12.3022931,,-,2017-07-13T00:00:00,2015-12-31T00:00:00,1,80205970
300682,朗新科技,0.2,0.13,617717636.3,9.17006974,-,71713687.6,-43.44834717,-,1.98326308,9.35,0.07184127,49.20528116,,-,2017-07-12T00:00:00,2015-12-31T00:00:00,3,80397843
300679,电连技术,2.55,2.53,908725114.52,31.49233583,-,225939936.85,8.97021488,-,7.9574916,37.34,1.92173261,46.14157753,,-,2017-07-11T00:00:00,2015-12-31T00:00:00,3,80504203
603233,大参林,1.23,1.22,5265481859.74,15.85190555,-,395434058.38,48.93850972,-,2.83663992,51.71,1.30163117,41.02837617,,-,2017-07-11T00:00:00,2015-12-31T00:00:00,1,80468961
603616,韩建河山,0.1629,0.1655,607229533.98,-51.06319085,111.6259,20903246.76,-73.90621412,415.1575,5.70884912,3.2277,-0.55582206,26.60183957,10转10派0.4275,0.26602364654636,2017-07-11T00:00:00,2015-12-31T00:00:00,1,80288003
603676,卫信康,0.62,0.62,440233687.77,12.65090412,-,112934722.96,5.80759076,-,1.11917662,32.93,0.3179693,63.38032515,,-,2017-07-10T00:00:00,2015-12-31T00:00:00,1,80601205
601326,秦港股份,0.27,0.26,6889894269.46,-4.61309288,-,1344490396.47,-32.10140763,-,2.34938649,11.18,0.46153275,40.79843072,,-,2017-07-04T00:00:00,2015-12-31T00:00:00,1,80133074
002888,惠威科技,0.54,0.51,244952903.17,7.0478312,-,33405861.11,-2.01478744,-,3.51103358,16.52,0.97872311,39.16903447,,-,2017-07-03T00:00:00,2015-12-31T00:00:00,4,80490045
601619,嘉泽新能,0.0357,0.0293,375698400.51,-3.48027258,-,52019400.37,3.08713301,-,1.10944823,3.93,0.22756642,52.16033824,,-,2017-07-03T00:00:00,2015-12-31T00:00:00,1,80476571
603707,健友股份,0.24,0.1757,468728013.33,12.64222096,-,87553459.68,73.40750638,-,3.03521072,8.24,0.3813349,27.44450473,,-,2017-06-28T00:00:00,2015-12-31T00:00:00,1,80198713
603612,索通发展,0.55,0.53,1727987460.56,-5.24772633,-,99646298.61,-37.94714753,-,7.48407619,7.55,1.62171176,20.38280398,,-,2017-06-28T00:00:00,2015-12-31T00:00:00,1,80198742
300675,建科院,0.2121,0.1362,280501985.47,8.03082972,-,23330986.3,3.93596482,-,2.37110141,9.2,-0.09218884,38.80786421,,-,2017-06-26T00:00:00,2015-12-31T00:00:00,3,80303978
603602,纵横通信,0.81,0.8,417515177.74,25.79542381,-,48528875.44,1.09885342,-,4.52286874,17.94,1.47200724,25.87570768,,-,2017-06-26T00:00:00,2015-12-31T00:00:00,1,80193618
000511,*ST烯碳,-0.04,-0.081,1116098647.01,-32.36570993,-23.6072,-41410071.39,93.58416686,-463.0306,1.15046937,-3.14,-0.04488396,1.52382004,不分配不转增,-,2017-06-24T00:00:00,2015-12-31T00:00:00,8,10000853
603978,深圳新星,1.37,1.33,701030061.83,-5.34616268,-,82249546.11,-18.3162195,-,8.83386552,16.83,1.41550438,23.35879208,,-,2017-06-23T00:00:00,2015-12-31T00:00:00,1,80463417
300224,正海磁材,0.32,0.29,1365837103.09,77.60196562,2.8628,157679507.53,39.45075062,-65.0362,4.02459427,8.58,0.22799968,27.96150362,10派0.598644,0.272730751708428,2017-06-23T00:00:00,2015-12-31T00:00:00,3,80173924
300690,双一科技,1.97,1.96,480094244.76,36.7918863,-,102335602.93,67.0636967,-,6.25224874,36.56,1.10219594,45.69579083,,-,2017-06-19T00:00:00,2015-12-31T00:00:00,3,80474372
300703,创源文化,0.61,0.51,511838342.99,4.77007347,-,36318836.36,30.41379486,-,2.17621996,31.64,0.98167542,28.73808991,,-,2017-06-19T00:00:00,2015-12-31T00:00:00,3,80474374
001965,招商公路,0.7927,-,4585271886.67,3.07034693,-,3281393668.41,20.78899149,-,16.96468816,-,1.55645718,41.41045143,,-,2017-06-15T00:00:00,2015-12-31T00:00:00,2,80010870
000982,*ST中绒,-0.48,-0.49,3177116879.29,2.3709529,-20.7313,-874357184.97,-1103.48376916,-16067.7889,1.61595235,-26.55,-0.1086952,12.10118697,不分配不转增,-,2017-06-14T00:00:00,2015-12-31T00:00:00,8,10001232
002885,京泉华,0.77,0.69,757445303.76,6.00592883,-,46480637.41,100.24981498,-,4.87947138,17.08,0.34012722,17.47985374,,-,2017-06-13T00:00:00,2015-12-31T00:00:00,4,80491313
603617,君禾股份,0.48,0.43,435478678.61,0.76905175,-,33788395.96,11.07744683,-,2.43242571,19.96,0.97145192,23.95686929,,-,2017-06-12T00:00:00,2015-12-31T00:00:00,1,80282058
300687,赛意信息,0.72,0.73,408451677.51,69.29209635,-,43096535.2,66.02739216,-,3.06423174,36.18,0.0929981,30.66475397,,-,2017-06-09T00:00:00,2015-12-31T00:00:00,3,80116152
300669,沪宁股份,0.38,0.57,250045509.41,4.87160856,-,23979212.34,-19.37963979,-,2.81519297,19.11,0.54851609,31.72787189,,-,2017-06-09T00:00:00,2015-12-31T00:00:00,3,80498301
603535,嘉诚国际,0.64,0.54,717722235.45,6.21447288,-,72163899.48,3.23733207,-,5.54647254,12.31,1.3027833,23.02018146,,-,2017-06-09T00:00:00,2015-12-31T00:00:00,1,80200644
002505,大康农业,-0.0101,-0.0334,3916193307.18,560.59985316,9.1601,-29303104.08,-80.43407114,-421.9702,1.9828016,-0.51,0.03109199,-0.95927111,10转9,-,2017-06-09T00:00:00,2015-12-31T00:00:00,4,80155109
002889,东方嘉盛,0.8,0.73,4405087892.31,34.62550925,-,81826970.43,-12.44811439,-,6.56355985,12.13,0.19860041,2.7654427,,-,2017-06-09T00:00:00,2015-12-31T00:00:00,4,80154320
603938,三孚股份,0.74,0.72,799918817.66,-2.8733134,-,83650585.17,-8.3352318,-,4.55756017,17.84,0.04628177,25.92279336,,-,2017-06-08T00:00:00,2015-12-31T00:00:00,1,80463402
603679,华体科技,0.5674,0.52,370887381.79,2.81924329,-,42558657.32,19.64994848,-,2.98861428,20.73,0.60253927,32.78052216,,-,2017-06-08T00:00:00,2015-12-31T00:00:00,1,80399224
603043,广州酒家,0.66,0.65,1736544614.59,11.65443651,-,234632940.6,4.26503704,-,2.41383749,30.46,0.76736056,52.31084592,,-,2017-06-07T00:00:00,2015-12-31T00:00:00,1,80198775
002883,中设股份,0.6,0.57,150264357.25,-5.74086621,-,24127520.39,-17.5687458,-,2.85450445,23.64,-0.15215586,47.39599615,,-,2017-06-06T00:00:00,2015-12-31T00:00:00,4,80473152
603929,亚翔集成,0.5,0.5,1106719593.25,115.09454062,-,79476590.98,90.12466145,-,3.39885628,15.61,0.76668988,16.76696135,,-,2017-06-06T00:00:00,2015-12-31T00:00:00,1,80329967
300668,杰恩设计,1.07,0.96,148458465.26,16.76687025,-,33094775.67,29.75191578,-,2.83109506,47.27,1.02684826,49.4377146,,-,2017-06-02T00:00:00,2015-12-31T00:00:00,3,80498303
300666,江丰电子,0.15,0.09,290912881.1,18.69225683,-,23844777.14,24.93815007,-,1.42987636,10.71,0.22333587,31.74376657,,-,2017-06-02T00:00:00,2015-12-31T00:00:00,3,80185213
603226,菲林格尔,1.03,1.01,709710291.86,8.36100746,-,67228058.63,61.179016,-,3.82329127,27.05,1.87676549,30.57443553,,-,2017-06-02T00:00:00,2015-12-31T00:00:00,1,80473155
002882,金龙羽,0.28,0.2715,1678017580.37,6.97571314,-,95564823.54,23.01210254,-,1.98854135,14.68,0.07203547,15.93128119,,-,2017-06-02T00:00:00,2015-12-31T00:00:00,4,80322115
603380,易德龙,0.55,0.52,602466967.44,14.9071462,-,65267699.17,-4.82054126,-,1.38294858,45.67,0.48541862,25.1656054,,-,2017-06-01T00:00:00,2015-12-31T00:00:00,1,80492226
002880,卫光生物,1.54,1.47,500944346.88,10.63909914,-,124855119.29,24.18265314,-,4.86067556,35.92,1.85296223,46.49928516,,-,2017-06-01T00:00:00,2015-12-31T00:00:00,4,80463411
603335,迪生力,0.2,0.22,736924670.86,-1.02069318,-,37824510.28,22.26382725,-,1.5318054,14.11,0.32238883,30.11150103,,-,2017-06-01T00:00:00,2015-12-31T00:00:00,1,80439284
603980,吉华集团,1.671,1.655,2916494709.23,-1.1148628,-,668365790.03,-20.33546499,-,4.89713187,40.97,1.64472718,41.53641905,,-,2017-05-24T00:00:00,2015-12-31T00:00:00,1,80381555
603496,恒为科技,0.6844,0.6649,210027644.02,33.86870145,-,51328126.08,58.71225713,-,2.90849618,26.27,0.17057965,54.28610346,,-,2017-05-23T00:00:00,2015-12-31T00:00:00,1,80437105
603879,永悦科技,0.39,0.37,548560960.92,-3.82679983,-,41703413.88,-3.95492251,-,2.20664393,19.25,0.58945448,17.65872307,,-,2017-05-23T00:00:00,2015-12-31T00:00:00,1,80437098
002879,长缆科技,1.06,1.0,526470219.19,8.31807742,-,109379997.46,25.44064863,-,5.958226,19.46,0.61713706,52.59075634,,-,2017-05-22T00:00:00,2015-12-31T00:00:00,4,80463419
603536,惠发股份,0.47,0.44,837033628.88,-14.68993858,-,42581861.66,-30.01520411,-,4.16674114,11.87,1.28102996,31.68577145,,-,2017-05-22T00:00:00,2015-12-31T00:00:00,1,80329960
000939,凯迪生态,0.28,0.19,3495676277.6,-12.89432518,2.9232,382197340.13,40.59098354,109.3737,4.89241723,5.55,0.35991518,29.65217077,不分配不转增,-,2017-05-22T00:00:00,2015-12-31T00:00:00,2,10001200
000048,康达尔,0.52,0.49,2302017620.38,7.34956518,-6.4631,203984396.41,79.24846731,47.8035,1.83490633,33.05,0.793436,31.42149046,10派1.066,0.443059019118869,2017-05-20T00:00:00,2015-12-31T00:00:00,2,10000636
603458,勘设股份,1.15,1.0,1531432049.17,-1.16843876,-,106631386.25,-29.29405515,-,7.37776457,16.56,0.49799013,26.89738058,,-,2017-05-19T00:00:00,2015-12-31T00:00:00,1,80476577
002890,弘宇股份,1.2,0.65,347329532.35,-3.48175624,-,59998279.19,122.71654485,-,5.26219653,24.45,0.99521962,26.79207965,,-,2017-05-19T00:00:00,2015-12-31T00:00:00,4,80476572
603757,大元泵业,1.03,0.99,636791743.11,9.15970636,-,64748473.65,26.73317,-,3.8540274,30.88,1.36052475,28.51531799,,-,2017-05-19T00:00:00,2015-12-31T00:00:00,1,80476575
002887,绿茵生态,1.96,1.9,586547725.58,28.04093175,-,117356099.33,56.56695667,-,9.10376928,24.89,1.9383088,35.85341886,,-,2017-05-19T00:00:00,2015-12-31T00:00:00,4,80474382
603331,百达精工,0.37,0.36,475860735.64,-12.36973007,-,35669268.67,-15.38469887,-,3.14170453,12.67,0.81351085,27.9790794,,-,2017-05-19T00:00:00,2015-12-31T00:00:00,1,80439290
603933,睿能科技,0.63,0.58,1265539554.29,14.33066501,-,48437077.73,6.09971482,-,3.87681516,17.74,0.3459634,16.09018226,,-,2017-05-19T00:00:00,2015-12-31T00:00:00,1,80474375
000633,合金投资,-0.1096,-0.1075,44816199.75,-48.77969949,32.6983,-42223953.58,-46.10204511,-293.42,0.40432157,-23.88,0.10231755,-13.78663669,不分配不转增,-,2017-05-17T00:00:00,2015-12-31T00:00:00,2,10000967
603200,上海洗霸,0.7655,0.67,244108260.55,-9.78386232,-,42325262.9,-12.66798605,-,5.64632386,14.21,0.25200106,45.06611551,,-,2017-05-16T00:00:00,2015-12-31T00:00:00,1,80305615
002886,沃特股份,1.12,0.3695,585169700.0,9.65212588,-,63230200.0,81.08665471,-,51.22427261,26.06,3.28703664,19.26895736,,-,2017-05-15T00:00:00,2015-12-31T00:00:00,4,80399351
603387,基蛋生物,1.06,1.02,276420264.14,31.44507041,-,105066842.78,39.83578244,-,2.69188693,49.9,1.22958586,82.81390263,,-,2017-05-15T00:00:00,2015-12-31T00:00:00,1,80463420
603357,设计总院,0.58,0.55,850688155.51,14.31874608,-,140166739.48,12.20503749,-,2.56304743,24.1,0.47500061,43.28961517,,-,2017-05-15T00:00:00,2015-12-31T00:00:00,1,80115571
002876,三利谱,1.35,1.25,666518447.67,12.75319043,-,80710055.63,15.8051733,-,6.29480698,23.75,0.72054194,31.20932926,,-,2017-05-12T00:00:00,2015-12-31T00:00:00,4,80437101
000502,绿景控股,-0.13,-0.15,19764545.4,-67.68509424,26.4889,-23677901.67,-825.6883663,-303.0292,0.97487991,-12.33,-0.13468627,36.79951409,不分配不转增,-,2017-05-11T00:00:00,2015-12-31T00:00:00,2,10000844
603383,顶点软件,1.35,1.09,195122487.38,20.04326675,-,83880853.37,73.02426445,-,6.35810093,27.97,1.80439427,76.81331757,,-,2017-05-09T00:00:00,2015-12-31T00:00:00,1,80198798
300677,英科医疗,1.0,1.28,998021863.29,12.80739463,-,64219972.84,101.60544283,-,5.69304665,24.69,1.04609299,26.37121404,,-,2017-05-08T00:00:00,2015-12-31T00:00:00,3,80495350
603316,诚邦股份,0.21,0.21,397666180.12,-14.08389983,-,31468003.22,-18.66166447,-,2.38809818,9.03,0.30716568,26.4650948,,-,2017-05-08T00:00:00,2015-12-31T00:00:00,1,80439289
603305,旭升股份,0.22,0.57,350742477.76,86.52787378,-,80499631.72,134.86567354,-,1.9237874,31.98,0.54823351,41.70430397,,-,2017-05-05T00:00:00,2015-12-31T00:00:00,1,80492225
002884,凌霄泵业,1.78,1.78,765176260.95,2.78844106,-,113863348.11,-1.0558265,-,9.92241905,19.2,2.91740023,26.42687414,,-,2017-05-05T00:00:00,2015-12-31T00:00:00,4,80463400
603730,岱美股份,0.88,0.88,2324622308.75,16.44494872,-,317256751.13,39.23261551,-,6.97300347,29.34,1.99788932,34.15461388,,-,2017-05-05T00:00:00,2015-12-31T00:00:00,1,80198750
300683,海特生物,1.09,0.9,679406628.24,23.80058432,-,83346512.48,-24.16977574,-,7.68921373,14.91,2.06262721,95.14347565,,-,2017-05-03T00:00:00,2015-12-31T00:00:00,3,80026898
300672,国科微,0.55,1.0,367087371.75,102.9984127,-,41501041.1,4.14530925,-,7.75354039,21.55,-0.87801977,47.5084128,,-,2017-05-03T00:00:00,2015-12-31T00:00:00,3,80498300
000605,渤海股份,0.23,0.23,761240714.89,4.53024023,-6.807,45355812.47,7.59623584,-57.2389,5.14835869,4.62,0.33527856,24.23227155,不分配不转增,-,2017-05-03T00:00:00,2015-12-31T00:00:00,2,10000941
600078,澄星股份,0.027,0.015,2387726450.03,-8.00731733,2.7378,17930566.11,-19.40782123,-1145.1121,2.69483248,1.01,0.58106242,14.83598438,10派0.15,0.230061349693252,2017-05-03T00:00:00,2015-12-31T00:00:00,1,10000051
603919,金徽酒,0.79,0.79,1182410853.81,16.73802593,49.5145,165805813.64,32.94873634,23.1715,3.66,24.09,1.34364208,60.10097648,,-,2017-04-29T00:00:00,2015-12-31T00:00:00,1,80337880
603778,乾景园林,1.56,1.48,607538438.49,0.70628051,290.1478,93325073.09,14.80173964,849.0545,10.89207047,18.99,0.22488741,28.33463375,10转15派0.96,0.340667139815472,2017-04-29T00:00:00,2015-12-31T00:00:00,1,80329975
300392,腾信股份,0.38,0.38,1452386132.23,73.04474229,-1.5936,147190942.03,64.37688664,74.2491,2.3420541,17.73,-0.36155394,17.39086371,10派0.58,0.244005048380311,2017-04-29T00:00:00,2015-12-31T00:00:00,3,80198913
603567,珍宝岛,1.4522,1.4045,2073059862.24,30.14283527,53.5592,585305007.62,22.62830568,427.565,9.42811524,18.01,-0.76285985,78.09272064,10转10派5,2.18722659667542,2017-04-29T00:00:00,2015-12-31T00:00:00,1,80284550
600015,华夏银行,1.77,1.75,58844000000.0,7.2132641,5.578,18883000000.0,5.01640621,6.9262,9.18,17.18,4.52741905,-,10派3.63,3.7655601659751,2017-04-29T00:00:00,2015-12-31T00:00:00,1,10001303
600401,*ST海润,0.0203,-0.0203,6088965515.7,22.8008402,40.5233,96080868.96,110.13943941,223.4323,1.04540449,1.96,0.22352063,18.80039271,不分配不转增,-,2017-04-29T00:00:00,2015-12-31T00:00:00,1,10001307
600500,中化国际,0.23,0.03,43746804638.95,-2.66115808,71.8954,473042079.36,-57.68768178,31.8307,5.43736112,4.19,1.1264115,10.38716198,10派1.1,1.19305856832972,2017-04-29T00:00:00,2015-12-31T00:00:00,1,10000338
600388,龙净环保,0.52,0.49,7390960490.82,22.63768021,43.444,560148716.64,20.87418088,-21.5531,3.33488591,16.75,0.94923369,22.91359472,10派1.6,1.27490039840637,2017-04-29T00:00:00,2015-12-31T00:00:00,1,10000310
002769,普路通,0.53,1.04,3710546151.79,18.4502175,85.6222,170939575.68,58.65442094,-15.3697,6.74756315,24.32,1.03280132,5.50905069,10转14.994028派2.099164,0.632087925323698,2017-04-29T00:00:00,2015-12-31T00:00:00,4,80166987
300343,联创互联,0.08,0.28,964579214.91,15.84920909,8.5765,30814621.6,382.96629072,-109.6219,13.37104139,2.88,0.39778002,15.22337191,10转27派2,0.887705281846427,2017-04-29T00:00:00,2015-12-31T00:00:00,3,80198520
