SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
603335,迪生力,0.37,0.31,620591115.3,-,-,48834611.48,-,-,1.93176387,22.96,0.15899612,20.11442698,,-,2015-07-03T00:00:00,2012-12-31T00:00:00,1,80439284
603856,东宏股份,0.75,0.67,1066248674.89,-,-,102275724.78,-,-,2.66391665,29.49,-1.45954998,29.75748366,,-,2015-07-03T00:00:00,2012-12-31T00:00:00,1,80439281
603679,华体科技,0.4302,0.38,261867819.33,-,-,29315059.02,-,-,2.00247761,36.36,0.00775206,31.2460674,,-,2015-07-03T00:00:00,2012-12-31T00:00:00,1,80399224
603488,展鹏科技,0.5,0.5,282440112.13,-,-,77766621.4,-,-,2.94767065,44.93,1.12949122,42.42986877,,-,2015-07-03T00:00:00,2012-12-31T00:00:00,1,80439278
603331,百达精工,0.26,0.24,407364152.76,-,-,23179586.05,-,-,2.19806479,12.45,0.81515577,27.85980624,,-,2015-07-03T00:00:00,2012-12-31T00:00:00,1,80439290
603316,诚邦股份,0.23,0.22,491494823.11,-,-,35098208.5,-,-,1.62308398,18.93,-0.44283668,21.48073459,,-,2015-07-03T00:00:00,2012-12-31T00:00:00,1,80439289
300562,乐心医疗,0.68,0.66,323499850.34,38.79594008,-,28664410.24,28.78679472,-,2.18005102,37.12,0.44430732,23.50728396,,-,2015-07-03T00:00:00,2012-12-31T00:00:00,3,80390746
300623,捷捷微电,0.88,0.82,172497410.14,1.27999327,-,61719034.82,2.33928048,-,4.18741159,23.53,1.16880642,53.6287997,,-,2015-07-03T00:00:00,2012-12-31T00:00:00,3,80201108
603043,广州酒家,1.14,1.13,1323010370.98,13.46631499,-,201989247.97,36.23175294,-,2.88563017,45.37,1.38249213,51.27015736,,-,2015-07-03T00:00:00,2012-12-31T00:00:00,1,80198775
300520,科大国创,0.6,0.54,251605575.34,45.74018918,-,40548322.83,26.96998739,-,2.53816361,29.27,0.45287953,40.52319621,,-,2015-07-03T00:00:00,2012-12-31T00:00:00,3,80340500
300559,佳发安泰,1.27,1.25,193493383.34,135.37314261,-,68096226.2,154.22922687,-,1.96232588,90.12,1.36198593,58.72558706,,-,2015-07-03T00:00:00,2012-12-31T00:00:00,3,80357704
603189,网达软件,0.32,0.32,131398988.22,62.74195409,-,53592962.71,139.20508179,-,1.55221746,30.8,0.19713126,70.2667899,,-,2015-07-01T00:00:00,2012-12-31T00:00:00,1,80350246
002815,崇达技术,1.21,1.15,1105311870.1,14.55283664,-,136640893.62,3.88339586,-,4.79341598,28.4,2.0568752,33.07100757,,-,2015-07-01T00:00:00,2012-12-31T00:00:00,4,80198741
603822,嘉澳环保,0.8713,0.8579,628613850.94,1.39618693,-,47919191.1,-2.26722065,-,5.4747946,17.29,0.77478853,15.19437793,,-,2015-06-29T00:00:00,2012-12-31T00:00:00,1,80168123
603726,朗迪集团,0.58,0.5,541298739.0,-4.27044478,-,40856482.13,-28.97818256,-,3.66222896,17.04,0.64838687,25.68868113,,-,2015-06-29T00:00:00,2012-12-31T00:00:00,1,80315822
601595,上海电影,0.37,0.27,484911577.51,17.05679299,-,104744134.43,23.33566911,-,1.22691922,30.86,0.30897348,40.48819095,,-,2015-06-29T00:00:00,2012-12-31T00:00:00,1,80370115
300613,富瀚微,0.44,0.14,53161871.87,-,-,13094577.67,-,-,8.43088071,52.36,0.70877638,53.19285165,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,3,80350175
300590,移为通信,-,-,83121500.0,-,-,21558600.0,-,-,7.59514589,83.76,0.57015915,56.23767617,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,3,80437107
300588,熙菱信息,0.21,0.14,185003484.39,-,-,15802795.17,-,-,1.53624324,14.73,0.02186253,31.13081523,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,3,80282037
603776,永安行,-,0.23,102113535.91,-,-,13954288.38,-,-,7.42521876,61.54,2.51175783,36.60907435,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,1,80437106
300616,尚品宅配,0.94,0.93,741925998.37,-,-,76037802.29,-,-,2.76972095,37.77,1.29599075,50.96425371,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,3,80304584
300618,寒锐钴业,0.11,0.11,487927081.25,-,-,9963769.33,-,-,2.28278644,5.01,0.06909616,17.56393107,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,3,80437108
002869,金溢科技,-,-,268274347.85,-,-,44978003.68,-,-,2.92093088,33.48,1.34091473,51.23125142,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,4,80437102
002876,三利谱,0.3,0.25,242805361.55,-,-,17895900.12,-,-,3.21081969,9.74,-0.70040183,31.27063529,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,4,80437101
603496,恒为科技,4.1866,3.8784,123442431.92,-,-,36284004.09,-,-,11.64058052,32.78,2.41261702,56.59223675,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,1,80437105
002871,伟隆股份,0.71,0.71,231152550.13,-,-,36325052.45,-,-,3.48977466,22.74,1.4647765,33.7228358,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,4,80437104
603728,鸣志电器,0.2421,0.2298,899454772.94,-,-,58097888.08,-,-,1.70446785,16.37,0.29262895,32.51529644,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,1,80437103
002872,天圣制药,0.82,0.75,1004120019.45,-,-,109987794.74,-,-,6.54232595,13.69,1.02789897,28.74588444,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,4,80298497
603879,永悦科技,0.2,0.16,355169737.46,-,-,20143899.32,-,-,1.19697362,18.42,0.0336603,13.77059284,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,1,80437098
603081,大丰实业,-,-,1040059428.48,-,-,109162777.76,-,-,4.44572729,32.33,0.81654633,33.41847734,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,1,80305887
002863,今飞凯达,0.33,0.27,1711805623.91,-,-,54257219.32,-,-,2.03660651,17.11,2.57359189,17.40864623,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,4,80107180
603721,中广天择,-,-,191081342.63,-,-,4388229.23,-,-,3.41355112,3.03,-0.36922557,23.06997452,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,1,80437097
300522,世名科技,0.61,0.58,136212589.59,26.48240312,-,30372157.72,21.34484176,-,2.6212843,25.66,0.48841356,47.04186924,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,3,80349486
002786,银宝山新,0.63,0.69,1012881531.44,16.6829134,-,60414602.46,-4.71203708,-,4.8412867,13.84,0.2673865,21.43293824,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,4,80204545
002799,环球印务,0.51,0.49,357781974.86,7.65288202,-,38005938.63,9.0963945,-,2.77170841,20.18,0.99372163,26.25117828,,-,2015-06-26T00:00:00,2012-12-31T00:00:00,4,80195003
603996,中新科技,1.08,1.06,2006135345.65,74.6914236,-,161585049.74,90.28317809,-,3.67436159,34.35,0.73111466,14.57388607,,-,2015-06-25T00:00:00,2012-12-31T00:00:00,1,80178008
300492,山鼎设计,0.57,0.57,193688217.69,10.04837292,-,35371984.75,9.64147591,-,1.85011119,34.35,0.54814118,44.51126814,,-,2015-06-25T00:00:00,2012-12-31T00:00:00,3,80281884
002780,三夫户外,0.56,0.54,235871992.14,8.6251859,-,27783678.19,-17.44447325,-,2.99699098,20.44,0.74065175,41.96964661,,-,2015-06-25T00:00:00,2012-12-31T00:00:00,4,80200066
002783,凯龙股份,1.68,1.66,918987486.86,17.00625979,-,105347419.47,-0.62031612,-,8.52921699,21.44,2.89332046,36.50999154,,-,2015-06-25T00:00:00,2012-12-31T00:00:00,4,80091904
002808,苏州恒久,0.384,0.352,166364740.56,19.02283863,-,34549003.95,-24.38318962,-,2.18368736,17.29,0.41225676,30.70978406,,-,2015-06-25T00:00:00,2012-12-31T00:00:00,4,80140709
002902,铭普光磁,0.58,0.59,759503513.68,-,-,60443094.52,-,-,3.59397074,25.26,0.36682147,20.41005677,,-,2015-06-19T00:00:00,2012-12-31T00:00:00,4,80380540
002860,星帅尔,0.44,0.43,149765442.0,-,-,24357044.63,-,-,2.72927496,15.94,-0.01540305,34.19724749,,-,2015-06-19T00:00:00,2012-12-31T00:00:00,4,80198829
603586,金麒麟,0.74,0.68,851464979.8,-,-,106880726.63,-,-,2.88532214,33.07,1.24752491,33.49081044,,-,2015-06-19T00:00:00,2012-12-31T00:00:00,1,80204915
603139,康惠制药,0.61,0.6,276820956.52,-,-,40398488.05,-,-,3.15624547,21.26,0.24178426,57.39306575,,-,2015-06-19T00:00:00,2012-12-31T00:00:00,1,80436735
603501,韦尔股份,1.96,1.06,1005644824.39,-,-,86299130.19,-,-,5.90222951,39.11,-0.62707568,18.7835387,,-,2015-06-19T00:00:00,2012-12-31T00:00:00,1,80396165
603200,上海洗霸,0.6094,0.58,162746308.37,-,-,33040241.23,-,-,3.42806634,20.91,0.39028708,45.24296743,,-,2015-06-19T00:00:00,2012-12-31T00:00:00,1,80305615
603926,铁流股份,0.87,0.84,757902586.38,-,-,78207495.02,-,-,3.3528496,27.8,1.31736851,28.14784938,,-,2015-06-19T00:00:00,2012-12-31T00:00:00,1,80436733
300585,奥联电子,0.16,0.12,173150494.24,-,-,9855554.56,-,-,1.92966055,9.13,0.48186318,39.22230834,,-,2015-06-19T00:00:00,2012-12-31T00:00:00,3,80436732
300601,康泰生物,0.03,-0.07,122499033.02,-,-,11447962.3,-,-,1.20787238,2.69,0.01471312,75.37761241,,-,2015-06-19T00:00:00,2012-12-31T00:00:00,3,80313152
300612,宣亚国际,0.19,0.16,301116200.0,-,-,8349500.0,-,-,1.71463111,11.53,6.222e-05,46.44506008,,-,2015-06-19T00:00:00,2012-12-31T00:00:00,3,80436730
300540,深冷股份,0.77,0.71,202258900.0,29.59698233,-,46054500.0,55.87389156,-,2.07311667,57.24,0.55988333,39.96560844,,-,2015-06-19T00:00:00,2012-12-31T00:00:00,3,80374302
603320,迪贝电气,0.48,0.45,480176353.69,-14.18928602,-,35917536.8,-12.07626496,-,2.4325686,21.84,0.93554527,16.72686082,,-,2015-06-19T00:00:00,2012-12-31T00:00:00,1,80198799
603861,白云电器,0.3842,0.371,1016569134.66,8.10584889,-,138326687.81,2.34307929,-,4.85570311,14.24,0.57727662,29.15431602,,-,2015-06-17T00:00:00,2012-12-31T00:00:00,1,80100827
603127,昭衍新药,0.16,0.02,97389156.31,-,-,9625528.64,-,-,1.6194466,15.54,0.33167826,48.83957228,,-,2015-06-12T00:00:00,2012-12-31T00:00:00,1,80340180
603058,永吉股份,0.49,0.49,324894405.95,-,-,92535944.13,-,-,2.44685879,21.92,0.77529109,38.47221155,,-,2015-06-12T00:00:00,2012-12-31T00:00:00,1,80309012
002870,香山股份,0.85,0.78,751670005.07,-,-,70919898.39,-,-,2.07429863,35.67,1.35469884,29.09185392,,-,2015-06-12T00:00:00,2012-12-31T00:00:00,4,80318402
603855,华荣股份,0.74,0.74,1460882676.47,-,-,171510462.89,-,-,2.45169265,37.13,-0.22627305,54.21427311,,-,2015-06-12T00:00:00,2012-12-31T00:00:00,1,80435397
300589,江龙船艇,-,-,194536795.24,-,-,12390151.64,-,-,1.86101822,29.37,6.58126167,21.85033912,,-,2015-06-12T00:00:00,2012-12-31T00:00:00,3,80435396
002859,洁美科技,-,-,330045911.36,-,-,31270153.09,-,-,2.18787841,33.35,0.67782332,36.69018926,,-,2015-06-12T00:00:00,2012-12-31T00:00:00,4,80435394
300508,维宏股份,0.76,0.75,78113305.81,32.45925595,-,34150383.96,21.71043786,-,1.86474214,51.09,0.68796607,75.26922467,,-,2015-06-12T00:00:00,2012-12-31T00:00:00,3,80357692
603101,汇嘉时代,0.4741,0.465,1925814539.48,23.7310986,-,85334177.5,-0.98989404,-,2.2225553,23.88,0.98568582,15.66610696,,-,2015-06-12T00:00:00,2012-12-31T00:00:00,1,80357634
603027,千禾味业,0.5158,0.47,549619906.89,9.34380296,-,61894616.79,31.53674955,-,2.52272894,22.33,0.52607813,29.48796708,,-,2015-06-11T00:00:00,2012-12-31T00:00:00,1,80329956
603520,司太立,0.4,0.35,574710788.81,13.44869262,-,35784636.25,-47.03834443,-,3.66919425,11.46,1.14824923,24.72201222,,-,2015-06-11T00:00:00,2012-12-31T00:00:00,1,80306658
603085,天成自控,0.38,0.25,222088064.74,-11.90908475,-,28207485.67,-16.78476339,-,2.16771263,19.0,0.40236947,33.16779336,,-,2015-06-10T00:00:00,2012-12-31T00:00:00,1,80329973
603116,红蜻蜓,0.85,0.81,3068126365.25,12.8845314,-,296402830.83,7.00076429,-,3.30301513,28.32,0.27181656,35.49677065,,-,2015-06-10T00:00:00,2012-12-31T00:00:00,1,80150540
002773,康弘药业,0.5069,0.4407,1331374425.27,30.97213265,-,202745559.15,22.85643942,-,3.0347738,20.21,0.7828857,88.20947534,,-,2015-06-10T00:00:00,2012-12-31T00:00:00,4,80198753
300483,沃施股份,0.75,0.72,297953865.79,14.70270867,-,32885052.8,14.35068995,-,4.14168105,20.55,0.48630184,30.14514615,,-,2015-06-10T00:00:00,2012-12-31T00:00:00,3,80190988
600936,广西广电,0.28,0.22,1639878337.42,27.65952543,-,335980629.92,171.36101727,-,1.04732561,31.85,0.71677521,37.66009114,,-,2015-06-09T00:00:00,2012-12-31T00:00:00,1,80329817
300665,飞鹿股份,0.56,0.55,244470656.67,9.91672714,-,28364445.27,2.60984577,-,2.47517731,25.62,0.70980359,29.41208428,,-,2015-06-08T00:00:00,2012-12-31T00:00:00,3,80357678
300519,新光药业,0.95,0.86,249854530.74,8.8134234,-,56837673.23,21.30781598,-,2.36,47.27,0.89886926,46.14064934,,-,2015-06-08T00:00:00,2012-12-31T00:00:00,3,80077470
603929,亚翔集成,0.3,0.28,675464084.99,12.22620568,-,47376389.55,64.73877292,-,2.6,12.06,0.85851068,16.04916998,,-,2015-06-08T00:00:00,2012-12-31T00:00:00,1,80329967
603798,康普顿,0.67,0.66,589772451.57,16.36069432,-,50624805.77,16.77826497,-,2.70848761,28.5,0.64920666,25.74011473,,-,2015-06-08T00:00:00,2012-12-31T00:00:00,1,80197634
603826,坤彩科技,0.13,0.13,206181513.06,-,-,35363648.47,-,-,2.91845526,24.76,0.34653132,34.90735415,,-,2015-06-05T00:00:00,2012-12-31T00:00:00,1,80432874
603269,海鸥股份,0.64,0.61,445582939.95,-,-,37997049.3,-,-,4.4364432,15.52,-0.90808512,32.04304178,,-,2015-06-05T00:00:00,2012-12-31T00:00:00,1,80319583
603229,奥翔药业,0.09,0.09,58930963.24,-,-,2293872.51,-,-,1.29443831,24.91,-0.14228232,26.45721188,,-,2015-06-05T00:00:00,2012-12-31T00:00:00,1,80432876
603232,格尔软件,0.69,0.55,126746765.34,-,-,26830750.37,-,-,2.78291206,27.6,0.46234649,55.56024822,,-,2015-06-05T00:00:00,2012-12-31T00:00:00,1,80038010
002868,绿康生化,0.48,0.47,306555594.96,-,-,43240615.56,-,-,1.73836902,30.92,0.67683517,33.43302136,,-,2015-06-05T00:00:00,2012-12-31T00:00:00,4,80318640
002882,金龙羽,-,-,1483307322.94,-,-,67282087.91,-,-,1.51435167,15.91,-0.27633159,14.66444024,,-,2015-06-05T00:00:00,2012-12-31T00:00:00,4,80322115
300583,赛托生物,-,-,11031565.78,-,-,-1493047.53,-,-,0.92768541,-12.06,-0.87154577,18.23672442,,-,2015-06-05T00:00:00,2012-12-31T00:00:00,3,80432873
300517,海波重科,0.43,0.42,339909165.3,8.10915962,-,33215689.71,37.42464462,-,2.93,15.98,1.44408997,20.98017708,,-,2015-06-05T00:00:00,2012-12-31T00:00:00,3,80189710
603866,桃李面包,0.53,1.4,1527556501.83,27.66957236,-,215158561.67,47.5451622,-,4.72772261,35.03,1.6655587,35.99178974,,-,2015-06-05T00:00:00,2012-12-31T00:00:00,1,80277790
300501,海顺新材,0.85,0.85,210237307.78,41.09592405,-,34058142.38,72.08845685,-,4.12,23.04,0.66239913,33.83070097,,-,2015-06-05T00:00:00,2012-12-31T00:00:00,3,80314867
603197,保隆科技,0.6134,0.5619,943183854.45,-,-,52130071.03,-,-,4.3793618,14.9,0.50328263,33.68862435,,-,2015-06-05T00:00:00,2012-12-31T00:00:00,1,80180100
603779,威龙股份,0.57,0.53,797766010.79,-4.57965537,-,84975354.39,-27.08270767,-,2.78,22.67,0.80844163,66.26616991,,-,2015-06-03T00:00:00,2012-12-31T00:00:00,1,80319008
603843,正平股份,0.3,0.29,1199871144.53,-10.37543608,-,54807937.93,1.42566561,-,2.32304314,13.96,1.04796039,14.29521297,,-,2015-06-03T00:00:00,2012-12-31T00:00:00,1,80357636
603069,海汽集团,0.25,0.26,1245383693.34,11.98478431,-,60087968.84,22.21043723,-,2.02895616,13.56,0.8973688,25.53626204,,-,2015-06-03T00:00:00,2012-12-31T00:00:00,1,80099001
300502,新易盛,1.13,1.12,347568066.84,13.98349103,-,65747707.88,25.05559077,-,4.45879942,29.16,0.7892716,32.49664906,,-,2015-06-01T00:00:00,2012-12-31T00:00:00,3,80357680
002793,东音股份,0.72,0.67,474636960.0,12.09348235,-,53666215.49,65.0198354,-,2.74,30.03,0.44419999,23.25973466,,-,2015-06-01T00:00:00,2012-12-31T00:00:00,4,80357736
002792,通宇通讯,0.44,0.37,518128555.8,20.24967099,-,53121649.42,-27.01923275,-,5.38962285,11.02,0.83631713,34.92923347,,-,2015-06-01T00:00:00,2012-12-31T00:00:00,4,80198793
002878,元隆雅图,0.86,0.83,800912565.33,-,-,43807535.8,-,-,2.35320448,42.89,1.59181212,20.4667046,,-,2015-05-29T00:00:00,2012-12-31T00:00:00,4,80431584
603180,金牌厨柜,0.44,0.31,400515218.56,-,-,22977176.47,-,-,2.46441109,20.56,1.16932497,47.73442508,,-,2015-05-29T00:00:00,2012-12-31T00:00:00,1,80278872
603113,金能科技,0.15,0.08,4449820544.44,-,-,90169544.02,-,-,2.62765562,5.9,0.44666379,9.78620651,,-,2015-05-29T00:00:00,2012-12-31T00:00:00,1,80204276
603906,龙蟠科技,0.26,0.26,574497070.51,-,-,40851168.12,-,-,2.89760315,56.62,0.42315756,24.18283789,,-,2015-05-29T00:00:00,2012-12-31T00:00:00,1,80431586
603041,美思德,0.83,0.82,258305070.56,-,-,62455763.88,-,-,2.70163825,36.6,0.76572675,39.67034375,,-,2015-05-29T00:00:00,2012-12-31T00:00:00,1,80431585
603536,惠发股份,0.8,0.81,890679317.11,-,-,72357869.39,-,-,2.73315848,37.39,1.25101992,28.21289192,,-,2015-05-29T00:00:00,2012-12-31T00:00:00,1,80329960
300490,华自科技,0.55,0.5,331066299.22,20.89136756,-,41056518.02,45.33831437,-,3.2730525,18.1,0.57404658,37.52647447,,-,2015-05-29T00:00:00,2012-12-31T00:00:00,3,80357686
002787,华源控股,0.55,0.49,543134297.85,5.33173353,-,57750385.07,9.7084627,-,3.14,19.09,0.59343454,22.42382528,,-,2015-05-28T00:00:00,2012-12-31T00:00:00,4,80357728
300478,杭州高新,0.76,0.74,475758823.81,10.24865648,-,38022741.85,14.19962048,-,3.30227045,26.02,0.30074202,22.13107291,,-,2015-05-25T00:00:00,2012-12-31T00:00:00,3,80329884
300464,星徽精密,0.68,0.62,376478893.51,13.60067116,-,42155538.43,36.75336962,-,3.35186216,21.03,0.74958346,24.8223334,,-,2015-05-25T00:00:00,2012-12-31T00:00:00,3,80202056
300475,聚隆科技,0.64,0.61,395458774.28,11.50916368,-,96078948.77,31.30472345,-,2.37222413,31.22,1.46766763,45.07916233,,-,2015-05-25T00:00:00,2012-12-31T00:00:00,3,80275454
603050,科林电气,0.99,0.99,319260857.16,-,-,58801979.69,-,-,4.54467091,24.58,0.76601834,43.26144979,,-,2015-05-22T00:00:00,2012-12-31T00:00:00,1,80277660
002906,华阳集团,-,-,5248715425.42,-,-,284260823.32,-,-,22.45096573,15.96,2.82223563,15.81199741,,-,2015-05-22T00:00:00,2012-12-31T00:00:00,4,80136633
603758,秦安股份,0.28,0.58,757359730.38,-,-,95982145.38,-,-,1.72267752,17.71,0.62027751,30.21853419,,-,2015-05-22T00:00:00,2012-12-31T00:00:00,1,80429438
601611,中国核建,0.23,0.2,29765137052.16,20.08961499,-,475927656.24,23.30308314,-,1.37249269,18.61,0.7419813,9.95760852,,-,2015-05-22T00:00:00,2012-12-31T00:00:00,1,80353870
300527,华舟应急,0.184,0.177,906662734.1,3.28940836,-,63828497.44,60.59275302,-,1.72252968,11.34,0.36546146,24.73501527,,-,2015-05-22T00:00:00,2012-12-31T00:00:00,3,80357703
300167,迪威迅,0.2,0.16,221505113.62,-0.07851649,17.8991,16500684.7,-20.29959099,6070.8381,7.0886,2.79,-0.81750566,32.85522005,10转10派1.6,1.51085930122757,2015-05-22T00:00:00,2012-12-31T00:00:00,3,80054761
300499,高澜股份,0.71,0.68,248268400.0,15.75195943,-,35404300.0,10.50761308,-,3.660364,21.42,1.021986,43.52321923,,-,2015-05-21T00:00:00,2012-12-31T00:00:00,3,80198676
300496,中科创达,0.7169,0.6982,252123476.5,137.07517939,-,53770263.4,723.63382098,-,2.33,36.39,0.57457792,50.28326334,,-,2015-05-21T00:00:00,2012-12-31T00:00:00,3,80205566
002805,丰元股份,0.59,0.56,306806268.79,2.01216867,-,42881577.32,-12.84342066,-,4.94986275,12.47,0.81168622,26.05179186,,-,2015-05-18T00:00:00,2012-12-31T00:00:00,4,80117807
002862,实丰文化,-,-,265692922.19,-,-,31802044.61,-,-,3.17819454,51.95,0.50922962,27.96622315,,-,2015-05-15T00:00:00,2012-12-31T00:00:00,4,80427684
603803,瑞斯康达,0.56,0.54,1233290957.37,-,-,118822528.19,-,-,4.67374896,12.54,0.2982904,63.77930712,,-,2015-05-15T00:00:00,2012-12-31T00:00:00,1,80009562
603096,新经典,-,-,263061815.84,-,-,48039671.02,-,-,3.09740456,19.9,0.15932956,35.74953615,,-,2015-05-15T00:00:00,2012-12-31T00:00:00,1,80319598
603300,华铁科技,0.47,0.43,273662325.38,24.17614152,-,71292252.47,14.7500452,-,3.29198808,15.34,0.34359307,74.32302529,,-,2015-05-11T00:00:00,2012-12-31T00:00:00,1,80284546
603108,润达医疗,0.83,0.744,772338832.79,22.31149157,-,58794707.21,7.88899602,-,4.82247201,18.88,0.54874513,29.73551709,,-,2015-05-11T00:00:00,2012-12-31T00:00:00,1,80277834
300462,华铭智能,0.98,0.9,166346540.38,3.43067465,-,50828037.4,42.23199354,-,4.71012989,33.87,1.66147282,50.95509618,,-,2015-05-11T00:00:00,2012-12-31T00:00:00,3,80279199
603885,吉祥航空,0.46,0.26,4449245512.27,10.2349173,-,229533905.42,-56.02698502,-,2.65785101,18.16,0.78919256,19.74255011,,-,2015-05-11T00:00:00,2012-12-31T00:00:00,1,80199637
603396,金辰股份,0.72,0.6,144833203.16,-,-,36513278.25,-,-,2.92882692,28.08,-0.34114543,50.38554221,,-,2015-05-08T00:00:00,2012-12-31T00:00:00,1,80426005
300593,新雷能,0.03,-0.04,174532610.82,2.02189546,-,1831088.84,-55.82614227,-,2.50591135,1.19,0.04377936,47.01429075,,-,2015-05-08T00:00:00,2012-12-31T00:00:00,3,80134043
601952,苏垦农发,0.5,0.47,3079277100.0,-,-,403675100.0,-,-,1.46418075,42.73,0.3896125,21.59442228,,-,2015-05-08T00:00:00,2012-12-31T00:00:00,1,80315343
603787,新日股份,0.83,0.77,2861343032.79,-,-,126797531.96,-,-,2.71816064,33.84,1.03187671,16.35387651,,-,2015-05-08T00:00:00,2012-12-31T00:00:00,1,80318044
002875,安奈儿,-,-,553439307.63,-,-,39440505.43,-,-,6.28094174,34.39,0.47350979,54.04314838,,-,2015-05-08T00:00:00,2012-12-31T00:00:00,4,80426004
300577,开润股份,-,-,279511148.54,-,-,20746842.9,-,-,3.30993498,-,0.38885038,24.42750329,,-,2015-05-08T00:00:00,2012-12-31T00:00:00,3,80426003
603078,江化微,0.561,0.53,281393541.6,-,-,25256684.91,-,-,5.85187407,9.96,0.85573065,35.93677224,,-,2015-05-08T00:00:00,2012-12-31T00:00:00,1,80426002
603178,圣龙股份,-,0.3,625770600.0,-,-,39375700.0,-,-,1.50173713,27.1,0.49977889,22.0116605,,-,2015-05-08T00:00:00,2012-12-31T00:00:00,1,80426000
603133,碳元科技,-,-,116811300.0,-,-,60116600.0,-,-,28.06885664,53.86,3.32232912,68.01028668,,-,2015-05-08T00:00:00,2012-12-31T00:00:00,1,80425999
603920,世运电路,0.34,0.34,1093427988.09,-,-,105341463.75,-,-,1.67783205,22.37,0.61462763,24.2214105,,-,2015-05-08T00:00:00,2012-12-31T00:00:00,1,80425998
603179,新泉股份,0.26,0.22,550315187.57,-,-,30524989.5,-,-,2.95817462,22.64,-0.51482055,27.62302237,,-,2015-05-08T00:00:00,2012-12-31T00:00:00,1,80425996
002774,快意电梯,0.5887,0.5594,598562100.0,-,-,64152800.0,-,-,2.30548266,29.47,0.77936502,30.59299946,,-,2015-05-08T00:00:00,2012-12-31T00:00:00,4,80425995
603385,惠达卫浴,0.56,0.5,1773365974.77,-,-,114262992.35,-,-,7.99875317,8.27,0.93448421,25.54642039,,-,2015-05-08T00:00:00,2012-12-31T00:00:00,1,80425993
601985,中国核电,0.256,0.24,17750431901.51,13.66392104,-9.3506,2109179600.51,-0.8089993,-58.7536,1.73532498,13.04,1.0842144,40.23410902,,-,2015-04-29T00:00:00,2012-12-31T00:00:00,1,80136150
601968,宝钢包装,0.17,0.17,2583353298.2,10.81328064,-14.669,107297212.18,-3.69406868,-38.1244,2.12272898,8.48,0.0908838,18.71507297,,-,2015-04-27T00:00:00,2012-12-31T00:00:00,1,80305773
600076,康欣新材,-0.01,-0.04,6685984.45,54.13954002,196.4518,-5264053.99,276.9718082,1256.9544,0.23530627,-10.59,-0.03712086,64.00929275,不分配不转增,-,2015-04-25T00:00:00,2012-12-31T00:00:00,1,10000049
002132,恒星科技,0.04,0.01,1942588135.58,-0.67644845,-4.0097,20367784.23,-71.43863796,-2.29,2.09769389,1.81,0.7695701,14.41933305,不分配不转增,-,2015-04-25T00:00:00,2012-12-31T00:00:00,4,80093802
