SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
000531,穗恒运A,0.5078,1.163,3280640507.4,4.34755342,54.2353,347911724.48,18.54133933,-10.5004,7.35924323,14.22,4.08417183,30.02518261,10转10派3,4.84652665589661,2015-03-19T00:00:00,2013-12-31T00:00:00,2,10000873
000523,广州浪奇,0.072,0.056,4086999427.28,26.8269188,95.8617,31952414.9,36.5444471,94.1613,2.34700912,3.18,0.27932574,6.29639824,10派0.2,0.213903743315508,2015-03-19T00:00:00,2013-12-31T00:00:00,2,10000865
002626,金达威,0.35,0.53,670158447.13,-0.86061093,14.7844,102130623.36,0.43274792,28.2362,7.31822333,7.92,1.12198218,35.35903966,10转6派5,2.48262164846077,2015-03-19T00:00:00,2013-12-31T00:00:00,4,80018831
000153,丰原药业,0.0914,0.0574,1529898115.07,-7.71318219,10.0202,27346624.31,43.78661999,-55.1213,3.45731883,2.81,-0.22525509,26.05678043,不分配不转增,-,2015-03-19T00:00:00,2013-12-31T00:00:00,2,10000664
600568,中珠医疗,0.1655,0.1764,790638350.29,25.9200221,-14.1748,60625445.16,3.65996641,99.7473,3.24558884,6.07,-0.0367402,18.88629024,不分配不转增,-,2015-03-19T00:00:00,2013-12-31T00:00:00,1,10000383
600315,上海家化,1.19,1.27,4468503687.01,11.74328092,-63.9606,800154088.52,28.75905726,33.362,4.57475779,30.62,1.52990516,62.95875843,10派5.1,1.49035651665693,2015-03-19T00:00:00,2013-12-31T00:00:00,1,10000257
600717,天津港,0.64,0.63,16627357490.68,23.2166726,23.4149,1067472576.65,6.30661387,-15.6231,7.57504396,8.67,0.66449677,18.09185237,10派1.92,2.41206030150754,2015-03-19T00:00:00,2013-12-31T00:00:00,1,10000524
000999,华润三九,1.13,1.18,7293277396.77,12.35892919,24.145,1108790816.26,15.67110011,11.6518,6.11339009,19.46,1.37370885,62.97874468,10派2.6,1.42231947483589,2015-03-19T00:00:00,2013-12-31T00:00:00,2,10001247
600252,中恒集团,0.68,0.573,3996697641.68,105.40986467,-31.4635,742515878.26,8.56748625,-0.3375,3.38,22.1,0.86567603,80.74553067,10派2,1.68634064080944,2015-03-19T00:00:00,2013-12-31T00:00:00,1,10000205
600000,浦发银行,2.194,2.166,100015000000.0,20.56972707,6.0827,40922000000.0,19.70397239,6.4417,10.957,21.53,16.53385514,-,10派6.6,7.30088495575221,2015-03-19T00:00:00,2013-12-31T00:00:00,1,10000001
601588,北辰实业,0.2,0.19,5504990841.0,-4.02574781,-6.9584,664535001.0,4.91757293,-2.5584,3.13991308,6.43,0.33682759,48.78169288,10派0.6,2.44897959183673,2015-03-19T00:00:00,2013-12-31T00:00:00,1,10001912
000423,东阿阿胶,1.8392,1.7647,4016304415.3,31.42038015,6.0283,1202878224.82,15.63711277,7.5222,7.64865912,25.8,1.34413568,63.48490503,10派7,1.9471488178025,2015-03-19T00:00:00,2013-12-31T00:00:00,2,10000695
601991,大唐发电,0.2555,0.2975,75227458000.0,-3.05502958,6.5462,3400789000.0,-11.03261781,-108.2418,3.26954003,8.03,2.25902496,28.11277499,10派1.2,3.18302387267905,2015-03-19T00:00:00,2013-12-31T00:00:00,1,10002135
600125,铁龙物流,0.323,0.312,4280599730.87,4.04944372,-26.1534,421429112.61,-8.79928462,-12.0029,3.32702245,10.01,0.0828722,15.57911523,不分配不转增,-,2015-03-19T00:00:00,2013-12-31T00:00:00,1,10000096
600036,招商银行,2.3,2.28,132604000000.0,16.9687828,4.7768,51743000000.0,14.30370239,-7.4242,10.53,23.12,4.72454401,-,10派6.2,6.39834881320949,2015-03-19T00:00:00,2013-12-31T00:00:00,1,10000020
600201,生物股份,0.89,0.34,671382978.89,20.6492387,-2.5898,250883061.53,92.34366798,-36.4235,4.56454312,21.35,2.31234016,70.63637998,10派2.8,0.881612090680101,2015-03-19T00:00:00,2013-12-31T00:00:00,1,10000161
600271,航天信息,1.18,1.13,16582461563.03,14.1625645,47.0181,1092534249.05,7.32204926,-0.7963,6.61662197,19.07,1.59678038,16.88972457,10派6,3.28227571115974,2015-03-19T00:00:00,2013-12-31T00:00:00,1,10001286
000779,三毛派神,-0.18,-0.2,229157627.54,-12.75061314,45.2337,-33248506.17,-158.56336329,-112.2025,1.47331847,-11.41,-0.15101307,7.63346353,不分配不转增,-,2015-03-19T00:00:00,2013-12-31T00:00:00,2,10001078
600606,绿地控股,0.13,1.26,892419247.09,102.7041314,1100.3579,69630661.54,-33.66022223,373.9298,4.2202149,28.24,0.11869958,54.71564901,10派0.41,0.544488711819389,2015-03-19T00:00:00,2013-12-31T00:00:00,1,10000413
600488,天药股份,0.056,0.04,1480538154.28,-16.41355391,-18.1183,51925700.48,-52.34717131,-104.6238,2.399288,2.12,0.08799891,13.76798137,10派0.18,0.424528301886792,2015-03-19T00:00:00,2013-12-31T00:00:00,1,10000334
603918,金桥信息,0.56,0.46,580458204.18,-12.52998544,-,37202557.84,-20.05339062,-,3.59488773,16.82,0.48683952,26.67804475,,-,2015-03-18T00:00:00,2013-12-31T00:00:00,1,80277903
603169,兰石重装,0.1005,0.0582,1304988603.03,12.57176931,97.5583,49373464.87,-26.54313371,52.7934,1.57229343,6.6,-0.24345257,25.95748072,,-,2015-03-18T00:00:00,2013-12-31T00:00:00,1,80141339
300398,飞凯材料,1.09,1.06,323230599.98,23.64352452,-20.5935,65436929.37,40.26226476,-55.4627,4.00461277,31.16,1.13148196,43.80096231,,-,2015-03-18T00:00:00,2013-12-31T00:00:00,3,80198669
601016,节能风电,0.122,0.109,1082987964.02,7.49256177,70.4932,195116482.62,1.5503413,467.1649,1.73120912,7.22,0.68036518,54.6931181,,-,2015-03-18T00:00:00,2013-12-31T00:00:00,1,80153949
603006,联明股份,1.0,0.79,404991908.24,13.43503351,2.9087,60297401.75,18.051673,-31.4297,5.52857316,23.54,0.84230477,27.01125304,,-,2015-03-18T00:00:00,2013-12-31T00:00:00,1,80172140
601369,陕鼓动力,0.56,0.46,6288527425.13,4.08462743,-4.7339,915605052.95,-10.78732608,-16.7592,3.71044717,16.02,0.10546041,30.50854018,10派3.5,5.83333333333333,2015-03-18T00:00:00,2013-12-31T00:00:00,1,80141653
002701,奥瑞金,1.0,1.39,4668424987.0,30.24697164,-19.113,615067873.0,51.5332773,-40.9341,10.98463838,19.3,2.23666314,29.37144591,10转10派10,4.43655723158829,2015-03-18T00:00:00,2013-12-31T00:00:00,4,80198309
300133,华策影视,0.45,0.37,920465725.54,27.68082054,-2.9424,258264718.28,20.09981029,-36.6032,3.03032568,15.87,-0.10294412,45.92469069,10派0.4,0.129032258064516,2015-03-18T00:00:00,2013-12-31T00:00:00,3,80149683
600705,中航资本,0.25,0.23,5339760186.63,19.41664789,-4.8345,840790330.43,15.69428369,-44.8955,3.2875013,15.06,0.95123132,50.84111516,10派0.7,0.422195416164053,2015-03-18T00:00:00,2013-12-31T00:00:00,1,10000512
002709,天赐材料,0.82,0.61,596059183.96,7.56772454,-5.0252,81325752.81,28.95672416,53.6829,5.54988961,15.87,0.83447718,32.96591262,10派1.5,0.558035714285714,2015-03-18T00:00:00,2013-12-31T00:00:00,4,80145784
600176,中国巨石,0.3657,0.1498,5209641310.3,2.08812867,-2.3868,319128114.98,16.39220648,67.156,4.24590182,8.64,1.63396546,31.37303952,10派1.2,1.65745856353591,2015-03-18T00:00:00,2013-12-31T00:00:00,1,10000138
300323,华灿光电,-0.02,-0.37,316202545.08,-4.18655186,18.2786,-8616637.66,-109.86578372,-359.6899,5.59081824,-0.51,0.23962279,3.05138879,10转5,-,2015-03-18T00:00:00,2013-12-31T00:00:00,3,80198532
300195,长荣股份,1.01,0.86,615679506.73,7.08914378,24.1513,142982922.32,-3.1758177,236.7716,9.44192847,10.93,0.30136719,43.79761881,不分配不转增,-,2015-03-18T00:00:00,2013-12-31T00:00:00,3,80167843
002518,科士达,0.44,0.58,1171658269.99,25.38676266,78.1435,126682894.11,38.34538028,67.8914,6.64451552,9.53,0.52498319,32.1101361,10转4派1,0.497017892644135,2015-03-18T00:00:00,2013-12-31T00:00:00,4,80152351
002521,齐峰新材,0.45,0.45,2108138187.54,19.1038976,17.4858,188881216.52,31.06900946,2.9673,5.42057487,8.63,0.11104031,21.15857533,10派2,2.3094688221709,2015-03-18T00:00:00,2013-12-31T00:00:00,4,80151658
300074,华平股份,0.31,0.442,255228595.87,27.97244886,65.4502,102393121.21,25.41268724,139.4222,4.55886898,10.71,0.49035657,76.8019977,10转5派1,0.547045951859956,2015-03-18T00:00:00,2013-12-31T00:00:00,3,80143236
002658,雪迪龙,0.49,0.49,588997388.21,55.60448801,69.0633,134146672.61,34.33660344,82.2356,4.29217474,11.93,0.02497532,45.65480802,10派1,0.471031559114461,2015-03-18T00:00:00,2013-12-31T00:00:00,4,80194236
300225,金力泰,0.288,0.546,633157991.34,24.54649613,19.9387,75121642.26,35.45281269,-3.9105,5.75873301,10.3,0.29300007,29.13586214,10转10派3,3.66748166259169,2015-03-18T00:00:00,2013-12-31T00:00:00,3,80173434
300003,乐普医疗,0.4454,0.4345,1303267831.76,28.28448396,2.4481,361645473.04,-10.32248304,-0.2988,3.48223388,13.24,0.40610477,69.01831407,10派1.3,0.606060606060606,2015-03-18T00:00:00,2013-12-31T00:00:00,3,80133695
002559,亚威股份,0.46,0.42,851303405.23,11.58996259,-23.1681,81786430.68,3.90017873,-65.3832,7.0430499,6.74,0.90902016,24.9455392,10派2.5,1.92752505782575,2015-03-18T00:00:00,2013-12-31T00:00:00,4,80167408
002361,神剑股份,0.2,0.17,982492266.14,19.28375678,-1.6096,63678247.2,6.54639473,-20.4784,1.94051858,10.66,-0.12680249,13.91145239,10派1,1.78890876565295,2015-03-18T00:00:00,2013-12-31T00:00:00,4,80138989
601717,郑煤机,0.53,0.52,8055310629.98,-21.12576185,10.2987,866712374.6,-45.46051971,3.5527,5.87176581,9.27,-0.32802783,23.15476428,10派1.65,3.45188284518828,2015-03-18T00:00:00,2013-12-31T00:00:00,1,80144341
002199,东晶电子,0.17,-0.3,244347046.18,-14.52614676,-20.0266,31895653.05,178.8449526,421.1576,3.05557921,3.69,-0.01782597,4.58476297,不分配不转增,-,2015-03-18T00:00:00,2013-12-31T00:00:00,4,80102164
002272,川润股份,-0.0698,-0.1317,814631098.67,15.10215992,-15.0223,-29237106.52,-306.8589952,-106.2732,2.88383093,-2.39,-0.21463058,13.29027667,不分配不转增,-,2015-03-18T00:00:00,2013-12-31T00:00:00,4,80044305
002230,科大讯飞,0.37,0.5,1253707750.78,59.92380251,46.6687,278986167.31,52.94885401,140.1001,7.06639729,10.63,0.63196002,53.00567733,10转7派2,0.739371534195933,2015-03-18T00:00:00,2013-12-31T00:00:00,4,80027093
601727,上海电气,0.1921,0.14,79214931000.0,2.77410269,26.7077,2462792000.0,-9.47970509,-40.8458,2.51145436,7.86,0.5597549,19.40219199,10派0.7465,1.85696517412935,2015-03-18T00:00:00,2013-12-31T00:00:00,1,80050642
600873,梅花生物,0.13,0.07,7780383313.62,4.15955249,-0.4461,403697648.48,-33.58404457,135.7615,2.58253662,5.5,0.31634591,18.70448364,10派1,2.01612903225806,2015-03-18T00:00:00,2013-12-31T00:00:00,1,10000822
000628,高新发展,0.064,0.015,2078407148.79,47.74948089,99.2204,13996882.08,70.34949462,1265.812,0.95971506,6.88,0.61341788,14.03799164,不分配不转增,-,2015-03-18T00:00:00,2013-12-31T00:00:00,2,10000962
600860,*ST京城,-0.25,-0.18,2828194349.87,-7.12845768,1245.5043,-107597719.91,13.03091052,-292.6792,1.8371367,-13.88,-0.53697272,15.06011845,不分配不转增,-,2015-03-18T00:00:00,2013-12-31T00:00:00,1,10000809
000686,东北证券,0.25,0.24,1767040160.7,47.21988961,-16.6486,480057377.95,218.77349183,-74.2243,7.59705402,6.56,-2.42265107,-,10转10派0.8,1.0126582278481,2015-03-18T00:00:00,2013-12-31T00:00:00,2,10001005
600987,航民股份,0.65,0.62,2930792464.14,15.02709817,5.1971,411106972.28,45.61499267,120.9048,3.30883644,21.1,0.75193569,27.85236969,10派2,3.64963503649635,2015-03-18T00:00:00,2013-12-31T00:00:00,1,10001419
000757,浩物股份,0.15,0.1,442782123.51,-7.67469632,43.0623,55066633.93,49.29258944,23.3017,0.32747863,61.6,0.26339067,29.23149167,不分配不转增,-,2015-03-18T00:00:00,2013-12-31T00:00:00,2,10001061
600756,浪潮软件,0.02,0.01,876078783.87,22.27348748,217.1894,4211598.64,-89.35757105,223.5119,2.86643902,0.53,0.24528364,29.96783088,10派0.1,0.0525762355415352,2015-03-18T00:00:00,2013-12-31T00:00:00,1,10000705
600507,方大特钢,0.43,0.39,13214657544.73,-1.05161346,8.9367,562770258.63,7.51037003,-61.1702,1.94875868,20.97,0.55938684,12.88905956,10派1.3,3.91566265060241,2015-03-18T00:00:00,2013-12-31T00:00:00,1,10001308
000851,高鸿股份,0.1016,0.017,6211789477.89,34.25486108,46.6117,52438983.53,108.65789592,2822.6864,4.18457194,2.44,0.30418196,5.25624376,不分配不转增,-,2015-03-18T00:00:00,2013-12-31T00:00:00,2,10001133
600824,益民集团,0.188,0.116,2979866315.2,14.4055361,-9.3409,165036585.22,10.35304623,-59.2986,1.89708051,10.24,0.16500529,24.03647226,10派0.6,1.0221465076661,2015-03-18T00:00:00,2013-12-31T00:00:00,1,10000773
600818,中路股份,0.03,-0.07,660151463.83,23.24961985,6.548,9848751.17,-40.22571663,-94.9913,1.17782594,2.58,0.03144658,12.18457398,10派0.4,0.228571428571429,2015-03-18T00:00:00,2013-12-31T00:00:00,1,10000767
600761,安徽合力,0.81,0.67,6553350803.55,9.66631369,-3.7169,502075980.82,43.68557166,-19.3285,6.63951806,15.61,1.28891279,19.59325905,10送2派3,3.03643724696356,2015-03-18T00:00:00,2013-12-31T00:00:00,1,10000710
600571,信雅达,0.45,0.355,924362416.39,29.75999878,119.315,92031518.39,31.13332117,149.9284,3.02181741,15.91,-0.02938567,50.58205213,10派1.4,0.774764803541782,2015-03-18T00:00:00,2013-12-31T00:00:00,1,10000385
300458,全志科技,3.49,3.42,1650099167.83,23.19525419,-,418931602.43,-26.65396835,-,8.10705569,52.15,3.58192493,41.32003986,,-,2015-03-17T00:00:00,2013-12-31T00:00:00,3,80202033
603601,再升科技,0.5017,0.2144,205780669.69,34.11695112,0.8638,25586450.51,101.38183007,-39.4504,3.24806495,16.53,0.35556069,33.98101873,,-,2015-03-17T00:00:00,2013-12-31T00:00:00,1,80199635
300395,菲利华,1.4286,1.35,282258940.42,-0.92058836,5.3505,69146555.6,11.57751721,48.3903,6.62832934,23.18,1.25107006,50.24706664,,-,2015-03-17T00:00:00,2013-12-31T00:00:00,3,80198682
002759,天际股份,0.78,0.77,370078295.15,12.04446704,-,56280467.44,12.33283694,-,3.43545034,25.67,0.54393629,32.01440038,,-,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80199634
002329,皇氏集团,0.1699,0.1306,990720971.73,31.34842093,-7.6118,36363925.08,11.39312962,77.4005,3.71131058,4.56,0.55350307,29.47582054,10派0.5,0.325309043591412,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80135462
300343,联创互联,0.74,1.06,498278058.25,17.20073474,-25.1895,59483261.7,9.31021186,33.2528,11.93706421,12.83,1.85804631,17.37378174,10转10派4.1,1.50293255131965,2015-03-17T00:00:00,2013-12-31T00:00:00,3,80198520
300341,麦迪电气,0.2424,0.459,315425538.52,8.05431839,-2.49,44593990.92,26.73749904,-20.6313,5.64458571,9.33,0.39928835,29.6140527,10转10派1,1.00502512562814,2015-03-17T00:00:00,2013-12-31T00:00:00,3,80198869
002469,三维工程,0.37,0.48,586392041.64,28.94364831,8.5089,121612504.33,32.91330715,59.4669,3.7918498,13.74,0.39236046,39.43535486,10转3派1,0.878734622144112,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80143394
300281,金明精机,0.46,0.35,276084362.34,4.94199768,55.8248,55080130.07,4.24438369,-20.4033,5.14304682,9.26,-0.36617375,36.70638636,10派0.49511,0.416759259259259,2015-03-17T00:00:00,2013-12-31T00:00:00,3,80187972
002442,龙星化工,0.0406,0.01,2344427035.79,20.81890589,12.3337,19510469.53,-55.70562315,323.3684,2.37468342,1.73,0.73889488,14.57323752,10派0.4,0.945626477541371,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80142365
300298,三诺生物,0.83,1.16,449053363.68,32.41691611,-18.1089,165306276.5,28.31733262,-11.7991,7.11415391,18.7,0.86042901,67.1946075,10转5派5,1.36986301369863,2015-03-17T00:00:00,2013-12-31T00:00:00,3,80190476
002632,道明光学,0.13,0.1,406249689.19,12.06773574,-7.2206,18374389.25,-52.85960648,-114.5875,6.46638245,2.05,0.05311679,30.96385852,10派0.5,0.312695434646654,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80187634
002530,金财互联,0.16,0.1512,383443040.35,11.74672135,36.5375,43053161.4,-14.06852951,-19.7779,2.42731339,6.8,0.0040334,29.10297473,10派0.5,0.814332247557003,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80150196
002318,久立特材,0.7,0.64,2848581559.12,7.09017687,-12.3688,217194576.32,40.21963681,-34.29,5.7238412,12.87,1.27236993,22.52473653,10派2,1.18906064209275,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80134324
300216,千山药机,0.46,0.37,460530933.81,26.3239545,39.6717,84619198.44,18.82477902,195.5739,4.70508534,10.33,0.54969913,49.45344437,10派1,0.624219725343321,2015-03-17T00:00:00,2013-12-31T00:00:00,3,80166376
002411,必康股份,0.08,0.02,894688388.7,-11.39680165,51.8362,26887090.61,-56.35156419,296.4597,2.41687859,26.92,0.29285478,18.13347092,10派0.2,0.286532951289398,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80140867
300244,迪安诊断,0.42,0.69,1015474436.73,43.74964917,0.6027,86093289.96,43.04135135,47.8553,4.82262456,15.74,0.63089759,37.10812194,10转7派2,0.479386385426654,2015-03-17T00:00:00,2013-12-31T00:00:00,3,80176444
300324,旋极信息,0.1,0.16,243284915.2,-13.66657312,35.4753,22220530.18,-52.61164559,6204.1643,4.64754172,4.28,0.02916055,39.88763134,10转10派0.5,0.293255131964809,2015-03-17T00:00:00,2013-12-31T00:00:00,3,80188843
002563,森马服饰,1.35,1.28,7293717627.37,3.25972982,7.4694,902003762.02,18.55928061,30.8905,12.06043181,11.41,2.07824272,35.34936098,10派10,3.28515111695138,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80169933
000635,英力特,0.25,0.183,2739949306.22,0.7080717,4.6392,77011964.74,153.61567605,-68.2637,9.05367384,2.84,0.8859756,14.53659992,10派1,1.15074798619102,2015-03-17T00:00:00,2013-12-31T00:00:00,2,10000968
002317,众生药业,0.52,0.5,1090027702.94,22.96783037,-1.9944,187702279.93,3.41056972,14.0113,4.6789121,11.69,0.30818079,58.5452064,10派2.5,1.25881168177241,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80134336
002601,龙蟒佰利,0.12,0.09,1722500618.84,-4.5076044,-12.7147,23575840.31,-87.22011761,47.6668,11.31298935,1.1,-0.9718979,12.1940396,10派0.502921,0.290537839399191,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80122079
002135,东南网架,0.08,0.06,3720788318.32,11.04915911,26.7932,60467506.65,-26.5895904,-149.979,2.41322065,3.4,0.44960171,14.01585548,10派0.1,0.263157894736842,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80091747
600048,保利地产,1.0,1.0,92355524195.85,34.03165222,250.3764,10747161554.27,27.36269362,409.125,7.25173859,22.95,-1.36650525,32.15867078,10转5派2.94,5.68665377176015,2015-03-17T00:00:00,2013-12-31T00:00:00,1,80080091
002425,凯撒文化,0.08,0.05,506380782.66,-4.75300567,58.1122,25400234.24,-31.92026564,134.0015,3.76735227,2.28,0.24977402,53.4791614,10派0.3,0.325732899022801,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80079019
002233,塔牌集团,0.4475,0.4205,3816093615.71,9.4697816,43.6675,400373573.41,98.42011232,150.2231,4.22175958,11.11,0.73096073,25.85829115,10派1.8,2.96540362438221,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80114585
002155,湖南黄金,0.21,0.19,5120618965.26,8.27908202,11.1355,204809206.08,-61.85068591,98.4156,3.07983732,8.41,0.63458729,18.46022977,10派0.5,0.700280112044818,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80097739
002408,齐翔腾达,0.62,0.39,3771195106.0,1.61668173,32.5429,346076871.47,-7.26626871,-55.6061,5.80275516,10.64,-0.13782843,14.89263291,10派1.6,1.12914608327452,2015-03-17T00:00:00,2013-12-31T00:00:00,4,80140489
300172,中电环保,0.41,0.5,540502707.18,48.32731135,76.6138,69070656.73,20.47343901,158.4296,6.6782939,8.21,0.62172241,28.2904011,10转3派1.5,0.898203592814371,2015-03-17T00:00:00,2013-12-31T00:00:00,3,80165004
600848,上海临港,0.0302,0.18,1079414558.88,3.37648751,0.2938,12042579.6,19.33827359,1524.8784,0.48652993,13.39,0.06702088,17.57517676,不分配不转增,-,2015-03-17T00:00:00,2013-12-31T00:00:00,1,10000797
600835,上海机电,0.92,0.81,19907077075.11,12.19520713,0.9753,943833546.36,34.16457194,-4.9001,5.62648826,17.49,1.71978614,21.280404,10派2.8,1.82173064411191,2015-03-17T00:00:00,2013-12-31T00:00:00,1,10000784
600766,园城黄金,0.01,-0.13,12146411.86,-88.12043289,1953.0507,2065185.88,-96.35479154,430.8179,0.11292606,7.63,0.09139534,75.08058376,不分配不转增,-,2015-03-17T00:00:00,2013-12-31T00:00:00,1,10000715
000099,中信海直,0.3529,0.3252,1187193388.15,8.77710347,2.809,182777631.9,34.54821087,2.032,4.123629,8.86,0.53466392,26.10048039,10派0.75,0.887573964497041,2015-03-17T00:00:00,2013-12-31T00:00:00,2,10000660
000550,江铃汽车,1.96,1.77,20889705715.0,19.5425228,18.9287,1694848352.0,11.95386368,36.5705,10.62772301,19.54,3.64523199,25.69038121,10派7.9,2.46875,2015-03-17T00:00:00,2013-12-31T00:00:00,2,10000892
002016,世荣兆业,0.8582,0.11,972969484.95,57.54515003,103.7112,554450764.9,225.92104657,345.2226,2.47201619,39.91,0.29027641,35.28677877,10派0.8,1.37693631669535,2015-03-17T00:00:00,2013-12-31T00:00:00,4,10001400
600576,祥源文化,0.04,-0.09,80037573.12,288.48980134,-102.8383,8331675.19,112.87792943,29.323,2.29862237,1.68,0.05025671,26.0215798,不分配不转增,-,2015-03-17T00:00:00,2013-12-31T00:00:00,1,10001259
000728,国元证券,0.34,0.33,1986134237.63,29.63514829,9.834,665338486.33,63.2949264,-40.2568,7.9600353,4.32,-3.71706038,-,10派1,0.997008973080758,2015-03-17T00:00:00,2013-12-31T00:00:00,2,10001043
600084,中葡股份,0.0194,-0.1173,552141647.43,-10.80670272,63.3349,15728795.04,58.06840255,708.5471,1.17611201,1.665,0.0348672,55.51215465,不分配不转增,-,2015-03-17T00:00:00,2013-12-31T00:00:00,1,10000057
600729,重庆百货,2.19,2.12,31375480311.37,7.27817663,32.9594,818469753.07,16.47840775,40.0992,10.82295033,23.29,0.77749468,15.9018173,10派6.5,3.38365434669443,2015-03-17T00:00:00,2013-12-31T00:00:00,1,10000536
600677,航天通信,0.1,-0.4286,8655676862.65,-5.61355389,-15.2339,32125595.33,-61.74551248,-286.8642,4.3025227,2.88,0.97575532,9.31879744,10派0.5,0.318471337579618,2015-03-17T00:00:00,2013-12-31T00:00:00,1,10000484
600269,赣粤高速,0.28,0.29,3913305803.58,9.99645744,48.9397,653676193.36,-44.11307827,-86.8326,4.89295761,5.85,0.69136568,44.66681096,10派0.85,3.13653136531365,2015-03-17T00:00:00,2013-12-31T00:00:00,1,10000220
600623,华谊集团,0.34,0.3,14332182275.49,18.43232674,13.1243,305681653.88,4.62835019,11.8661,3.06165974,6.94,0.75950388,13.28891549,10派1.08,0.984503190519599,2015-03-17T00:00:00,2013-12-31T00:00:00,1,10000430
000782,美达股份,0.03,0.005,3700080656.12,-2.91790518,-0.929,10446224.54,-70.54407559,122.5229,2.56164496,1.01,-0.48789355,6.35457365,10派0.4,0.842105263157895,2015-03-17T00:00:00,2013-12-31T00:00:00,2,10001080
000585,东北电气,0.01,0.004,195974125.82,-9.78115903,209.0941,9886802.75,-11.25745125,1239.6895,0.32024606,3.6,0.03600784,29.3339141,不分配不转增,-,2015-03-17T00:00:00,2013-12-31T00:00:00,2,10000922
600309,万华化学,1.34,1.29,20237973217.99,26.94650991,-9.9025,2891412294.74,23.0975159,-30.573,4.4756828,32.62,1.78939132,32.88384645,10派7,4.37773608505316,2015-03-17T00:00:00,2013-12-31T00:00:00,1,10000252
600510,黑牡丹,0.49,0.44,4557056050.92,23.93722948,17.3115,392345165.46,14.17881889,-102.6481,5.691923,8.95,-1.53267705,22.50369826,10派1.48,2.62877442273535,2015-03-17T00:00:00,2013-12-31T00:00:00,1,10000345
600359,新农开发,0.05,-0.05,868094781.81,-35.86989204,100.3905,15169331.2,-77.47841432,378.7055,1.27417125,3.78,0.22759682,17.21901956,不分配不转增,-,2015-03-17T00:00:00,2013-12-31T00:00:00,1,10000287
600217,中再资环,-0.18,0.2129,797539698.41,4.91657033,14.7324,-117030465.71,-1151.85702642,25.8821,0.06128232,35.49,-0.11166141,17.77702526,不分配不转增,-,2015-03-17T00:00:00,2013-12-31T00:00:00,1,10000175
000032,深桑达A,0.04,0.01,1625440937.16,7.1572407,34.4669,8486832.03,-95.27413642,-2696.5631,3.76504614,5.6,-0.23446064,15.42631474,10派0.3,0.342465753424658,2015-03-17T00:00:00,2013-12-31T00:00:00,2,10000621
000967,盈峰环境,0.22,0.0013,2705246265.65,5.00001205,10.8809,53114927.65,11.984571,-41.7595,3.24646932,6.8,-0.26105386,7.84559595,10派0.4,0.546448087431694,2015-03-17T00:00:00,2013-12-31T00:00:00,2,10001218
000926,福星股份,0.94,0.82,7662682406.6,22.71068941,58.3565,671794600.02,9.91936848,-15.7444,9.51198192,10.05,0.10514687,25.96779539,10派2,3.07692307692308,2015-03-17T00:00:00,2013-12-31T00:00:00,2,10001188
603368,柳州医药,1.66,1.69,4547800364.25,27.81837525,-3.3979,149417374.83,43.1825561,-28.3179,5.56671751,34.33,0.2481089,8.76619755,,-,2015-03-16T00:00:00,2013-12-31T00:00:00,1,80198685
603788,宁波高发,0.78,0.71,447942914.63,40.87479364,21.8208,79617692.22,44.05756648,55.0315,2.64080873,33.28,0.64898764,31.42280383,,-,2015-03-16T00:00:00,2013-12-31T00:00:00,1,80200076
600400,红豆股份,0.09,0.03,2394363743.77,49.00295101,297.5736,47931352.21,73.37632701,3276.3429,2.49244816,3.48,1.4384787,24.02358306,10派0.3,0.688073394495413,2015-03-16T00:00:00,2013-12-31T00:00:00,1,10000320
300247,乐金健康,0.0661,0.12,265046558.82,8.04207958,75.0122,16213016.34,-15.87246303,16887.9698,4.74805651,2.83,0.22879654,35.94761011,10转10派2,2.38095238095238,2015-03-16T00:00:00,2013-12-31T00:00:00,3,80138278
002708,光洋股份,0.53,0.5201,580556133.38,4.48815145,41.9691,53388802.4,-9.41471263,205.0173,5.01792078,11.24,0.36658593,32.52489529,10转4派1,0.599880023995201,2015-03-16T00:00:00,2013-12-31T00:00:00,4,80198801
300209,天泽信息,0.04,0.01,158021667.21,20.48553943,42.233,6875070.21,41.04760127,504.3892,5.28387144,0.82,0.01570641,58.87712141,10派0.2,0.145985401459854,2015-03-16T00:00:00,2013-12-31T00:00:00,3,80172267
