SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
002631,德尔未来,0.4,0.39,313054545.3,-,-,47425643.03,-,-,1.36,34.1,0.21350063,27.55717055,,-,2011-10-25T00:00:00,2008-12-31T00:00:00,4,80186964
002630,华西能源,0.8574,0.7962,1328997259.9,18.02019072,-,94310954.0,-7.36261313,-,4.04662001,23.47,-0.19022362,17.68221388,,-,2011-10-25T00:00:00,2008-12-31T00:00:00,4,80139647
002592,八菱科技,0.74,0.72,282106288.23,-,-,41880294.68,-,-,2.55,30.75,0.57027537,25.81188877,,-,2011-10-21T00:00:00,2008-12-31T00:00:00,4,80173925
300295,三六五网,0.48,0.45,87555921.74,-,-,17445342.35,-,-,1.45,33.91,0.10558339,96.07563697,,-,2011-10-21T00:00:00,2008-12-31T00:00:00,3,80096467
601028,玉龙股份,0.56,0.59,2711243439.78,14.77690949,-,134256730.83,34.0217295,-,2.24,28.76,1.33901707,14.58338118,,-,2011-10-19T00:00:00,2008-12-31T00:00:00,1,80097107
002625,光启技术,0.3,0.28,102674148.68,-,-,16901102.98,-,-,9.86946028,41.33,2.82686951,33.50112829,,-,2011-10-18T00:00:00,2008-12-31T00:00:00,4,80185549
002629,仁智股份,0.87,0.81,333632491.93,-,-,33847754.55,-,-,1.82,46.21,-0.27083023,26.13660605,,-,2011-10-17T00:00:00,2008-12-31T00:00:00,4,80180467
300275,梅安森,0.76,0.77,74645452.5,-,-,18055233.71,-,-,3.25,68.5,-0.29701971,51.3420312,,-,2011-10-14T00:00:00,2008-12-31T00:00:00,3,80185188
002628,成都路桥,0.45,0.42,1127954178.39,-,-,55976435.85,-,-,1.95,26.07,-0.39144004,11.39645765,,-,2011-10-14T00:00:00,2008-12-31T00:00:00,4,80185548
300272,开能环保,0.15,0.15,96040612.06,19.14730248,-,12218926.76,7.62966509,-,1.48,10.57,0.23537523,43.60425131,,-,2011-10-13T00:00:00,2008-12-31T00:00:00,3,80144125
002627,宜昌交运,0.4614,0.38,540216512.34,-,-,36913508.16,-,-,1.43465517,29.77,1.29883386,21.35031219,,-,2011-10-12T00:00:00,2008-12-31T00:00:00,4,80179110
300274,阳光电源,0.07,0.03,100456789.04,-,-,8211095.12,-,-,3.77,7.54,0.40257844,47.72406197,,-,2011-10-12T00:00:00,2008-12-31T00:00:00,3,80184822
601100,恒立液压,0.56,0.56,295618492.27,-,-,94107451.66,-,-,0.55,81.94,0.95432549,41.64542391,,-,2011-10-11T00:00:00,2008-12-31T00:00:00,1,80184872
002626,金达威,0.48,0.51,344631742.83,-,-,31917347.7,-,-,2.90718212,17.41,1.28747204,34.65400812,,-,2011-10-11T00:00:00,2008-12-31T00:00:00,4,80018831
300273,和佳股份,0.05,0.05,178009622.88,-,-,5454833.88,-,-,1.2,4.64,-0.33514367,55.6600763,,-,2011-10-10T00:00:00,2008-12-31T00:00:00,3,80180702
002624,完美世界,1.39,1.38,237544924.55,-,-,24989586.06,-,-,3.58199074,43.1,1.97440549,31.29022875,,-,2011-09-28T00:00:00,2008-12-31T00:00:00,4,80183339
300293,蓝英装备,0.44,0.42,100941091.73,-,-,19702323.97,-,-,1.17,45.8,0.61685579,33.21741973,,-,2011-09-23T00:00:00,2008-12-31T00:00:00,3,80187273
300270,中威电子,0.65,0.65,41724394.43,-,-,12386082.74,-,-,2.51,65.4,1.07618676,61.02234198,,-,2011-09-19T00:00:00,2008-12-31T00:00:00,3,80182868
603001,奥康国际,0.4058,0.4029,1078772564.69,-,-,37101182.66,-,-,2.05454061,21.9,0.82492834,24.96339517,,-,2011-09-19T00:00:00,2008-12-31T00:00:00,1,80187062
601669,中国电建,0.0,0.0,60795039694.52,20.09716773,-,1265727597.7,-30.4128537,-,1.66853889,0.0,0.90912262,12.69452383,,-,2011-09-19T00:00:00,2008-12-31T00:00:00,1,80140483
300269,联建光电,0.76,0.64,184107244.67,-,-,29784389.52,-,-,4.1,36.46,0.33837193,29.00672346,,-,2011-09-19T00:00:00,2008-12-31T00:00:00,3,80036750
002623,亚玛顿,0.05,0.02,51944821.42,-,-,5986643.05,-,-,1.22,15.04,0.36733066,30.6334696,,-,2011-09-16T00:00:00,2008-12-31T00:00:00,4,80185835
002622,融钰集团,0.58,0.57,358133211.86,68.68550011,-,63587326.34,79.67741828,-,0.0,44.54,0.54972182,42.63454586,,-,2011-09-16T00:00:00,2008-12-31T00:00:00,4,80143192
002620,瑞和股份,0.42,0.58,506473841.47,-,-,22081937.1,-,-,1.76,24.76,0.5458158,13.89081415,,-,2011-09-09T00:00:00,2008-12-31T00:00:00,4,80177123
002621,三垒股份,0.57,0.58,161660971.81,-,-,42495558.24,-,-,2.55,25.82,1.06764593,47.71540938,,-,2011-09-08T00:00:00,2008-12-31T00:00:00,4,80183536
002619,艾格拉斯,0.24,0.13,225847221.11,-,-,12536845.16,-,-,0.0,17.78,0.66997466,27.81364128,,-,2011-09-08T00:00:00,2008-12-31T00:00:00,4,80150596
601996,丰林集团,0.38,0.39,698711282.48,-5.26817526,-,60049418.96,-31.04943803,-,3.09012792,15.54,0.33795955,20.45039649,,-,2011-09-08T00:00:00,2008-12-31T00:00:00,1,80132882
300268,佳沃股份,1.283,1.26,228244196.83,-,-,25658221.25,-,-,3.54,44.25,0.10251703,22.78175221,,-,2011-09-06T00:00:00,2008-12-31T00:00:00,3,80181618
300267,尔康制药,0.11,0.16,126132271.84,-,-,10844113.1,-,-,0.44,20.24,0.04195969,32.64156733,,-,2011-09-06T00:00:00,2008-12-31T00:00:00,3,80180097
300266,兴源环境,0.49,0.42,146704135.35,-,-,15797865.74,-,-,1.53,104.67,0.84047605,28.20294821,,-,2011-09-06T00:00:00,2008-12-31T00:00:00,3,80183629
600919,江苏银行,0.29,-,7190008000.0,-9.08450712,-,2251187000.0,168.66879419,-,1.43063134,-,2.6039986,-,,-,2011-09-02T00:00:00,2008-12-31T00:00:00,1,80088265
601633,长城汽车,0.19,0.17,8424640424.11,6.68428101,-,514124320.62,-45.62208746,-,2.46,7.85,0.75426174,20.66659977,,-,2011-09-02T00:00:00,2008-12-31T00:00:00,1,10002291
002616,长青集团,0.422,0.346,843952505.04,-,-,46849290.14,-,-,1.87423626,25.34,0.20967319,19.12618649,,-,2011-08-31T00:00:00,2008-12-31T00:00:00,4,80181616
002618,丹邦科技,0.0,-,171515245.4,-,-,35143540.32,-,-,1.83415135,21.19,0.46980688,53.30744853,,-,2011-08-30T00:00:00,2008-12-31T00:00:00,4,80180101
002617,露笑科技,0.32,0.35,1231046331.11,-,-,25860044.27,-,-,1.97,17.8,2.69600013,7.35368361,,-,2011-08-30T00:00:00,2008-12-31T00:00:00,4,80183630
601677,明泰铝业,0.1058,0.1605,4146267488.37,-,-,33314218.68,-,-,2.15783936,4.89,1.02583647,4.97923025,,-,2011-08-30T00:00:00,2008-12-31T00:00:00,1,80071156
300265,通光线缆,0.15,0.14,291969302.58,-,-,14729100.29,-,-,1.24,12.66,-0.4263523,25.60744152,,-,2011-08-26T00:00:00,2008-12-31T00:00:00,3,80180096
300263,隆华节能,0.41,0.4,209541167.23,-,-,20386471.69,-,-,0.97,52.8,0.0714261,22.62655373,,-,2011-08-26T00:00:00,2008-12-31T00:00:00,3,80181617
300264,佳创视讯,0.29,0.22,106152795.32,14.03200568,-,20360723.01,-10.61488707,-,1.46,19.67,0.15979972,42.05689499,,-,2011-08-26T00:00:00,2008-12-31T00:00:00,3,80133630
300262,巴安水务,0.31,0.3,126387144.58,-,-,11063872.71,-,-,1.64,31.13,0.10359875,24.39567413,,-,2011-08-26T00:00:00,2008-12-31T00:00:00,3,80182870
601225,陕西煤业,0.25,0.25,14039526400.0,-,-,1853855000.0,250.37954426,-,1.57,15.58,0.0,41.79273526,,-,2011-08-25T00:00:00,2008-12-31T00:00:00,1,80139859
002615,哈尔斯,0.26,0.26,303772992.93,25.27722957,-,17584713.57,22.03237157,-,1.17,24.35,1.36501913,21.67272315,,-,2011-08-23T00:00:00,2008-12-31T00:00:00,4,80152117
002614,奥佳华,0.51,0.84,1188472151.26,9.26811821,-,46024315.74,-47.80365343,-,2.42,25.99,0.87424736,17.12776909,,-,2011-08-23T00:00:00,2008-12-31T00:00:00,4,80150763
603686,龙马环卫,0.5,0.4,189512239.11,-,-,22293997.35,-,-,1.41,44.56,0.10507798,28.81261181,,-,2011-08-22T00:00:00,2008-12-31T00:00:00,1,80185666
300261,雅本化学,0.4382,0.4347,92744189.51,-,-,12662433.85,-,-,1.42,36.54,0.29588559,23.78632663,,-,2011-08-19T00:00:00,2008-12-31T00:00:00,3,80180703
601908,京运通,0.75,0.57,737947076.13,35.33904116,-,205359753.73,22.17009171,-,1.45236225,76.93,0.29762661,36.74419906,,-,2011-08-18T00:00:00,2008-12-31T00:00:00,1,80088610
002613,北玻股份,0.28,0.23,613488279.12,-13.57784033,-,55136087.03,-46.32442143,-,1.85061514,16.1,0.15247703,26.7544989,,-,2011-08-15T00:00:00,2008-12-31T00:00:00,4,80143234
300260,新莱应材,0.414,0.486,174126513.52,-,-,20540670.6,-,-,2.01,22.81,-0.093138,30.34745936,,-,2011-08-12T00:00:00,2008-12-31T00:00:00,3,80179456
300729,乐歌股份,0.31,0.35,104384318.16,-,-,14435215.46,-,-,5.2,32.47,-0.23711745,36.22832571,,-,2011-08-12T00:00:00,2008-12-31T00:00:00,3,80601206
002612,朗姿股份,1.19,2.54,222617619.51,-,-,37645249.73,-,-,31.92,129.54,27.39519345,50.81778381,,-,2011-08-11T00:00:00,2008-12-31T00:00:00,4,80182869
300258,精锻科技,0.3024,0.23,164881477.01,-,-,20414124.56,-,-,0.99,31.61,0.62326319,37.35446707,,-,2011-08-05T00:00:00,2008-12-31T00:00:00,3,80176039
002611,东方精工,0.52,0.52,195963059.23,-,-,26298586.42,-,-,1.09,43.24,0.18452405,27.60852389,,-,2011-08-05T00:00:00,2008-12-31T00:00:00,4,80180924
300259,新天科技,0.34,0.5,84250192.38,-,-,6796263.16,-,-,2.33,16.2,0.70364303,24.68660742,,-,2011-08-05T00:00:00,2008-12-31T00:00:00,3,80180098
300362,天翔环境,0.3163,-,182407635.12,-,-,20154667.82,-,-,2.39879064,-,0.05825204,26.79084562,,-,2011-08-03T00:00:00,2008-12-31T00:00:00,3,80180419
300254,仟源医药,0.14,0.1,203666798.07,-,-,13035044.79,-,-,1.07,12.27,-0.3916266,38.20678982,,-,2011-07-29T00:00:00,2008-12-31T00:00:00,3,80179247
300255,常山药业,0.14,0.13,110840402.69,-,-,9283269.8,-,-,1.9,12.58,-0.62539265,30.43451332,,-,2011-07-29T00:00:00,2008-12-31T00:00:00,3,80179317
300257,开山股份,0.62,0.62,724857201.89,-,-,61878367.6,-,-,2.12,29.28,0.46847023,17.53851015,,-,2011-07-29T00:00:00,2008-12-31T00:00:00,3,80173432
300256,星星科技,0.01,-0.05,145556309.78,-,-,820344.87,-,-,5.63,1.47,3.36790478,15.05786122,,-,2011-07-29T00:00:00,2008-12-31T00:00:00,3,80179245
601886,江河集团,0.48,0.47,3746540202.64,-,-,196201821.31,-,-,2.05112574,29.32,0.10053172,19.91295628,,-,2011-07-28T00:00:00,2008-12-31T00:00:00,1,80150816
300253,卫宁健康,0.66,0.65,107406159.14,104.60217666,-,17018690.22,39.03147211,-,1.33,41.25,0.37440205,35.0465176,,-,2011-07-27T00:00:00,2008-12-31T00:00:00,3,80144656
601789,宁波建工,0.2544,0.2222,5698988859.36,26.53344411,-,76489010.23,10.0404688,-,1.5344,21.38,0.30955695,8.26570971,,-,2011-07-27T00:00:00,2008-12-31T00:00:00,1,80167839
002610,爱康科技,0.59,0.59,377803567.69,-,-,47995858.88,-,-,2.53,72.05,-0.31136104,20.93026834,,-,2011-07-26T00:00:00,2008-12-31T00:00:00,4,80180466
601636,旗滨集团,0.102,0.096,751892003.79,-,-,10156277.19,-,-,1.14740648,8.68,0.33551109,11.51363582,,-,2011-07-25T00:00:00,2008-12-31T00:00:00,1,80179410
002608,江苏国信,2.63,2.59,1981088477.14,-,-,289568648.37,-,-,5.88,57.44,0.55645001,22.89291292,,-,2011-07-25T00:00:00,2008-12-31T00:00:00,4,80179108
002609,捷顺科技,0.3616,0.35,222029815.7,8.62490467,-,31808902.68,-21.67612587,-,1.69,23.44,0.58580772,51.47461159,,-,2011-07-25T00:00:00,2008-12-31T00:00:00,4,80161173
002745,木林森,0.14,0.12,385390886.89,-,-,17054651.29,-,-,1.48934028,12.23,0.46081634,18.25884609,,-,2011-07-22T00:00:00,2008-12-31T00:00:00,4,80183535
300252,金信诺,0.44,0.42,305557670.24,-,-,35258819.89,-,-,1.22,44.73,-1.03734878,20.11778099,,-,2011-07-22T00:00:00,2008-12-31T00:00:00,3,80134036
601012,隆基股份,0.51,0.44,616773973.13,176.97104973,-,100923775.06,34.10479461,-,2.09790871,30.84,-0.11142318,19.39545757,,-,2011-07-21T00:00:00,2008-12-31T00:00:00,1,80143352
002607,亚夏汽车,0.39,0.38,1402068377.78,-,-,25474909.61,-,-,2.55945449,15.62,0.92756851,7.18314873,,-,2011-07-21T00:00:00,2008-12-31T00:00:00,4,80176358
601222,林洋能源,0.53,0.39,1064585861.46,-,-,106616028.98,-,-,7.82,31.23,1.60780661,26.70473094,,-,2011-07-21T00:00:00,2008-12-31T00:00:00,1,80173429
002606,大连电瓷,0.39,0.38,437551497.18,4.06538586,-,29158437.18,-46.59405974,-,0.0,46.36,1.85431889,34.74335211,,-,2011-07-18T00:00:00,2008-12-31T00:00:00,4,80159460
002605,姚记扑克,0.56,0.5,367608897.73,-,-,39299743.73,-,-,2.13,30.3,0.7045494,19.68260212,,-,2011-07-18T00:00:00,2008-12-31T00:00:00,4,80174984
300250,初灵信息,0.3,0.27,44586958.15,-,-,9062264.39,-,-,1.11,32.67,0.16391346,43.46732173,,-,2011-07-15T00:00:00,2008-12-31T00:00:00,3,80176887
300251,光线传媒,0.16,0.16,264302451.31,-,-,12882299.06,-,-,47.83,5.52,0.89929073,27.16075981,,-,2011-07-15T00:00:00,2008-12-31T00:00:00,3,80177305
300249,依米康,0.27,0.26,71686865.08,-,-,14389834.15,-,-,3.87,22.25,-0.84717615,49.37413063,,-,2011-07-15T00:00:00,2008-12-31T00:00:00,3,80173988
300294,博雅生物,0.24,0.56,90168286.43,-,-,10713309.21,-,-,1.42,17.93,0.98700329,66.78785896,,-,2011-07-15T00:00:00,2008-12-31T00:00:00,3,80057308
603518,维格娜丝,1.1,1.1,141138492.68,-,-,21989434.07,-,-,0.0,52.7,1.05206767,54.54311182,,-,2011-07-14T00:00:00,2008-12-31T00:00:00,1,80180923
002603,以岭药业,0.37,0.42,938555953.18,-,-,122117123.52,-,-,6.02889593,27.14,2.6316291,59.54091774,,-,2011-07-11T00:00:00,2008-12-31T00:00:00,4,80176889
002604,ST龙力,0.55,0.48,714881016.21,-,-,66242957.06,-,-,3.4,26.7,1.94582042,26.88102436,,-,2011-07-11T00:00:00,2008-12-31T00:00:00,8,80140571
300247,乐金健康,0.47,0.47,144152876.88,35.85582145,-,26452405.02,60.24942685,-,2.08,25.55,-0.33127338,46.36143942,,-,2011-07-08T00:00:00,2008-12-31T00:00:00,3,80138278
300248,新开普,0.46,0.46,66151439.33,-,-,12674755.32,-,-,1.46,36.93,0.2497855,47.70667771,,-,2011-07-08T00:00:00,2008-12-31T00:00:00,3,80176888
002602,世纪华通,0.59,0.6,420832438.18,-,-,77056544.74,-,-,0.0,48.11,0.10848791,35.45084996,,-,2011-07-05T00:00:00,2008-12-31T00:00:00,4,80176445
603197,保隆科技,0.5281,0.4351,604593179.78,-,-,31680749.61,-,-,2.31,25.32,0.8058446,24.38971083,,-,2011-07-01T00:00:00,2008-12-31T00:00:00,1,80180100
002717,岭南股份,0.49,0.45,198872356.22,-,-,22001150.75,-,-,2.93,45.33,0.16367313,30.16242849,,-,2011-07-01T00:00:00,2008-12-31T00:00:00,4,80180099
300245,天玑科技,0.43,0.4,92821382.89,39.20868186,-,21637352.22,12.02194323,-,3.91,44.61,1.20437612,63.89571337,,-,2011-07-01T00:00:00,2008-12-31T00:00:00,3,80145903
300244,迪安诊断,0.26,0.28,178290078.39,-,-,6589691.65,-,-,0.96,31.85,-0.28241417,29.50503898,,-,2011-07-01T00:00:00,2008-12-31T00:00:00,3,80176444
300246,宝莱特,0.35,0.35,86314031.28,-,-,10564219.23,-,-,1.55,25.61,0.42138184,40.12080797,,-,2011-07-01T00:00:00,2008-12-31T00:00:00,3,80176886
002830,名雕股份,0.65,0.67,200560800.0,-,-,19091700.0,-,-,0.0,75.83,3.2902,33.04205009,,-,2011-06-30T00:00:00,2008-12-31T00:00:00,4,80180042
002601,龙蟒佰利,0.18,0.11,756319215.42,-,-,12836933.79,-,-,2.95,6.41,0.52403206,15.86086704,,-,2011-06-28T00:00:00,2008-12-31T00:00:00,4,80122079
002599,盛通股份,0.25,0.25,274461062.32,10.9275115,-,24643260.85,-10.14432605,-,2.24,18.2,0.84979961,22.52146677,,-,2011-06-28T00:00:00,2008-12-31T00:00:00,4,80124192
002600,领益智造,0.31,0.27,552281171.13,-,-,52136955.76,-,-,2.03,17.08,0.04402421,24.65238703,,-,2011-06-28T00:00:00,2008-12-31T00:00:00,4,80051006
300241,瑞丰光电,0.87,0.78,104810775.35,-,-,17379830.0,-,-,3.34,29.96,0.60353618,32.564549,,-,2011-06-24T00:00:00,2008-12-31T00:00:00,3,80176037
300243,瑞丰高材,0.37,0.33,294254093.99,-,-,14974393.95,-,-,7.37,51.01,1.36449699,19.67732409,,-,2011-06-24T00:00:00,2008-12-31T00:00:00,3,80176443
300242,明家联合,0.25,0.2,91753551.84,-,-,12570156.55,-,-,1.15,25.39,0.09419109,29.89503842,,-,2011-06-24T00:00:00,2008-12-31T00:00:00,3,80176038
002598,山东章鼓,0.6072,0.6043,516070656.17,-,-,48572178.11,-,-,1.25,42.06,0.46458141,26.22000577,,-,2011-06-21T00:00:00,2008-12-31T00:00:00,4,80175929
002597,金禾实业,0.67,0.65,1174593922.63,-,-,53863153.5,-,-,0.0,20.73,1.1198452,11.80282678,,-,2011-06-21T00:00:00,2008-12-31T00:00:00,4,80175928
300238,冠昊生物,0.23,0.13,35192060.86,57.27958416,-,7094822.42,152.46298646,-,0.0,23.77,0.15185224,94.41739292,,-,2011-06-17T00:00:00,2008-12-31T00:00:00,3,80133708
300239,东宝生物,0.2087,0.1535,119165801.78,-,-,11893851.6,-,-,1.72,12.63,-0.07316751,21.90816618,,-,2011-06-17T00:00:00,2008-12-31T00:00:00,3,80175259
300240,飞力达,0.39,0.38,703519386.88,28.78669982,-,31095384.84,-3.49633303,-,1.71,25.47,0.4107806,26.17734005,,-,2011-06-17T00:00:00,2008-12-31T00:00:00,3,80173989
002911,佛燃股份,0.19,0.2,878663119.57,-,-,67507732.04,-,-,1.03,19.98,0.28229092,21.34585163,,-,2011-06-16T00:00:00,2008-12-31T00:00:00,4,80179109
002596,海南瑞泽,0.71,0.72,463505057.34,-,-,51469899.21,-,-,2.5,47.04,0.34609412,17.16721319,,-,2011-06-14T00:00:00,2008-12-31T00:00:00,4,80175585
601058,赛轮金宇,0.13,0.11,1875149859.1,60.01139324,-,26302089.71,-50.6400534,-,2.6,5.18,0.38528979,8.73322032,,-,2011-06-14T00:00:00,2008-12-31T00:00:00,1,80086113
300237,美晨生态,0.89,0.91,177339925.42,49.84294791,-,23071839.8,35.26338229,-,2.56,41.85,0.00174295,31.25446238,,-,2011-06-10T00:00:00,2008-12-31T00:00:00,3,80174396
300236,上海新阳,0.31,0.29,82146225.16,-,-,19567281.98,-,-,1.28,30.35,0.20892699,51.87478784,,-,2011-06-10T00:00:00,2008-12-31T00:00:00,3,80174395
300235,方直科技,1.72,1.38,42470365.22,59.45167197,-,13854629.15,39.36931132,-,3.35,69.08,0.94697547,58.18597719,,-,2011-06-10T00:00:00,2008-12-31T00:00:00,3,80143479
603456,九洲药业,0.56,0.54,590669767.68,-,-,41423752.42,-,-,2.32,24.8,1.11646476,28.51204794,,-,2011-06-09T00:00:00,2008-12-31T00:00:00,1,80177122
002595,豪迈科技,0.91,0.92,419365097.28,37.99828801,-,136926656.66,54.87849618,-,2.37,47.64,0.07937887,48.05877533,,-,2011-06-08T00:00:00,2008-12-31T00:00:00,4,80150761
002593,日上集团,0.36,0.31,806378248.85,26.62160266,-,30702625.6,13.43601734,-,0.0,16.98,-0.40495823,13.6263599,,-,2011-06-08T00:00:00,2008-12-31T00:00:00,4,80175260
002594,比亚迪,0.5,0.3,27727209000.0,-,-,1021249000.0,-,-,5.5,9.29,0.87241842,20.53906688,,-,2011-06-08T00:00:00,2008-12-31T00:00:00,4,10002250
300234,开尔新材,0.23,0.24,77390062.68,-,-,13065526.97,-,-,3.42,24.48,0.33086141,44.50642815,,-,2011-06-03T00:00:00,2008-12-31T00:00:00,3,80174269
300232,洲明科技,0.0,0.0,236676826.26,-,-,16575476.58,-,-,2.81425104,105.88,1.89103275,17.20631017,,-,2011-06-03T00:00:00,2008-12-31T00:00:00,3,80174267
300233,金城医药,0.6,0.57,569928918.65,-,-,53666157.6,-,-,2.36,28.59,0.33588957,23.87370027,,-,2011-06-03T00:00:00,2008-12-31T00:00:00,3,80122082
601798,蓝科高新,0.354,0.28,551408050.78,-,-,70710628.54,-,-,1.37,22.17,-0.05010567,29.32537993,,-,2011-06-01T00:00:00,2008-12-31T00:00:00,1,80128788
002591,恒大高新,0.67,0.65,181740348.19,13.37570316,-,37387401.16,-0.9646375,-,2.72,27.75,0.42099179,40.44839198,,-,2011-06-01T00:00:00,2008-12-31T00:00:00,4,80133722
300230,永利股份,0.4053,0.2424,145437187.3,-,-,23402442.01,-,-,1.54,28.2,0.28746566,36.6560843,,-,2011-05-27T00:00:00,2008-12-31T00:00:00,3,80174268
300231,银信科技,0.4542,0.4123,121555289.27,-,-,10899812.12,-,-,3.07,43.12,-0.23159839,32.3342821,,-,2011-05-27T00:00:00,2008-12-31T00:00:00,3,80173922
300229,拓尔思,0.49,0.48,103590363.36,28.36171585,-,44526234.42,16.39107454,-,1.78,32.38,0.35608953,78.94395614,,-,2011-05-27T00:00:00,2008-12-31T00:00:00,3,80106467
603993,洛阳钼业,0.31,-,5563746309.49,-5.68280043,-,1488043363.77,-23.51411,-,2.2412659,-,0.41158464,53.03240734,,-,2011-05-26T00:00:00,2008-12-31T00:00:00,1,80095442
002839,张家港行,0.92,-,1621198998.4,103.72231911,-,501256877.48,7.12742873,-,5.2164746,-,0.31655957,-,,-,2011-05-24T00:00:00,2008-12-31T00:00:00,4,80071744
601567,三星医疗,0.39,0.39,1141283169.76,-,-,78046235.3,-,-,0.95,51.3,1.97995183,30.12771463,,-,2011-05-24T00:00:00,2008-12-31T00:00:00,1,80157517
002588,史丹利,0.91,0.91,2303277839.41,-,-,87021494.33,-,-,4.24543621,24.75,2.07522352,12.11463034,,-,2011-05-24T00:00:00,2008-12-31T00:00:00,4,80174399
002589,瑞康医药,0.55,0.56,1147109808.56,-,-,29177862.18,-,-,0.0,33.04,-0.9975103,8.86079224,,-,2011-05-24T00:00:00,2008-12-31T00:00:00,4,80174265
002590,万安科技,0.58,0.6,534311449.21,-,-,40304496.57,-,-,0.0,36.41,1.25639023,31.5730913,,-,2011-05-24T00:00:00,2008-12-31T00:00:00,4,80173746
002587,奥拓电子,0.4,0.44,138569871.78,-,-,25314720.42,-,-,0.0,28.34,2.13193702,47.95178024,,-,2011-05-24T00:00:00,2008-12-31T00:00:00,4,80174266
601838,成都银行,360.0,-,2452066000.0,51.19196114,-,750358000.0,138.92490511,-,2.05968393,-,0.91357221,-,,-,2011-05-23T00:00:00,2008-12-31T00:00:00,1,80044074
300226,上海钢联,0.74,0.62,83184621.09,48.98186151,-,14754654.21,3.70076291,-,0.0,43.87,0.79844791,74.22111235,,-,2011-05-20T00:00:00,2008-12-31T00:00:00,3,80170447
300227,光韵达,0.23,0.21,75391261.71,-,-,11562026.88,-,-,1.18,24.4,0.34484661,54.98788511,,-,2011-05-20T00:00:00,2008-12-31T00:00:00,3,80173921
300228,富瑞特装,0.49,0.48,399578039.73,-,-,24174891.28,-,-,2.17,26.18,0.24447437,21.74796326,,-,2011-05-20T00:00:00,2008-12-31T00:00:00,3,80173923
002584,西陇科学,0.38,0.38,766705162.71,-,-,46703430.61,-,-,0.0,24.78,0.23497114,18.12664298,,-,2011-05-17T00:00:00,2008-12-31T00:00:00,4,80173375
002585,双星新材,0.23,0.21,481457177.89,-,-,20282374.44,-,-,1.97313392,20.78,1.34948316,11.98759631,,-,2011-05-17T00:00:00,2008-12-31T00:00:00,4,80173991
601311,骆驼股份,0.24,0.24,1349527838.08,-,-,74879137.82,-,-,5.59653085,29.4,2.42635925,15.55169847,,-,2011-05-17T00:00:00,2008-12-31T00:00:00,1,80173990
002586,围海股份,0.37,0.32,687903255.96,-,-,29541470.29,-,-,1.98,19.53,0.0798155,13.51106103,,-,2011-05-17T00:00:00,2008-12-31T00:00:00,4,80173992
601010,文峰股份,0.7,0.66,4598063659.47,11.48651269,-,269105403.5,23.43496712,-,2.02,40.05,1.17449114,16.17444349,,-,2011-05-17T00:00:00,2008-12-31T00:00:00,1,80080281
300225,金力泰,0.55,0.56,267388303.71,-2.43611565,-,27408702.4,-15.49934285,-,2.29,26.35,0.56971636,28.20411223,,-,2011-05-13T00:00:00,2008-12-31T00:00:00,3,80173434
300224,正海磁材,0.13,0.13,216342657.73,-,-,15675774.68,-,-,0.95,14.81,0.92069847,28.59505996,,-,2011-05-13T00:00:00,2008-12-31T00:00:00,3,80173924
300223,北京君正,0.8317,0.833,144842154.53,321.53976376,-,46133625.89,809.12651455,-,10.19,98.1,6.82989761,51.05180674,,-,2011-05-13T00:00:00,2008-12-31T00:00:00,3,80161168
002734,利民股份,0.83,0.83,488660700.0,-,-,45751700.0,-,-,3.9,47.2,1.55144839,25.57797261,,-,2011-05-12T00:00:00,2008-12-31T00:00:00,4,80175584
601599,鹿港文化,0.34,0.24,1163067365.26,-,-,53110338.78,-,-,1.89,25.47,0.18752472,12.38556984,,-,2011-05-10T00:00:00,2008-12-31T00:00:00,1,80173747
601566,九牧王,0.43,0.44,1230114518.69,-,-,193235904.42,-,-,0.0,69.31,5.44766949,47.33716324,,-,2011-05-10T00:00:00,2008-12-31T00:00:00,1,80172454
002583,海能达,0.28,0.25,605265110.78,-,-,44095008.41,-,-,0.8,30.95,3.74788061,51.5936354,,-,2011-05-10T00:00:00,2008-12-31T00:00:00,4,80103114
300220,金运激光,0.0,0.0,59842497.11,33.00239221,-,18043153.75,718.54347556,-,3.12,89.58,0.34367811,36.74017837,,-,2011-05-06T00:00:00,2008-12-31T00:00:00,3,80167845
300222,科大智能,0.36,0.37,51157763.41,-,-,5882598.39,-,-,0.0,50.62,-0.43436376,28.11863086,,-,2011-05-06T00:00:00,2008-12-31T00:00:00,3,80173504
300221,银禧科技,0.33,0.25,433967110.61,-,-,24413136.36,-,-,1.57,23.19,0.35490657,14.77398104,,-,2011-05-06T00:00:00,2008-12-31T00:00:00,3,80173558
601208,东材科技,0.37,0.31,709579459.91,-,-,62184339.18,-,-,1.63,25.7,0.82257044,20.85878578,,-,2011-05-04T00:00:00,2008-12-31T00:00:00,1,80146766
