SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
600279,重庆港九,0.11,0.1,2199404264.08,6.45410048,91.0665,78460409.66,0.8514315,-38.1486,4.68552454,2.43,-0.27400131,17.87306508,10派0.4,0.606060606060606,2017-03-17T00:00:00,2016-12-31T00:00:00,1,10000226
000890,法尔胜,0.37,-0.04,1906735239.66,9.32230217,-45.7575,141347431.36,27.11566395,-94.3659,2.11499873,10.91,-6.64595579,15.30480047,10派1,1.21951219512195,2017-03-17T00:00:00,2016-12-31T00:00:00,2,10001158
000802,北京文化,0.8625,0.3013,926550274.27,165.21922139,569.1835,522399245.76,2361.29514629,12034.9895,6.07708445,16.19,0.00026804,53.63665895,10派0.77,0.529573590096286,2017-03-17T00:00:00,2016-12-31T00:00:00,2,10001098
600893,航发动力,0.46,0.37,22217285705.04,-5.37792196,89.9056,890695467.76,-13.80404768,175.4806,8.01135767,5.82,-0.98727634,19.50684418,10派1.38,0.40174672489083,2017-03-17T00:00:00,2016-12-31T00:00:00,1,10000561
000810,创维数字,0.48,0.43,5927091441.29,8.19271766,42.3047,486402025.25,6.67474319,79.7884,2.56851672,21.33,0.42704777,21.20302622,10派1.1,0.985663082437276,2017-03-17T00:00:00,2016-12-31T00:00:00,2,10001104
000803,*ST金宇,-0.48,-0.47,72988250.84,-28.64669308,-3.833,-61639138.35,-85.22557415,-122.3479,0.48081244,-70.9,-0.08047182,-9.03445446,不分配不转增,-,2017-03-17T00:00:00,2016-12-31T00:00:00,8,10001099
300609,汇纳科技,0.64,0.6,172961784.3,28.11445764,55.7987,48301363.63,29.99124765,96.7837,3.40748101,20.87,0.65571226,69.18845601,10派2,0.463929482718627,2017-03-16T00:00:00,2016-12-31T00:00:00,3,80463394
603728,鸣志电器,0.6534,0.6517,1474549965.87,25.70133048,7.7596,156811861.34,59.96934093,32.8737,3.22823834,22.46,0.54849867,39.16527486,,-,2017-03-16T00:00:00,2016-12-31T00:00:00,1,80437103
603501,韦尔股份,0.38,0.34,2160769529.87,8.94977413,-3.7402,141690919.38,22.81457452,-5.9079,2.16014428,19.53,0.18727685,20.11683146,,-,2017-03-16T00:00:00,2016-12-31T00:00:00,1,80396165
002870,香山股份,1.25,1.19,828019408.58,2.81651734,-3.2917,104125815.48,31.94712855,18.7368,4.18929605,30.88,0.96373281,34.84850178,,-,2017-03-16T00:00:00,2016-12-31T00:00:00,4,80318402
603396,金辰股份,1.154,1.13,428655025.75,46.56961636,4.9054,65391738.78,1.16399194,8.2643,7.38866405,16.98,-0.12986647,45.97772348,,-,2017-03-16T00:00:00,2016-12-31T00:00:00,1,80426005
603538,美诺华,0.88,0.81,578087830.73,-3.194822,-13.0574,78843436.05,2.36723266,-17.8881,7.66752416,12.12,1.30271243,37.46453363,,-,2017-03-16T00:00:00,2016-12-31T00:00:00,1,80397230
603505,金石资源,0.28,0.22,283360794.59,29.49798672,147.6023,50197713.9,44.93089593,650.0651,2.60201363,11.33,0.30343808,37.15699776,,-,2017-03-16T00:00:00,2016-12-31T00:00:00,1,80374275
603398,邦宝益智,0.38,0.34,281560549.85,-9.01458064,-12.7006,58557201.27,-11.50951207,-53.1163,2.75306317,10.47,0.28580982,37.98833239,10派0.85,0.389908256880734,2017-03-16T00:00:00,2016-12-31T00:00:00,1,80315780
300518,盛讯达,1.22,1.14,207248460.91,1.72348602,-22.0357,99673855.02,8.18070458,46.2792,11.23248989,13.0,0.94723406,83.53442586,10派1.65,0.145631067961165,2017-03-16T00:00:00,2016-12-31T00:00:00,3,80198439
603090,宏盛股份,0.478,0.477,229942861.59,-2.99282352,-2.572,39851266.63,8.11365903,8.0513,4.5329578,12.72,0.46243364,36.06627718,10派2,0.580720092915215,2017-03-16T00:00:00,2016-12-31T00:00:00,1,80357747
603969,银龙股份,0.36,0.35,1484017185.47,6.2710249,7.5005,144851264.83,12.76126332,-14.7787,3.98428598,9.37,-0.21597221,23.59255875,10派2.25,0.988142292490119,2017-03-16T00:00:00,2016-12-31T00:00:00,1,80203017
600038,中直股份,0.745,0.7318,12521514020.85,-0.18022301,57.9593,439161530.54,0.48295163,5.2498,11.63502365,6.5511,-0.50624529,14.06576958,10派2.3,0.510997556098645,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10000022
002675,东诚药业,0.1968,0.178,1158450736.98,45.73251246,32.5458,130952612.14,45.91564583,-20.6259,3.93369574,6.08,0.27896584,47.12621203,10派0.4,0.280504908835905,2017-03-16T00:00:00,2016-12-31T00:00:00,4,80195002
002648,卫星石化,0.39,0.38,5354641995.51,27.87691486,48.8697,311564619.78,171.37530757,152.8501,4.20273517,9.34,0.92359377,22.27691879,10派1.16,0.913385826771653,2017-03-16T00:00:00,2016-12-31T00:00:00,4,80187632
002424,贵州百灵,0.34,0.34,2214211074.4,16.59341318,36.6808,482327097.12,17.24764894,70.6929,2.14116355,17.6,0.33065156,64.36858854,10派0.8,0.484261501210654,2017-03-16T00:00:00,2016-12-31T00:00:00,4,80142366
002530,金财互联,0.16,0.13,483838717.65,11.27611941,168.6489,46556799.86,37.57498338,1239.5043,7.54342239,4.84,0.45234382,33.60218077,不分配不转增,-,2017-03-16T00:00:00,2016-12-31T00:00:00,4,80150196
300066,三川智慧,0.1284,0.1183,695124138.59,7.43020366,18.5027,133576309.72,-4.04532631,-49.8237,1.40577705,9.47,0.10426286,38.53443768,10派0.2,0.323624595469256,2017-03-16T00:00:00,2016-12-31T00:00:00,3,80133721
002334,英威腾,0.0933,0.0717,1323982177.63,22.21043472,36.5175,68067254.73,-54.28051308,-71.255,2.18401517,3.94,-0.05894525,39.51622316,10派0.5,0.654450261780105,2017-03-16T00:00:00,2016-12-31T00:00:00,4,80135616
002371,北方华创,0.2202,-0.6599,1622387417.9,32.95163587,73.7207,92901564.99,46.51405922,36.1844,6.96922882,3.6,-0.43977406,39.7317033,10派0.22,0.0869565217391304,2017-03-16T00:00:00,2016-12-31T00:00:00,4,80097364
002686,亿利达,0.291,0.25,987038772.01,23.40923241,4.9808,119850155.13,24.58950438,-20.3893,2.34608503,13.15,0.44474408,35.40038641,10派0.7,0.467289719626168,2017-03-16T00:00:00,2016-12-31T00:00:00,4,80133642
002179,中航光电,1.22,1.15,5854802051.16,23.90600023,9.5317,733765932.95,29.10293456,2.7446,6.81657972,19.57,0.38339326,33.74876374,10转3派1,0.352609308885755,2017-03-16T00:00:00,2016-12-31T00:00:00,4,80100214
300271,华宇软件,0.43,0.42,1820108218.46,34.65626346,124.5137,271694183.15,30.33578098,73.0487,2.78999808,16.37,0.36807958,39.41773875,10派0.482544,0.284183745583039,2017-03-16T00:00:00,2016-12-31T00:00:00,3,80095246
300072,三聚环保,1.38,1.37,17531101493.22,207.66491929,61.3133,1617053041.67,97.06585437,-2.3452,5.25104811,29.73,0.26882028,17.7327764,10转5派2,0.49800796812749,2017-03-16T00:00:00,2016-12-31T00:00:00,3,80127750
002080,中材科技,0.5276,0.3949,8968929124.74,-2.25960537,11.9248,401403276.47,-36.31985988,-5.1205,9.9048263,5.55,1.34147073,25.63815802,10派1.15,0.614973262032086,2017-03-16T00:00:00,2016-12-31T00:00:00,4,80064605
002172,澳洋科技,0.38,0.33,4875817833.2,28.01526037,10.3229,259242227.06,90.81249733,-45.0143,1.62295407,21.84,0.75677066,13.0836975,不分配不转增,-,2017-03-16T00:00:00,2016-12-31T00:00:00,4,80084628
300213,佳讯飞鸿,0.39,0.36,1048354843.35,3.53791296,4.6117,103206747.89,24.45217765,-2.5869,5.61669829,10.07,0.25165614,32.64479199,10转10派1,0.920810313075507,2017-03-16T00:00:00,2016-12-31T00:00:00,3,80102271
000695,滨海能源,0.0175,0.0,604560435.94,-0.46641056,163.002,3883298.39,13.31125753,435.2014,1.47614038,1.19,0.38428659,0.60283941,不分配不转增,-,2017-03-16T00:00:00,2016-12-31T00:00:00,2,10001013
600106,重庆路桥,0.33,0.3,305068818.22,-4.76562849,2.8194,295262983.58,31.37404899,-35.1738,3.84220468,8.8,0.25903517,87.0776804,10送1派0.98,1.9560878243513,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10000079
600332,白云山,1.075,0.764,20035681499.37,4.76360511,-4.1486,1508032671.07,15.97117484,101.0591,10.67,12.75,1.50368141,33.05911308,10派2.8,1.04321907600596,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10000271
600569,安阳钢铁,0.051,0.049,22044431512.38,8.25487546,-6.7254,123237140.62,104.83164944,-137.3123,2.02029074,2.59,0.58766033,9.33825129,不分配不转增,-,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10000384
600316,洪都航空,0.0154,-0.0671,3680183910.3,30.70806635,142.598,11040393.5,-85.87556355,2766.452,7.06277174,0.21,-0.90181672,5.76939752,10派0.07,0.0453367875647668,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10000258
600720,祁连山,0.2146,0.2101,5114474153.69,5.61549277,-24.2052,166579141.35,-7.05527096,-116.731,6.27875521,3.43,1.10374631,28.23698647,10派0.65,0.704989154013015,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10000527
600633,浙数文化,0.5147,0.2096,3549931789.53,2.60457165,91.0715,611632155.63,0.31650814,128.8759,4.97235528,13.78,0.29355137,34.47391559,10派0.95,0.490702479338843,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10000440
600298,安琪酵母,0.6493,0.599,4860532382.62,15.35999847,20.9847,535091974.97,91.03970188,23.7692,3.9478763,16.47,0.94685453,32.6165245,10派3,1.33274100399822,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10000242
000711,京蓝科技,0.06,0.04,460813601.86,539.23486317,120791.4518,11988930.5,-68.13662852,358.8742,9.12191137,1.44,-0.79084105,29.16223236,10转10派1,0.671591672263264,2017-03-16T00:00:00,2016-12-31T00:00:00,2,10001028
000877,天山股份,0.1134,-0.1189,5001262134.11,-0.89937486,-22.9647,99785378.57,119.00490384,-11.7819,6.66228798,1.61,0.65780329,21.53819231,10派0.36,0.265486725663717,2017-03-16T00:00:00,2016-12-31T00:00:00,2,10001147
600565,迪马股份,0.33,0.26,14269296190.72,84.56672202,233.7453,776752883.66,65.79424395,24541.983,2.80269624,12.05,0.52806633,18.52287014,10派1,1.58478605388273,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10000380
600050,中国联通,0.0073,-0.0027,274196782481.0,-1.02933109,0.2592,154074131.0,-95.56185808,-892.0349,3.65637038,0.2,3.75178315,22.83497837,不分配不转增,-,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10000023
600688,上海石化,0.551,0.55,77894285000.0,-3.6002646,32.5053,5955576000.0,83.48284224,76.6537,2.29167111,26.383,0.6676812,28.43723259,10派2.5,3.83435582822086,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10000495
601991,大唐发电,-0.1971,0.2069,59124319000.0,-4.46914407,-4.4577,-2623331000.0,-193.38911291,110.7881,2.98409742,-6.45,1.53665805,26.22917991,不分配不转增,-,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10002135
600223,鲁商置业,0.09,0.09,7645921649.99,30.3778117,132.1032,92372107.88,-17.88544081,-68.5108,2.2240238,4.23,-2.46573189,14.60826405,不分配不转增,-,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10000181
600449,宁夏建材,0.12,0.1,3688900584.17,15.83925727,-22.0216,57649875.49,189.7625929,-123.743,8.83127027,1.38,1.25181715,28.94370648,10派0.4,0.427350427350427,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10001300
600372,中航电子,0.2617,0.1847,6958678292.47,2.19124762,124.2959,460413630.85,-3.47948663,153.5884,3.41339087,7.86,-0.05944059,33.10784009,10派0.5,0.29585798816568,2017-03-16T00:00:00,2016-12-31T00:00:00,1,10000298
002807,江阴银行,0.4779,0.471,2469411000.0,-1.39320313,-6.2427,777926000.0,-4.49024492,80.281,4.95200961,9.92,8.10364647,-,10派1.5,0.931098696461825,2017-03-15T00:00:00,2016-12-31T00:00:00,4,80114769
300457,赢合科技,1.06,0.96,850490383.8,132.90200871,15.6888,123871486.21,105.67650181,-12.3697,5.37745099,21.72,0.24327285,35.87029427,10派3,0.491400491400491,2017-03-15T00:00:00,2016-12-31T00:00:00,3,80201135
300419,浩丰科技,0.34,0.33,466467677.09,31.60584448,35.4992,61418102.95,7.33599993,32.4726,7.93017492,4.47,0.21192767,29.90108197,10转10派1,0.880281690140845,2017-03-15T00:00:00,2016-12-31T00:00:00,3,80198467
002190,成飞集成,0.4,0.34,2198672990.55,35.43600965,101.5234,137716393.5,56.30094741,26.0046,5.21607991,7.88,0.6922148,25.06110442,10派1.2,0.470219435736677,2017-03-15T00:00:00,2016-12-31T00:00:00,4,80101574
002555,三七互娱,0.513,0.485,5247893728.73,12.69343889,27.5548,1070162324.07,111.48763211,19.4626,2.16890289,26.56,0.50457704,63.00826814,10派1,0.431592576607682,2017-03-15T00:00:00,2016-12-31T00:00:00,4,80167146
300334,津膜科技,0.1717,0.14,749192435.48,23.91121313,131.6147,47395807.97,-10.38887469,95.2076,4.80385225,3.63,-0.25443509,30.84596947,10派0.2,0.0743494423791822,2017-03-15T00:00:00,2016-12-31T00:00:00,3,80198016
600862,中航高科,0.05,0.0152,2911738612.49,46.47268935,89.5331,73422125.01,-49.22603665,-106.3991,2.43547935,2.22,0.59548319,19.04513275,不分配不转增,-,2017-03-15T00:00:00,2016-12-31T00:00:00,1,10000811
600067,冠城大通,0.22,0.17,6129156477.11,-17.19823538,-21.3535,321517130.98,51.33740741,-65.8195,4.56808919,4.55,1.57898506,24.3715717,10派1,1.56985871271586,2017-03-15T00:00:00,2016-12-31T00:00:00,1,10000040
002584,西陇科学,0.17,0.15,2928383508.27,16.50484796,81.6842,96789603.21,6.60420311,-47.4146,2.97526778,5.52,0.01879994,14.95300715,10派0.5,0.391542678151919,2017-03-15T00:00:00,2016-12-31T00:00:00,4,80173375
002658,雪迪龙,0.32,0.3,998118989.39,-0.42258042,73.1013,193903638.09,-26.25204898,110.3035,2.8370098,11.86,0.25384398,48.11260387,10派0.66,0.418781725888325,2017-03-15T00:00:00,2016-12-31T00:00:00,4,80194236
601518,吉林高速,0.16,0.16,774886453.29,38.00114793,12.4186,191946756.93,37.87098897,-38.0016,2.18827562,7.45,0.3741988,66.70299888,10派0.48,1.30434782608696,2017-03-15T00:00:00,2016-12-31T00:00:00,1,80140623
002572,索菲亚,1.48,1.44,4529964328.4,41.75014681,19.7252,664016858.79,44.66120604,22.8697,8.42164824,22.55,2.58295729,36.56500898,10转10派7,1.94552529182879,2017-03-15T00:00:00,2016-12-31T00:00:00,4,80171812
300310,宜通世纪,0.39,0.37,1820949946.65,53.74006938,4.0142,170738276.37,172.8066546,-33.2051,5.3101999,8.75,0.23075278,22.57815965,10转8派0.8,0.641025641025641,2017-03-15T00:00:00,2016-12-31T00:00:00,3,80192712
600722,金牛化工,0.0381,0.0312,673684116.85,12.27580849,-4.8593,25916974.48,-89.39782445,2.2348,1.29530903,2.98,-0.05172417,8.55331945,不分配不转增,-,2017-03-15T00:00:00,2016-12-31T00:00:00,1,10000529
002159,三特索道,-0.39,-0.42,451356538.9,5.29951175,-36.5674,-53940340.97,-225.42204241,-325.9775,5.93272567,-6.11,0.27428302,51.19151859,不分配不转增,-,2017-03-15T00:00:00,2016-12-31T00:00:00,4,80097448
300285,国瓷材料,0.45,0.41,683707743.2,28.35149705,43.4784,130396633.29,51.76116136,-2.8013,5.64399302,9.05,0.47819478,37.63572176,10转10派1,0.539956803455724,2017-03-15T00:00:00,2016-12-31T00:00:00,3,80132727
002145,中核钛白,0.05,0.06,2048165770.67,25.70031737,11.4443,84090715.43,166.54509896,5.0343,1.60885203,3.29,0.23113673,25.01226027,不分配不转增,-,2017-03-15T00:00:00,2016-12-31T00:00:00,4,80080320
002408,齐翔腾达,0.28,0.27,5875241125.01,37.32144899,59.3057,502510179.82,172.82595095,109.2649,3.31551553,8.67,0.35897392,18.34976213,10派0.5,0.515463917525773,2017-03-15T00:00:00,2016-12-31T00:00:00,4,80140489
002056,横店东磁,0.54,0.43,4710421226.97,19.00147284,-2.393,441183781.48,36.51596043,28.1773,4.82447311,11.81,1.14241248,24.89898905,10转10派0.6,0.918836140888208,2017-03-15T00:00:00,2016-12-31T00:00:00,4,80039912
600765,中航重机,0.31,0.21,5368560053.92,-8.65608063,6.0525,242463086.23,180.7987681,279.1073,4.50295389,7.21,0.22493772,25.75083806,10派0.4,0.285510349750178,2017-03-15T00:00:00,2016-12-31T00:00:00,1,10000714
600323,瀚蓝环境,0.66,0.64,3690344577.43,9.93090906,-0.2025,508567480.1,26.22616335,-55.4986,6.29580135,11.04,1.53802378,32.38547821,10派2,1.40548137737175,2017-03-15T00:00:00,2016-12-31T00:00:00,1,10000264
000739,普洛药业,0.23,0.18,4772188878.85,10.01045594,8.5937,262897084.41,26.25303882,54.8885,2.28142307,10.45,0.15731506,27.82569724,10派0.69,0.942622950819672,2017-03-15T00:00:00,2016-12-31T00:00:00,2,10001053
000738,航发控制,0.1823,0.1085,2503911788.69,-3.63762466,3.2538,208844364.68,6.41976988,8.8542,4.307644,4.32,0.16303908,25.00249482,10派0.2,0.106609808102345,2017-03-15T00:00:00,2016-12-31T00:00:00,2,10001052
002034,旺能环境,0.2,0.16,818858379.67,-8.87557193,25.5521,20197939.83,-48.5212731,-50.608,7.7433228,2.76,0.2750796,17.22931255,不分配不转增,-,2017-03-15T00:00:00,2016-12-31T00:00:00,4,10001431
000756,新华制药,0.27,0.22,4014963065.74,11.61873776,6.1887,122271549.68,47.20470385,-23.5997,4.34805169,6.31,0.96071727,24.94116197,不分配不转增,-,2017-03-15T00:00:00,2016-12-31T00:00:00,2,10001060
600681,百川能源,0.63,0.63,1719884685.2,21.53748999,100.8081,551174052.18,35.14562481,79.4376,2.2136639,32.94,0.29956483,49.93341953,不分配不转增,-,2017-03-15T00:00:00,2016-12-31T00:00:00,1,10000488
600575,皖江物流,0.12,0.08,6753966006.05,-13.70615461,22.7951,472777310.9,-17.84982827,-59.1079,2.08364348,10.48,0.35862687,16.92279544,不分配不转增,-,2017-03-15T00:00:00,2016-12-31T00:00:00,1,10001267
600206,有研新材,0.06,0.01,3807978100.03,47.05181441,9.4052,47893788.74,57.86189073,58.7683,3.3555018,1.72,-0.15388495,6.17178538,不分配不转增,-,2017-03-15T00:00:00,2016-12-31T00:00:00,1,10000165
600203,福日电子,0.15,-0.11,7096127235.87,14.77452794,30.4245,63762208.78,-45.62960294,-126.2945,4.87016202,3.21,0.16527401,6.19148994,10派0.2,0.241545893719807,2017-03-15T00:00:00,2016-12-31T00:00:00,1,10000163
600523,贵航股份,0.6,0.54,3361211067.89,5.01307119,23.0752,173239507.5,4.63597795,154.6623,7.24786398,8.53,1.56347087,23.24942055,10派1.8,1.00896860986547,2017-03-15T00:00:00,2016-12-31T00:00:00,1,10000354
300685,艾德生物,1.12,0.8,252987005.08,43.02938324,7.3097,67033948.6,217.9200768,-23.5554,5.13176518,24.43,0.53641419,90.81985893,,-,2017-03-14T00:00:00,2016-12-31T00:00:00,3,80468960
300642,透景生命,2.17,2.09,231217644.45,36.50661836,25.2958,97765499.23,48.62822825,55.9893,6.41449995,41.04,2.18713672,80.68816817,10派3,0.319148936170213,2017-03-14T00:00:00,2016-12-31T00:00:00,3,80201102
603906,龙蟠科技,0.57,0.55,1036217352.7,26.26477101,36.7483,89605318.86,55.17844028,32.2593,4.14340737,14.9,0.50948075,36.40311715,,-,2017-03-14T00:00:00,2016-12-31T00:00:00,1,80431586
002795,永和智控,0.74,0.66,455992960.64,-4.58695543,0.5327,67377816.74,2.08486022,19.2489,6.08723292,14.48,0.67835751,29.84834494,10转10派5,1.78189593727726,2017-03-14T00:00:00,2016-12-31T00:00:00,4,80357737
300520,科大国创,0.72,0.62,594231453.27,46.44931025,205.0241,56927437.17,28.07507059,310.88,5.489441,15.11,1.19393274,36.8803818,10转12派1.2,0.618556701030928,2017-03-14T00:00:00,2016-12-31T00:00:00,3,80340500
603558,健盛集团,0.29,0.17,663805768.35,-7.12190676,1.9489,103622994.43,2.23631826,-103.8557,4.96687194,6.68,0.17886314,25.75305018,10派1,0.627352572145546,2017-03-14T00:00:00,2016-12-31T00:00:00,1,80158744
300511,雪榕生物,0.76,0.67,998677031.84,-1.99449628,33.16,104805842.48,-15.03288594,299.2946,8.54844288,9.94,2.11809251,23.06730149,10转5派1.5,0.811688311688312,2017-03-14T00:00:00,2016-12-31T00:00:00,3,80205295
603010,万盛股份,0.59,0.57,1226554673.79,39.38582116,10.9975,149517504.34,75.8579693,1.5433,4.14102885,15.21,0.52704799,25.1361012,10派2.35,0.582259663032706,2017-03-14T00:00:00,2016-12-31T00:00:00,1,80144364
002717,岭南园林,0.67,0.64,2567695762.48,35.93883,59.2658,260804059.47,55.28575167,26.0007,6.41850229,12.87,-0.18111789,28.28200672,10派1.25,0.500600720865038,2017-03-14T00:00:00,2016-12-31T00:00:00,4,80180099
002696,百洋股份,0.3367,0.268,2068525079.14,10.98788878,-5.8838,59255873.65,3.81490197,63.8595,5.81249732,5.91,0.44558108,11.67560634,10派1,0.527704485488127,2017-03-14T00:00:00,2016-12-31T00:00:00,4,80166589
300017,网宿科技,1.6175,1.4594,4446527248.83,51.67259899,4.9614,1250396585.35,50.40589927,1.1911,9.13236436,21.52,1.33667612,41.97165139,10转19.95476派2.494345,2.03122557003257,2017-03-14T00:00:00,2016-12-31T00:00:00,3,80134603
300122,智飞生物,0.02,0.02,445947152.37,-37.43183114,93.4311,32520311.88,-83.52583832,588.0828,1.5757856,1.3,0.05622181,92.10246793,10派0.1,0.0488519785051295,2017-03-14T00:00:00,2016-12-31T00:00:00,3,80151722
300073,当升科技,0.5425,0.5123,1334546618.99,55.10359793,20.368,99287758.2,647.56093477,39.6205,7.32600734,7.69,-0.39046022,16.96453809,10转10派1.1,0.514018691588785,2017-03-14T00:00:00,2016-12-31T00:00:00,3,80142622
002318,久立特材,0.2,0.18,2698103712.34,-0.8533016,-6.5311,167766686.78,36.61879253,36.7245,3.10648171,6.62,0.3642834,23.08883892,10派0.6,0.734394124847001,2017-03-14T00:00:00,2016-12-31T00:00:00,4,80134324
300069,金利华电,0.2,0.17,336734744.02,57.76576184,-17.1978,23885928.05,126.46294613,-18.8553,4.33433786,4.8,0.03266278,31.61539923,不分配不转增,-,2017-03-14T00:00:00,2016-12-31T00:00:00,3,80142882
002283,天润曲轴,0.17,0.14,1821508334.26,7.79208092,69.8156,194296829.19,29.30607791,59.4357,3.171103,5.62,0.34017821,28.52811975,10派0.18,0.27906976744186,2017-03-14T00:00:00,2016-12-31T00:00:00,4,80123306
002282,博深工具,0.04,0.03,429968076.77,-1.01668549,-6.7274,12484496.87,89.25495675,-230.2021,2.37073845,1.59,0.29553626,36.76750886,10派0.3,0.113293051359517,2017-03-14T00:00:00,2016-12-31T00:00:00,4,80123304
601886,江河集团,0.3,0.26,15239585545.2,-5.6757277,31.2488,351561761.84,12.48966537,-68.1009,5.78986925,5.61,1.13371772,13.93570739,10派1,0.877963125548727,2017-03-14T00:00:00,2016-12-31T00:00:00,1,80150816
300114,中航电测,0.26,0.25,1086059416.82,6.05371133,39.5512,103035054.44,2.70324418,-23.4277,3.40068187,7.95,0.59432697,34.18865921,10转5派0.5,0.376506024096386,2017-03-14T00:00:00,2016-12-31T00:00:00,3,80106522
002155,湖南黄金,0.12,0.13,6781135190.45,17.06905193,-1.3985,143502506.97,482.29921135,-36.6996,3.59320324,3.94,0.38302317,15.76072273,10派0.5,0.547645125958379,2017-03-14T00:00:00,2016-12-31T00:00:00,4,80097739
002113,天润数娱,0.074,0.0707,131191344.11,694.60702395,-1.0738,54113080.63,1333.14472762,15.3684,1.25742032,8.28,0.01615848,93.02615055,不分配不转增,-,2017-03-14T00:00:00,2016-12-31T00:00:00,4,80090023
300172,中电环保,0.22,0.19,648257708.63,6.68903339,30.1503,109042990.07,8.08015859,33.2886,2.18582229,10.28,0.01366978,33.46713515,10派0.5,0.477099236641221,2017-03-14T00:00:00,2016-12-31T00:00:00,3,80165004
000670,盈方微,0.0296,0.0176,476364098.15,29.2940563,45.3688,24171705.77,112.89129399,216.7678,0.86973876,3.76,0.05721786,32.52368359,不分配不转增,-,2017-03-14T00:00:00,2016-12-31T00:00:00,2,10000991
600337,美克家居,0.51,0.51,3466512386.19,21.25676795,7.6986,330800546.86,10.04119009,29.9656,4.96858762,10.58,0.91116933,57.53592094,10转13派3,5.41516245487365,2017-03-14T00:00:00,2016-12-31T00:00:00,1,10000275
600973,宝胜股份,0.298,0.245,15126698586.35,16.46287046,6.7497,265669135.19,65.52481951,-0.778,3.97873042,11.03,1.77282998,8.33401452,10转3.5派0.9,1.5625,2017-03-14T00:00:00,2016-12-31T00:00:00,1,10001414
600114,东睦股份,0.46,0.43,1467479957.22,7.21610086,28.5356,175863130.83,9.64988441,115.4832,5.36002592,10.63,0.71782119,34.51143081,10派2,1.09950522264981,2017-03-14T00:00:00,2016-12-31T00:00:00,1,10001362
002013,中航机电,0.37,0.27,8512484448.2,7.18798896,123.4154,583140873.96,12.28451092,229.3164,4.67448811,7.92,0.50740443,24.776218,10转5派0.35,0.338818973862536,2017-03-14T00:00:00,2016-12-31T00:00:00,4,10001395
600239,云南城投,0.23,-0.34,9769685188.62,143.45638045,3823.0433,244139442.82,-12.38447824,532.4986,4.32452486,5.49,-1.80750461,23.48520249,10转5派1.14,2.34086242299795,2017-03-14T00:00:00,2016-12-31T00:00:00,1,10000196
000868,安凯客车,0.07,-0.0107,4757326623.69,18.27930429,66.4655,51350674.31,27.62178464,288.36,1.89808827,3.96,-1.80622057,-18.03563427,不分配不转增,-,2017-03-14T00:00:00,2016-12-31T00:00:00,2,10001143
600898,国美通讯,0.0641,0.0863,1150093283.48,30.70816263,138.8482,16193253.56,-30.82402975,353.5522,1.47550318,4.39,0.0669803,13.28661134,不分配不转增,-,2017-03-14T00:00:00,2016-12-31T00:00:00,1,10000566
000768,中航飞机,0.1492,0.1041,26121848838.62,8.31855214,81.4897,413133366.7,3.26980393,681.8858,5.54913053,2.7,0.51351076,7.1302231,10派0.5,0.273972602739726,2017-03-14T00:00:00,2016-12-31T00:00:00,2,10001071
600525,长园集团,0.53,0.46,5848963706.2,40.53748598,24.4427,640057629.99,32.53384747,2.0558,5.355545,10.28,0.33792369,44.59955008,10派0.8,0.624512099921936,2017-03-14T00:00:00,2016-12-31T00:00:00,1,10000355
000023,深天地A,0.0717,0.0623,1009960351.96,-2.6829493,4.4728,9952192.98,-62.76873028,231.4489,2.79111582,2.58,0.51162582,12.97752815,10派0.4,0.147221199852779,2017-03-14T00:00:00,2016-12-31T00:00:00,2,10000612
300635,达安股份,0.87,0.85,407121151.61,2.84004241,10.6373,55020262.78,8.0123878,-46.2973,5.40885002,17.25,1.21021771,32.34129908,10派0.66,0.211402946828956,2017-03-13T00:00:00,2016-12-31T00:00:00,3,80463374
603586,金麒麟,1.32,1.24,1290455413.07,15.03976799,3.9127,207180087.44,28.35023836,-9.0053,6.30905518,22.97,1.67166186,35.91756134,,-,2017-03-13T00:00:00,2016-12-31T00:00:00,1,80204915
002859,洁美科技,1.75,1.68,753373949.49,27.65686585,16.8151,138116721.4,54.66620082,29.7846,6.97838365,28.42,1.04255622,38.57694447,,-,2017-03-13T00:00:00,2016-12-31T00:00:00,4,80435394
603385,惠达卫浴,0.99,0.82,2277472866.66,2.048919,8.5221,210146708.65,160.03033701,3.0533,9.11386311,10.94,1.63787967,27.56880395,,-,2017-03-13T00:00:00,2016-12-31T00:00:00,1,80425993
