SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
002679,福建金森,0.31,0.24,83926548.02,-,-,31858996.92,-,-,1.1,32.41,0.17760722,73.70990907,,-,2012-05-11T00:00:00,2009-12-31T00:00:00,4,80197889
300373,扬杰科技,0.26,0.24,190531075.86,-,-,13922302.89,-,-,1.65,30.37,0.6274406,21.06240496,,-,2012-05-10T00:00:00,2009-12-31T00:00:00,3,80095983
300358,楚天科技,0.38,0.35,193911520.94,39.26522895,-,22626262.54,46.39286789,-,0.9,52.93,2.95989091,44.47077593,,-,2012-05-10T00:00:00,2009-12-31T00:00:00,3,80192711
300363,博腾股份,0.43,0.42,288537016.34,-,-,30234065.66,-,-,1.12,47.2,0.45695495,36.23628673,,-,2012-05-10T00:00:00,2009-12-31T00:00:00,3,80198692
002843,泰嘉股份,0.18,0.16,171464158.12,-,-,18213921.77,-,-,1.67,11.55,0.19913963,26.12441759,,-,2012-05-09T00:00:00,2009-12-31T00:00:00,4,80086859
002707,众信旅游,0.343,0.442,775347726.42,-,-,15766130.62,-,-,2.78,27.15,0.53972789,7.82646532,,-,2012-05-09T00:00:00,2009-12-31T00:00:00,4,80198508
603128,华贸物流,0.18,0.11,4477788986.19,-10.11005982,-,53100103.53,-41.03899577,-,3.12287784,10.0,-0.74120877,6.53865643,,-,2012-05-08T00:00:00,2009-12-31T00:00:00,1,80195678
300360,炬华科技,0.0,-,225116006.31,-,-,29806080.02,-,-,2.6685912,-,0.81412407,24.29252276,,-,2012-05-04T00:00:00,2009-12-31T00:00:00,3,80198884
300357,我武生物,0.0,-,37407159.7,-,-,10513193.84,-,-,0.88,9.66,0.09958644,87.89298643,,-,2012-05-04T00:00:00,2009-12-31T00:00:00,3,80198452
002676,顺威股份,0.49,0.48,653157912.16,-6.67754251,-,54507156.09,137.84299459,-,2.51,22.18,0.4505356,23.44620158,,-,2012-05-04T00:00:00,2009-12-31T00:00:00,4,80195267
002675,东诚药业,0.47,0.4531,376458482.75,16.41032554,-,31988493.12,112.33550231,-,1.73,37.59,-0.55420853,17.08394738,,-,2012-05-04T00:00:00,2009-12-31T00:00:00,4,80195002
002677,浙江美大,0.0,0.43,291158029.61,23.34710151,-,86112763.23,37.00490569,-,5.56085251,34.19,2.61411571,56.09581605,,-,2012-05-04T00:00:00,2009-12-31T00:00:00,4,80195268
300319,麦捷科技,0.4,0.32,78422062.84,16.74111367,-,15922524.68,54.52927295,-,1.47,26.45,0.48710988,38.22413995,,-,2012-05-02T00:00:00,2009-12-31T00:00:00,3,80196978
300321,同大股份,0.9893,0.9755,267149723.88,-3.14439069,-,31040260.67,29.06267209,-,4.29,25.95,1.16037221,23.0485673,,-,2012-05-02T00:00:00,2009-12-31T00:00:00,3,80133718
300320,海达股份,0.62,0.61,333261400.77,-10.22110134,-,31172118.25,44.99890577,-,3.29,20.93,1.11163585,26.45132529,,-,2012-04-27T00:00:00,2009-12-31T00:00:00,3,80194808
000800,一汽轿车,1.0035,1.0012,27744501058.64,37.04062879,15.2017,1633218312.88,49.79720274,100.4046,4.69,22.8,1.31714572,22.10103478,10派4.27,2.48979591836735,2012-04-27T00:00:00,2009-12-31T00:00:00,2,10001096
300396,迪瑞医疗,0.62,0.54,175648733.19,-,-,18708178.61,-,-,3.10658929,22.31,0.1287884,42.62604595,,-,2012-04-25T00:00:00,2009-12-31T00:00:00,3,80198816
300403,地尔汉宇,0.1,-,148986385.96,-,-,8155877.22,-,-,9.11597821,19.65,1.67209958,20.70027212,,-,2012-04-25T00:00:00,2009-12-31T00:00:00,3,80198650
300368,汇金股份,0.0,-,76119577.1,-,-,27236573.84,-,-,2.3496735,32.2,1.00763682,61.66695653,,-,2012-04-25T00:00:00,2009-12-31T00:00:00,3,80198919
601969,海南矿业,0.0,-,1560151179.73,-,-,453504117.13,-,-,1.16,21.16,0.29866987,61.68985702,,-,2012-04-24T00:00:00,2009-12-31T00:00:00,1,80124565
002721,金一文化,0.12,0.1,973041336.98,-,-,17428583.58,-,-,0.88,14.98,0.05709622,11.625403,,-,2012-04-24T00:00:00,2009-12-31T00:00:00,4,80198918
603366,日出东方,0.57,0.53,1538423602.31,-,-,171575476.04,-,-,1.28,58.26,9.72029974,36.80729655,,-,2012-04-24T00:00:00,2009-12-31T00:00:00,1,80196971
603688,石英股份,0.24,0.17,158702153.15,-,-,33421650.6,-,-,5.21179415,12.52,0.9150567,37.13893564,,-,2012-04-24T00:00:00,2009-12-31T00:00:00,1,80198762
603002,宏昌电子,0.19,0.18,868476075.8,-23.184137,-,57222647.76,121.16656976,-,1.39554059,14.44,0.56638406,11.53905238,,-,2012-04-24T00:00:00,2009-12-31T00:00:00,1,80143351
603009,北特科技,0.4,0.39,193357554.21,27.35336929,-,28074125.04,30.29571769,-,9.18672785,35.34,2.63596355,31.51395341,,-,2012-04-20T00:00:00,2009-12-31T00:00:00,1,80166998
300315,掌趣科技,0.12,0.0626,58896155.97,281.87676328,-,13724358.79,428.72381089,-,0.3,48.44,1.54126127,44.33497051,,-,2012-04-20T00:00:00,2009-12-31T00:00:00,3,80195380
300316,晶盛机电,0.6,0.57,181572856.2,3.04033305,-,60237898.65,-24.58168222,-,1.49,49.98,4.73850233,58.31411218,,-,2012-04-20T00:00:00,2009-12-31T00:00:00,3,80196979
300317,珈伟股份,0.0,-,395792299.25,38.8904397,-,25932778.43,36.51473477,-,8.69,38.93,0.05507491,20.39550984,,-,2012-04-20T00:00:00,2009-12-31T00:00:00,3,80195381
603088,宁波精达,0.0,-,107007705.34,-,-,35318136.9,-,-,2.37,97.28,0.87496205,53.63849787,,-,2012-04-19T00:00:00,2009-12-31T00:00:00,1,80198779
603806,福斯特,0.36,0.36,423633192.97,-,-,123694342.28,-,-,0.53,103.62,0.47406591,43.01553486,,-,2012-04-19T00:00:00,2009-12-31T00:00:00,1,80189538
300388,国祯环保,0.6,0.5,289816212.24,-7.00895596,-,32645628.0,-,-,4.00585968,17.61,-1.4114391,38.08482166,,-,2012-04-19T00:00:00,2009-12-31T00:00:00,3,80030911
002719,麦趣尔,0.53,0.56,303848746.55,-,-,39610984.14,-,-,1.47,34.41,0.41931006,36.68569165,,-,2012-04-19T00:00:00,2009-12-31T00:00:00,4,80198781
603777,来伊份,0.59,-,1084079700.0,-,-,75260900.0,-,-,1.17,66.78,33.09438,42.77658737,,-,2012-04-19T00:00:00,2009-12-31T00:00:00,1,80198812
603308,应流股份,0.0,-,546229402.41,-,-,61937716.74,-,-,2.05938581,11.54,0.08369172,34.13590435,,-,2012-04-18T00:00:00,2009-12-31T00:00:00,1,80198899
603333,明星电缆,0.39,0.38,916847466.82,7.50584456,-,98469792.81,23.28868528,-,2.17875678,25.48,0.05118334,35.4207255,,-,2012-04-17T00:00:00,2009-12-31T00:00:00,1,80195001
002674,兴业科技,0.45,0.45,819649867.5,-0.51390463,-,80473756.46,21.5335534,-,2.19,20.17,0.53122812,14.16110783,,-,2012-04-17T00:00:00,2009-12-31T00:00:00,4,80194342
300312,邦讯技术,0.565,0.5291,160938912.32,217.57004735,-,30435454.06,1229.64339431,-,1.45709714,85.06,-0.31822454,45.91839422,,-,2012-04-16T00:00:00,2009-12-31T00:00:00,3,80195379
300367,东方网力,0.52,0.46,66623053.58,-,-,22673988.0,-,-,7.07,83.0,0.29632822,63.82655957,,-,2012-04-13T00:00:00,2009-12-31T00:00:00,3,80127964
300314,戴维医疗,0.48,0.46,149790265.24,6.68284777,-,28956961.81,16.7281824,-,1.33,36.0,1.58541867,51.68388867,,-,2012-04-13T00:00:00,2009-12-31T00:00:00,3,80194813
300369,绿盟科技,0.51,0.51,227372396.58,-,-,38009755.63,-,-,1.17,55.5,1.06553977,80.1011193,,-,2012-04-12T00:00:00,2009-12-31T00:00:00,3,80198581
300507,苏奥传感,0.47,0.48,172707953.65,-,-,19476540.3,-,-,3.77,46.06,1.8236796,23.47767059,,-,2012-04-11T00:00:00,2009-12-31T00:00:00,3,80198724
603699,纽威股份,0.41,0.38,1528297542.32,-,-,290284594.56,-,-,1.12,38.9,0.53337688,38.07799462,,-,2012-04-11T00:00:00,2009-12-31T00:00:00,1,80198752
002671,龙泉股份,0.63,0.63,282132957.39,-16.20496195,-,34069524.82,67.67158898,-,2.69,52.03,0.74771452,32.29287334,,-,2012-04-10T00:00:00,2009-12-31T00:00:00,4,80195677
603001,奥康国际,1.8789,1.9686,1666846805.67,54.51327372,-,209513880.74,464.70943975,-,2.72499141,62.75,-0.88989387,29.06623451,,-,2012-04-10T00:00:00,2009-12-31T00:00:00,1,80187062
603123,翠微股份,0.66,0.57,3030285407.39,11.43310985,-,98478269.75,-27.00504184,-,2.02,31.78,1.62484686,20.3578888,,-,2012-04-10T00:00:00,2009-12-31T00:00:00,1,80154282
002706,良信电器,0.19,0.87,321429785.5,22.40713547,-,11284486.92,-68.55174618,-,1.82,22.91,1.07376437,41.68932766,,-,2012-04-06T00:00:00,2009-12-31T00:00:00,4,80167407
002722,金轮股份,0.19,0.17,292092769.87,-,-,19856503.21,-,-,1.81,10.74,0.25055668,33.61517439,,-,2012-04-06T00:00:00,2009-12-31T00:00:00,4,80198766
002714,牧原股份,0.47,0.43,428715400.4,-,-,94354723.7,-,-,1.39244313,43.5,0.30862247,27.68591475,,-,2012-04-06T00:00:00,2009-12-31T00:00:00,4,80198868
300313,天山生物,0.1906,0.2036,33706564.96,51.1217189,-,10415740.37,103.72298344,-,1.16,17.77,0.03849802,54.93966666,,-,2012-04-06T00:00:00,2009-12-31T00:00:00,3,80194810
002672,东江环保,0.86,0.76,834988782.99,14.15690835,-,108314531.32,-5.35462027,-,10.00054792,18.89,1.47138334,34.73809418,,-,2012-04-06T00:00:00,2009-12-31T00:00:00,4,10002518
603000,人民网,0.0,-,190324286.6,33.81539004,-,22645976.08,56.49016062,-,1.26,41.58,0.24220183,49.28597696,,-,2012-04-05T00:00:00,2009-12-31T00:00:00,1,80195469
002916,深南电路,-,-,1203180881.43,23.90189584,-,115704118.88,31.77915016,-,5.15695679,-,1.28502293,23.53462369,,-,2012-03-31T00:00:00,2009-12-31T00:00:00,4,80146737
002725,跃岭股份,0.71,0.66,477854488.68,-,-,42660677.57,-,-,4.25172259,33.39,0.98991339,20.33745248,,-,2012-03-30T00:00:00,2009-12-31T00:00:00,4,80198907
002746,仙坛股份,0.0,-,1244862486.22,-,-,75011133.64,-,-,2.09083354,43.72,0.91228819,10.03050732,,-,2012-03-30T00:00:00,2009-12-31T00:00:00,4,80198659
002708,光洋股份,0.0,-,380364153.09,-,-,41124509.18,-,-,4.67646943,19.22,1.10273171,32.52119746,,-,2012-03-30T00:00:00,2009-12-31T00:00:00,4,80198801
002709,天赐材料,0.44,0.33,328838110.96,15.40355837,-,35362619.79,27.84624506,-,2.8680219,16.57,0.47888248,30.87581597,,-,2012-03-30T00:00:00,2009-12-31T00:00:00,4,80145784
300311,任子行,0.47,0.44,93900591.08,12.11009092,-,22258523.23,22.84795085,-,0.94,46.35,0.97813484,65.89949113,,-,2012-03-30T00:00:00,2009-12-31T00:00:00,3,80195004
603555,贵人鸟,0.0,-,604831608.12,-,-,79288049.61,-,-,1.92472796,56.07,0.18605347,27.03772916,,-,2012-03-30T00:00:00,2009-12-31T00:00:00,1,80198570
300382,斯莱克,0.58,0.56,77141206.51,-,-,26706627.14,-,-,1.08,70.74,0.7414646,48.90769382,,-,2012-03-30T00:00:00,2009-12-31T00:00:00,3,80198867
300310,宜通世纪,0.5,0.49,360036732.85,29.85860586,-,32771314.04,5.17640765,-,1.5,39.46,2.08889924,34.80508619,,-,2012-03-30T00:00:00,2009-12-31T00:00:00,3,80192712
002718,友邦吊顶,0.0,-,133954734.63,-,-,26974288.22,-,-,5.55388885,82.16,3.19606395,47.22772562,,-,2012-03-23T00:00:00,2009-12-31T00:00:00,4,80198732
300371,汇中股份,0.54,0.46,47279405.44,-,-,20475904.05,-,-,1.16,39.97,9.23121528,73.71976309,,-,2012-03-23T00:00:00,2009-12-31T00:00:00,3,80194511
002716,金贵银业,0.43,0.43,804899062.54,-,-,62728307.53,-,-,1.6,25.12,-0.12101762,14.84655932,,-,2012-03-23T00:00:00,2009-12-31T00:00:00,4,80198882
300389,艾比森,0.0,-,155442071.91,-,-,17246754.65,-,-,2.92403004,36.14,2.44686761,31.44274241,,-,2012-03-23T00:00:00,2009-12-31T00:00:00,3,80198771
002792,通宇通讯,1.298,1.05,433133964.74,-,-,101329713.09,-,-,7.53,31.83,3.27499391,44.17967475,,-,2012-03-23T00:00:00,2009-12-31T00:00:00,4,80198793
002715,登云股份,0.34,0.27,188188089.56,-,-,23389304.2,-,-,2.45,14.7,0.39348234,33.80552236,,-,2012-03-23T00:00:00,2009-12-31T00:00:00,4,80198667
002727,一心堂,0.483,0.507,1455978452.8,-,-,84848843.96,-,-,1.47,39.32,0.31498195,36.47039672,,-,2012-03-23T00:00:00,2009-12-31T00:00:00,4,80198539
002723,金莱特,0.7986,0.768,275471487.05,-,-,29948384.34,-,-,1.84,41.21,0.20479122,20.28474072,,-,2012-03-23T00:00:00,2009-12-31T00:00:00,4,80198553
002670,国盛金控,0.0,-,782854086.09,-16.66589271,-,66277299.69,53.34162226,-,1.94,23.52,-0.02453338,19.14565862,,-,2012-03-23T00:00:00,2009-12-31T00:00:00,4,80194933
002713,东易日盛,0.35,0.32,891078505.86,-,-,35377659.46,-,-,2.35744038,16.1,1.72133494,36.76877461,,-,2012-03-23T00:00:00,2009-12-31T00:00:00,4,80198530
601388,怡球资源,0.76,0.74,1767873556.05,-27.28160032,-,209657505.26,437.44712713,-,1.63,68.56,-0.74075503,20.61553021,,-,2012-03-23T00:00:00,2009-12-31T00:00:00,1,80193723
002669,康达新材,0.0,-,215635635.02,39.68280441,-,44857699.23,305.48035943,-,20.96192985,46.54,4.85008435,41.95910331,,-,2012-03-20T00:00:00,2009-12-31T00:00:00,4,80194235
002743,富煌钢构,0.4,0.39,661989902.42,8.64933214,-,32423554.5,26.22175522,-,2.90103147,14.93,1.48991073,16.0879704,,-,2012-03-19T00:00:00,2009-12-31T00:00:00,4,80071791
603288,海天味业,0.0,-,4482890904.2,-,-,706675260.54,-,-,4.61,33.0,6.13087333,38.43863889,,-,2012-03-19T00:00:00,2009-12-31T00:00:00,1,80064560
300309,吉艾科技,0.58,0.58,72659136.61,21.83180933,-,41547326.69,7.36956746,-,1.19,55.39,-1.16735587,75.77179833,,-,2012-03-19T00:00:00,2009-12-31T00:00:00,3,80193001
300383,光环新网,0.7,0.64,107088588.14,-,-,22328254.16,-,-,2.29,53.33,0.69494066,52.50357908,,-,2012-03-16T00:00:00,2009-12-31T00:00:00,3,80198783
603126,中材节能,0.32,0.27,938532984.68,-,-,99893735.87,-,-,1.32737545,22.84,1.38227346,23.57336763,,-,2012-03-16T00:00:00,2009-12-31T00:00:00,1,80115595
601012,隆基股份,0.49,0.27,764965668.46,24.0269048,-,102120328.64,1.18560129,-,2.77604371,19.54,0.42205333,23.52924284,,-,2012-03-16T00:00:00,2009-12-31T00:00:00,1,80143352
300308,中际旭创,0.69,0.69,90373718.04,2.00820039,-,31271556.39,2.60499209,-,8.24,34.64,3.28314069,49.76939339,,-,2012-03-16T00:00:00,2009-12-31T00:00:00,3,80195269
002668,奥马电器,0.57,0.48,2194890711.81,4.65850384,-,70542802.44,35.16872894,-,2.55,25.14,-0.4827757,12.30964946,,-,2012-03-16T00:00:00,2009-12-31T00:00:00,4,80188734
300362,天翔环境,0.2942,0.285,191804489.37,5.15156849,-,21531787.75,6.83275925,-,2.68624286,11.66,0.24325077,32.88601932,,-,2012-03-14T00:00:00,2009-12-31T00:00:00,3,80180419
002667,鞍重股份,0.56,0.52,148716620.2,12.70629157,-,22373175.21,131.37127769,-,1.93,33.86,0.11526737,38.56160982,,-,2012-03-13T00:00:00,2009-12-31T00:00:00,4,80190739
300307,慈星股份,0.74,0.48,846919097.21,180.87487882,-,134299980.19,298.34841304,-,3.8,73.61,4.44592987,29.5321138,,-,2012-03-12T00:00:00,2009-12-31T00:00:00,3,80192710
300306,远方信息,0.78,0.59,70208313.32,33.02885011,-,24996110.91,114.48198771,-,7.28,31.14,3.93915185,55.39457788,,-,2012-03-12T00:00:00,2009-12-31T00:00:00,3,80193555
300305,裕兴股份,0.63,0.6,209398439.67,59.70295413,-,37885169.14,65.53977531,-,3.34,46.57,0.80318922,24.10703166,,-,2012-03-09T00:00:00,2009-12-31T00:00:00,3,80149251
002752,昇兴股份,0.32,0.22,857335692.8,-,-,116515664.24,-,-,1.4409708,38.47,0.20588637,19.54386506,,-,2012-03-08T00:00:00,2009-12-31T00:00:00,4,80198934
002665,首航节能,0.8,0.82,316369094.47,92.12563169,-,59044223.93,297.69404532,-,1.79,57.08,0.60809687,31.33448909,,-,2012-03-07T00:00:00,2009-12-31T00:00:00,4,80196292
002666,德联集团,0.77,0.78,653962655.36,17.87705846,-,92195662.63,74.58613039,-,3.53967346,24.35,0.78993625,26.5056698,,-,2012-03-06T00:00:00,2009-12-31T00:00:00,4,80192325
002711,欧浦智网,0.35,0.34,251869277.53,-,-,41593976.66,-,-,1.81,21.55,0.39933414,32.66978417,,-,2012-03-02T00:00:00,2009-12-31T00:00:00,4,80198377
300304,云意电气,0.62,0.59,181897157.05,270.85033055,-,30871287.99,548.11220036,-,1.32,75.48,-0.06922534,33.32868634,,-,2012-03-02T00:00:00,2009-12-31T00:00:00,3,80193556
300302,同有科技,0.31,0.3,149158425.52,31.50370269,-,13733935.63,138.50116824,-,1.29,30.34,0.16707796,26.5340349,,-,2012-03-02T00:00:00,2009-12-31T00:00:00,3,80195272
300397,天和防务,0.07,0.04,60090222.03,-,-,5911293.64,-,-,6.09,4.84,1.9303908,63.4105343,,-,2012-03-01T00:00:00,2009-12-31T00:00:00,3,80198307
300299,富春股份,0.44,0.44,69640533.6,64.51501581,-,22165215.05,89.32444734,-,1.23,60.69,0.21790494,65.32437323,,-,2012-02-29T00:00:00,2009-12-31T00:00:00,3,80195470
300303,聚飞光电,1.05,0.97,179236162.01,70.66227447,-,45988621.56,52.08490919,-,2.77,51.17,0.74751601,39.94236994,,-,2012-02-29T00:00:00,2009-12-31T00:00:00,3,80093563
300300,汉鼎宇佑,0.25,0.25,101477674.73,49.72822868,-,14524113.08,148.43815024,-,1.34,20.23,0.16561048,27.36812566,,-,2012-02-28T00:00:00,2009-12-31T00:00:00,3,80194238
300301,长方集团,0.1709,0.1315,80528158.44,62.4790736,-,10306920.65,672.8972614,-,1.2,15.28,0.88865326,30.9357656,,-,2012-02-28T00:00:00,2009-12-31T00:00:00,3,80193002
002660,茂硕电源,0.35,0.37,284543527.46,23.81829593,-,23885874.64,30.04748577,-,2.57,22.57,0.19848686,22.31165217,,-,2012-02-27T00:00:00,2009-12-31T00:00:00,4,80194251
300298,三诺生物,0.43,0.4,69531166.74,96.94814904,-,26074029.26,263.76889099,-,8.3,85.61,8.60516127,67.21884113,,-,2012-02-24T00:00:00,2009-12-31T00:00:00,3,80190476
002664,长鹰信质,0.25,-,329344312.26,-2.01058213,-,16728273.35,25.58698428,-,1.94,14.11,0.56905815,18.6789463,,-,2012-02-24T00:00:00,2009-12-31T00:00:00,4,80190201
300400,劲拓股份,0.25,0.22,96475535.02,-,-,15136527.53,-,-,1.44,19.14,0.16976586,40.99273735,,-,2012-02-23T00:00:00,2009-12-31T00:00:00,3,80197737
300297,蓝盾股份,0.45,0.41,135233447.85,64.77245284,-,28426633.35,54.3120372,-,2.41,23.7,0.33263699,45.9631556,,-,2012-02-23T00:00:00,2009-12-31T00:00:00,3,80189082
002661,克明面业,0.55,0.48,466572580.72,56.19224137,-,32971629.25,104.09569671,-,1.92,33.54,0.46110988,27.34876329,,-,2012-02-23T00:00:00,2009-12-31T00:00:00,4,80194340
300296,利亚德,0.33,0.32,246764905.2,42.05973757,-,19784949.77,22.12047661,-,1.45,25.26,-0.37737316,31.24192891,,-,2012-02-22T00:00:00,2009-12-31T00:00:00,3,80193000
300295,三六五网,0.8,0.76,99584519.99,13.73818927,-,31249104.72,79.1257752,-,2.32,40.87,0.88593619,95.00060369,,-,2012-02-22T00:00:00,2009-12-31T00:00:00,3,80096467
002851,麦格米特,0.0,-,364852011.56,-,-,64076235.3,-,-,24.146026,63.32,14.3607819,26.34427485,,-,2012-02-21T00:00:00,2009-12-31T00:00:00,4,80197533
002658,雪迪龙,0.0,-,252367556.78,33.46390076,-,58080255.43,34.22829657,-,8.93583493,38.8,-0.30810327,45.18830777,,-,2012-02-20T00:00:00,2009-12-31T00:00:00,4,80194236
002662,京威股份,0.77,0.76,723272257.88,28.53466843,-,172720265.18,39.53877904,-,3.07522095,54.55,1.5680165,50.90929542,,-,2012-02-20T00:00:00,2009-12-31T00:00:00,4,80190992
002659,凯文教育,0.32,0.32,453597372.54,22.53714245,-,37690157.41,22.70767546,-,1.65043554,21.84,0.60432559,19.0300771,,-,2012-02-20T00:00:00,2009-12-31T00:00:00,4,80194333
300294,博雅生物,0.65,0.65,119723394.24,32.77771928,-,31478636.88,193.82739043,-,2.9,30.83,0.91370548,68.10416602,,-,2012-02-17T00:00:00,2009-12-31T00:00:00,3,80057308
300293,蓝英装备,0.76,0.71,131721052.77,30.492994,-,34221237.92,73.69137759,-,1.94,48.9,0.99571566,40.20351497,,-,2012-02-16T00:00:00,2009-12-31T00:00:00,3,80187273
300292,吴通控股,0.48,0.44,193778623.72,6.28239007,-,18100223.68,45.56454767,-,2.96,25.63,0.44086594,25.43136208,,-,2012-02-10T00:00:00,2009-12-31T00:00:00,3,80191823
002657,中科金财,0.7,0.67,301305668.42,29.72734191,-,29133551.06,22.29686515,-,2.77,28.91,0.65056698,24.7928536,,-,2012-02-08T00:00:00,2009-12-31T00:00:00,4,80189543
002656,摩登大道,0.54,0.54,248910498.59,71.27196165,-,40135596.62,111.79092051,-,1.77,35.59,0.64440563,57.95755404,,-,2012-02-06T00:00:00,2009-12-31T00:00:00,4,80190477
002655,共达电声,0.17,0.12,228716538.06,-23.37423785,-,15374756.17,-68.53312643,-,1.70811532,10.53,0.12947259,27.9561522,,-,2012-01-31T00:00:00,2009-12-31T00:00:00,4,80146912
300289,利德曼,0.36,0.35,143265563.63,38.00781411,-,41414911.04,58.30009313,-,0.91,43.77,0.43420187,60.0811692,,-,2012-01-30T00:00:00,2009-12-31T00:00:00,3,80157703
601929,吉视传媒,0.1907,0.1599,845673233.95,53.67968604,-,135427566.09,373.45434406,-,1.026358,19.9,0.55100865,42.4478687,,-,2012-01-30T00:00:00,2009-12-31T00:00:00,1,80192405
300290,荣科科技,0.6425,0.5688,109449744.08,10.72489626,-,14866640.41,103.60512346,-,3.19,60.68,1.32070791,24.04093598,,-,2012-01-30T00:00:00,2009-12-31T00:00:00,3,80190204
601515,东风股份,1.01,0.72,1277948744.4,7.12107905,-,506488122.38,-0.25891946,-,1.95,61.14,8.04381743,52.1375059,,-,2012-01-20T00:00:00,2009-12-31T00:00:00,1,80193722
601231,环旭电子,0.35,0.22,10687318287.4,-25.43014956,-,314047409.1,941.81079606,-,3.27,10.98,1.68901273,12.02808914,,-,2012-01-19T00:00:00,2009-12-31T00:00:00,1,80193852
002654,万润科技,0.38,0.38,137303118.41,-8.57757151,-,19121886.48,-12.01548579,-,0.0,20.85,0.32023894,34.7926914,,-,2012-01-18T00:00:00,2009-12-31T00:00:00,4,80192840
601163,三角轮胎,-,-,7805002309.53,4.9453919,-,411460997.97,778.00050725,-,3.87449682,-,1.84296229,18.86336631,,-,2012-01-12T00:00:00,2009-12-31T00:00:00,1,80136925
300291,华录百纳,1.756,1.488,111407274.31,32.75487719,-,21953345.69,37.64570986,-,7.48,26.61,-2.04346635,36.1789356,,-,2012-01-11T00:00:00,2009-12-31T00:00:00,3,80191157
300288,朗玛信息,0.32,0.32,43421259.26,38.74935596,-,12858725.52,40.20023162,-,4.32,34.96,1.67845672,76.0272105,,-,2012-01-06T00:00:00,2009-12-31T00:00:00,3,80188444
300287,飞利信,0.3,0.26,133422141.57,16.14856102,-,18572858.62,76.63675471,-,1.39,22.55,0.19623486,34.08722112,,-,2012-01-06T00:00:00,2009-12-31T00:00:00,3,80190205
603861,白云电器,0.5081,0.4656,715246261.58,1.06761147,-,95781592.52,445.78030181,-,2.75,18.87,0.76853571,27.63820881,,-,2012-01-05T00:00:00,2009-12-31T00:00:00,1,80100827
002799,环球印务,0.33,0.3,258343343.57,12.80895752,-,24376020.45,28.4701692,-,1.36608006,19.5,0.55984497,24.30617269,,-,2011-12-31T00:00:00,2009-12-31T00:00:00,4,80195003
002652,扬子新材,0.47,0.45,907798224.54,-18.47301816,-,37393744.68,68.78887132,-,1.91,27.85,1.70103144,10.63527085,,-,2011-12-30T00:00:00,2009-12-31T00:00:00,4,80191162
601313,江南嘉捷,0.6081,0.5636,1304931733.04,37.39187499,-,102153257.66,73.20688999,-,2.72904051,32.51,2.27879764,22.02785014,,-,2011-12-27T00:00:00,2009-12-31T00:00:00,1,80189709
002653,海思科,0.84,0.7,484571191.58,35.06741465,-,283719337.3,45.43240539,-,27.03,87.95,73.64272546,70.92861703,,-,2011-12-27T00:00:00,2009-12-31T00:00:00,4,80192839
300286,安科瑞,1.14,1.09,86832229.57,23.35547209,-,25000339.54,81.69457301,-,3.24,42.57,1.54089087,61.99432633,,-,2011-12-23T00:00:00,2009-12-31T00:00:00,3,80188248
300285,国瓷材料,0.32,0.31,54462465.31,35.70267486,-,14593329.29,22.389099,-,1.22,29.11,0.29972479,49.12280441,,-,2011-12-23T00:00:00,2009-12-31T00:00:00,3,80132727
300283,温州宏丰,0.43,0.42,224864823.54,32.13055645,-,21419684.5,138.84738587,-,2.29,36.89,0.54174667,18.97794133,,-,2011-12-20T00:00:00,2009-12-31T00:00:00,3,80185189
300284,苏交科,0.45,0.44,863482931.18,85.10231288,-,81136895.43,14.01785634,-,1.87,26.87,0.19127868,28.36919432,,-,2011-12-20T00:00:00,2009-12-31T00:00:00,3,80102763
002651,利君股份,0.76,0.74,761341336.15,50.01730633,-,275075580.45,61.59897688,-,2.97,104.98,6.25761219,51.63282664,,-,2011-12-16T00:00:00,2009-12-31T00:00:00,4,80188845
002649,博彦科技,0.52,0.36,305617311.18,4.90584118,-,38776282.05,55.52674484,-,2.23,26.5,1.48447377,40.42600935,,-,2011-12-15T00:00:00,2009-12-31T00:00:00,4,80190202
