SECUCODE,SECUNAME,EPSJB,EPSKCJB,YS,YSTZ,YSHZ,SJL,SJLTZ,SJLHZ,BPS,ROEPJ,MGXJJE,XSMLL,LRFP,GXL,NOTICEDATE,REPORTDATE,TYPE,COMPANYCODE
002037,久联发展,1.16,1.19,2423329601.18,55.32054112,37.6787,200459983.98,78.17705324,38.4591,4.74721816,27.64,0.47210371,28.18335647,10派2,0.919540229885057,2013-03-28T00:00:00,2011-12-31T00:00:00,4,10001436
601328,交通银行,0.82,0.81,126956000000.0,21.79902911,1.5593,50735000000.0,29.94979765,2.4875,4.39,20.49,-0.01851792,-,10派1,2.21729490022173,2013-03-28T00:00:00,2011-12-31T00:00:00,1,80001121
600754,锦江股份,0.5313,0.5129,2116078231.31,-0.39831361,-6.5605,320481415.33,-15.7989789,-45.835,6.54636146,7.6,0.87711365,87.58841523,10派3.6,2.27848101265823,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000703
600688,上海石化,0.131,0.086,95601248000.0,23.21147761,-9.7446,944414000.0,-65.07001059,-361.8683,1.677,5.243,0.34464319,11.04489138,10派0.5,0.881834215167549,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000495
600682,南京新百,0.23,0.23,1837717629.81,19.35654868,33.4062,83390792.44,15.00315481,246.7881,3.11443942,7.63,0.38874587,21.69537388,10派1,1.20048019207683,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000489
600039,四川路桥,0.6025,0.294,19318480870.88,46.60057686,36.2305,630470297.92,53.86966728,165.2491,9.88093231,25.55,2.624172,11.64464167,10转6.5送1.5派1,1.93798449612403,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10001266
600692,亚通股份,0.0104,-0.1657,271429221.91,12.7859312,1.6031,3670643.49,105.19063865,-7.308,1.31202511,0.8,0.29766722,8.23846803,不分配不转增,-,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000499
600691,阳煤化工,0.57,0.203,14576455333.84,5.55658958,4.9492,207604351.63,-1956.09175082,-303.8481,30.46167603,6.11,6.48534229,11.92569822,不分配不转增,-,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000498
600030,中信证券,1.23,1.23,25033193809.54,-9.93602437,702.5485,12576482780.31,11.18469792,2467.6696,7.86,17.0,-2.44387155,-,10派4.3,3.51307189542484,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000018
000897,津滨发展,-0.1843,-0.1794,1474226012.66,-57.24008964,-15.2036,-297997573.96,-411.11214982,-283.0314,1.09428656,-15.13,-0.32238207,15.03492,不分配不转增,-,2013-03-28T00:00:00,2011-12-31T00:00:00,2,10001163
600223,鲁商置业,0.23,0.22,2381698574.35,-21.09406773,320.4686,234627546.18,-46.79425988,393.4029,1.31438091,19.58,-3.63040024,27.16203299,不分配不转增,-,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000181
600206,有研新材,0.03,-0.03,598193696.53,-10.51707081,-41.0277,6297788.67,11.78071495,620.47,3.52307834,0.83,0.28912058,9.75459243,不分配不转增,-,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000165
600200,江苏吴中,0.049,-0.009,3875287512.71,14.51212239,4.4804,30866245.54,5.33981416,6810.3552,1.41525789,3.54,-0.51819087,8.01834926,不分配不转增,-,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000160
600406,国电南瑞,0.54,0.37,4660016950.72,53.48777052,64.2543,854767556.66,64.80217911,214.5194,2.79072692,29.08,0.4144731,31.39437221,10转1送4派1,0.490436488474743,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10001311
601398,工商银行,0.6,0.59,475214000000.0,24.78671082,3.7332,208265000000.0,26.10198842,-18.2748,2.74,23.44,0.99724708,-,10派2.03,5.41333333333333,2013-03-28T00:00:00,2011-12-31T00:00:00,1,80001067
600458,时代新材,0.45,0.43,3428328605.81,47.718513,-12.1035,233152782.33,16.91748027,-41.4668,3.2493553,14.82,-0.34758241,19.95886756,10派1,0.65359477124183,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000330
000802,北京文化,0.0511,0.0362,176308971.5,6.6262543,-2.7267,8728330.48,91.10791045,311.2043,4.26478161,1.41,0.05944745,58.51120131,10派0.2,0.210748155953635,2013-03-28T00:00:00,2011-12-31T00:00:00,2,10001098
600268,国电南自,0.36,0.16,3204148957.15,34.86339677,100.3837,229435043.45,71.98296655,356.0248,3.67312175,12.26,0.0100405,28.4066497,10派1,1.14810562571757,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000219
000063,中兴通讯,0.61,0.31,86254456000.0,23.38513086,33.5183,2060166000.0,-36.61509418,231.3552,7.05,8.76,-0.52679532,30.25594643,10派2,1.80831826401447,2013-03-28T00:00:00,2011-12-31T00:00:00,2,10000649
000581,威孚高科,2.12,2.06,5898113089.49,9.80969985,22.5612,1204617075.56,-10.12272921,65.4146,8.92697813,26.27,0.5751507,26.84731731,10派3,1.14372855508959,2013-03-28T00:00:00,2011-12-31T00:00:00,2,10000918
600819,耀皮玻璃,0.11,0.11,2421100234.76,-9.85011058,-8.8727,77437059.41,-60.11663065,-233.6241,2.81531567,3.78,0.38781857,21.56128131,10派0.2,0.32258064516129,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000768
600818,中路股份,0.06,-0.02,675774737.04,6.88518379,-26.0917,16765493.32,-27.45603182,51.3361,1.24809519,4.66,-0.0616469,12.86193392,不分配不转增,-,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000767
002672,东江环保,1.62,1.56,1501074352.89,30.26107306,25.7366,203725280.45,30.713802,-17.6507,7.54202293,24.11,3.19368732,34.82072153,,-,2013-03-28T00:00:00,2011-12-31T00:00:00,4,10002518
002181,粤传媒,0.538,0.0286,1877991091.55,-1.76994555,0.96,372278667.15,-34.14521625,-77.6937,9.52954101,11.77,1.07511807,43.4549708,不分配不转增,-,2013-03-28T00:00:00,2011-12-31T00:00:00,4,10001346
600610,中毅达,0.02,-0.08,99146076.02,-14.81749132,47.4627,5643303.53,-36.37332206,118.3295,0.48735433,2.96,-0.09117132,8.59711084,不分配不转增,-,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000417
600600,青岛啤酒,1.286,1.103,23158054330.0,16.38483659,-44.0616,1737928034.0,14.30094851,-89.0555,8.22396756,16.78,1.38588665,42.06482735,10派2.6,0.721821210438645,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000407
600582,天地科技,0.751,0.696,12008555062.14,50.6824175,33.2404,911662354.44,6.84019476,8.9403,4.08740913,24.53,0.92689568,31.78127231,10送2派1.5,1.37994480220791,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000391
000948,南天信息,0.4072,0.2409,2656849321.37,19.27304934,26.676,94308795.43,36.79079807,577.606,6.16266372,7.52,0.63734924,17.82733827,10转1派0.8,0.946745562130178,2013-03-28T00:00:00,2011-12-31T00:00:00,2,10001201
600218,全柴动力,0.09,-0.01,2493492819.16,-6.08764323,1.5588,25439505.53,-72.51800323,-663.5535,3.57747658,2.33,-0.41025415,8.62473129,不分配不转增,-,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000176
600170,上海建工,0.59,0.34,83005730321.67,10.06804369,10.709,1359875226.83,25.25428303,3.0579,9.02177683,13.81,-2.1421717,6.76462504,10转5送5派1,1.23456790123457,2013-03-28T00:00:00,2011-12-31T00:00:00,1,10000133
000922,*ST佳电,0.35,-0.17,2780726301.37,-19.50728936,-0.7985,185597365.27,-1499.34348113,-32.0822,4.38538842,15.26,0.05969868,25.35489773,不分配不转增,-,2013-03-28T00:00:00,2011-12-31T00:00:00,8,10001185
300349,金卡智能,1.23,1.2,232863509.54,54.30959798,-16.097,55294663.15,76.22629427,-8.0786,2.6646,58.45,1.65121284,46.57836073,,-,2013-03-27T00:00:00,2011-12-31T00:00:00,3,80198474
002701,奥瑞金,1.38,0.87,2840925616.0,44.71198231,-11.5437,317173688.0,34.16555818,-53.6223,4.32894425,37.17,-0.38792655,24.22831954,,-,2013-03-27T00:00:00,2011-12-31T00:00:00,4,80198309
300138,晨光生物,0.4178,0.7506,1071253750.41,83.41422679,2.635,75031065.23,18.11105084,8.26,10.638,8.08,0.91530253,15.12492387,10转10派2,1.73913043478261,2013-03-27T00:00:00,2011-12-31T00:00:00,3,80151633
002327,富安娜,1.29,1.5,1453420015.48,36.17708885,50.8362,206938793.2,61.9774161,80.5908,9.24507343,17.45,1.58124001,47.0375493,10转2,-,2013-03-27T00:00:00,2011-12-31T00:00:00,4,80134323
300034,钢研高纳,0.3037,0.2969,379473572.21,14.76194965,95.3155,64390531.53,38.63113814,68.6001,4.2492,7.38,-0.03715668,25.70813552,10派0.8,0.480480480480481,2013-03-27T00:00:00,2011-12-31T00:00:00,3,80069666
300071,华谊嘉信,0.24,0.33,1011422959.77,82.00719897,20.986,37507057.29,11.97164113,131.0411,4.3812,8.59,-0.48772287,10.37821197,10转5派1,1.13895216400911,2013-03-27T00:00:00,2011-12-31T00:00:00,3,80133661
002431,棕榈股份,0.72,0.71,2493495674.68,92.78851862,24.6163,276455681.46,64.13041087,41.3841,4.99895747,15.46,-1.06382532,27.99376346,10派0.5,0.210260723296888,2013-03-27T00:00:00,2011-12-31T00:00:00,4,80132086
300290,荣科科技,0.8798,0.7483,243898174.93,50.64927065,202.1932,44869022.63,27.13641246,763.9458,2.8372,36.7,0.96877659,34.41722787,10派2,1.28040973111396,2013-03-27T00:00:00,2011-12-31T00:00:00,3,80190204
300257,开山股份,1.23,2.43,1982520382.91,21.93798033,-17.7331,293647480.1,44.24491681,18.1845,19.8703,23.3,0.77077296,25.08331679,10转10派10,3.22893122376493,2013-03-27T00:00:00,2011-12-31T00:00:00,3,80173432
002604,ST龙力,0.54,0.49,1232561088.16,15.86200791,16.9568,85668876.36,-5.9519878,0.8451,8.85146245,8.04,1.05631805,19.75391643,10派0.5,0.236630383341221,2013-03-27T00:00:00,2011-12-31T00:00:00,8,80140571
300218,安利股份,0.3036,0.4417,991285534.8,16.0762008,6.6407,57435101.48,-18.99446851,-5.0955,3.5511,10.67,0.08850682,21.01950115,10转10派1,1.50829562594269,2013-03-27T00:00:00,2011-12-31T00:00:00,3,80173085
300120,经纬电材,0.2392,0.34,405926148.1,0.05654365,5.0192,40581809.07,0.24659328,235.0074,5.2152,7.03,0.17341688,15.74234404,10转5派1.6,2.03821656050955,2013-03-27T00:00:00,2011-12-31T00:00:00,3,80150826
300292,吴通控股,0.75,0.68,266914979.39,26.69639922,4.6493,37590871.82,32.67318057,-4.4943,2.8486,30.63,0.38579193,28.37687843,,-,2013-03-27T00:00:00,2011-12-31T00:00:00,3,80191823
601231,环旭电子,0.5,0.43,12707589804.5,-7.29671591,-2.2805,451759446.86,-16.12968203,27.5239,2.27647284,22.28,1.00927507,11.51807017,10派0.45,0.362027353177796,2013-03-27T00:00:00,2011-12-31T00:00:00,1,80193852
601699,潞安环能,1.67,1.68,22426279899.93,4.66034291,3.8117,3835932001.52,11.61588747,7.2583,6.4684222,28.65,3.17855168,45.11891099,10派5,2.29042601923958,2013-03-27T00:00:00,2011-12-31T00:00:00,1,80080212
300229,拓尔思,0.4112,0.66,191185555.77,29.48001909,28.0716,73390532.19,21.69966274,49.0564,6.2084,14.71,0.3235102,79.72236136,10转7派3,2.29007633587786,2013-03-27T00:00:00,2011-12-31T00:00:00,3,80106467
601800,中国交建,0.78,0.66,295376268143.0,7.96829618,16.5585,11594967763.0,22.93365986,48.6417,4.80636991,17.29,0.11872462,12.47493118,10派1.794,3.84978540772532,2013-03-27T00:00:00,2011-12-31T00:00:00,1,80086877
002396,星网锐捷,0.5089,0.4566,2644270656.53,32.39810633,32.0099,178669534.01,28.91428953,37.0759,4.90492305,10.89,0.51315798,42.17380602,10派3,1.85643564356436,2013-03-27T00:00:00,2011-12-31T00:00:00,4,80082024
002108,沧州明珠,0.33,0.32,1660217498.13,21.79862672,-13.239,100598022.09,-13.32534746,-38.3601,2.3161484,15.47,0.1854906,15.73886993,10派1,1.27226463104326,2013-03-27T00:00:00,2011-12-31T00:00:00,4,80089457
601333,广深铁路,0.25,0.27,14690835167.0,8.94650616,-2.7761,1804107882.0,15.95337483,-45.7764,3.57654753,7.29,0.49363828,26.97640585,10派1,3.55871886120996,2013-03-27T00:00:00,2011-12-31T00:00:00,1,80026722
002302,西部建设,0.53,0.53,2101780133.81,54.03164271,-29.4919,111175422.67,3.58872737,-66.0505,5.23,10.66,0.37587541,15.68254582,10派1,0.807102502017756,2013-03-27T00:00:00,2011-12-31T00:00:00,4,80011864
601111,中国国航,0.61,0.56,97139111000.0,19.98011256,-15.206,7476855000.0,-38.75471011,-110.1585,3.6253631,16.99,1.67853433,21.04886054,10派1.18,1.86413902053712,2013-03-27T00:00:00,2011-12-31T00:00:00,1,80037760
002094,青岛金王,0.156,0.15,1093552280.42,36.73405224,-14.8372,50304361.9,33.85808933,-70.3534,1.55603183,10.34,0.15189808,15.33297106,不分配不转增,-,2013-03-27T00:00:00,2011-12-31T00:00:00,4,80087440
601607,上海医药,0.8437,0.5883,54899872504.11,41.78079997,1.7717,2042238482.84,40.24486904,-8.1311,8.5828338,11.82,0.65916585,14.60418862,10派1.6,1.46654445462878,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000798
600847,*ST万里,0.04,0.01,124382807.76,33.22101301,99.6325,3504797.54,125.04834145,238.66,0.50995825,8.06,0.11499591,19.19784836,不分配不转增,-,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000796
600018,上港集团,0.2131,0.202,21778857219.12,13.99288809,0.8712,4724188042.46,-12.79155536,-11.1476,1.99200853,11.3771,0.31801018,45.90551671,10派1.18,4.64566929133858,2013-03-27T00:00:00,2011-12-31T00:00:00,1,80004767
601336,新华保险,1.24,1.12,109209000000.0,6.5318545,-8.2631,2799000000.0,24.45531347,7.2874,10.04,16.84,17.96053898,-,10派0.9,0.332594235033259,2013-03-27T00:00:00,2011-12-31T00:00:00,1,80001630
601866,中远海发,-0.2348,-0.2454,28280752486.14,-18.8162143,-1.2546,-2743469277.03,-165.27199924,-22.1472,2.22742916,-9.94,-0.19350844,-7.16219055,不分配不转增,-,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10002328
600837,海通证券,0.38,0.36,9292729959.25,-4.86257941,37.5916,3103034183.67,-15.82171044,-24.1746,5.47439884,6.93,-2.15746422,-,10派1.5,1.74825174825175,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000786
600727,鲁北化工,0.14,0.05,961504657.71,78.99639957,-32.7258,49164573.96,16.194626,-247.6972,3.68221413,3.88,-0.0422941,15.28711952,不分配不转增,-,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000534
600724,宁波富达,0.4415,0.3919,3896205568.26,24.46228163,225.1855,638075858.41,88.21121123,402.0585,2.32349561,20.97,-0.15540604,39.70796471,10派1,1.29366106080207,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000531
000728,国元证券,0.29,0.28,1775119765.54,-20.82574198,64.4992,562713826.04,-39.16483075,426.574,7.53484551,3.77,-0.93730916,-,10派1,0.894454382826476,2013-03-27T00:00:00,2011-12-31T00:00:00,2,10001043
600239,云南城投,0.24,-0.05,164197040.5,-49.85632371,-26.8726,195516632.56,-40.59775336,-67.7753,4.12141064,5.91,-1.58697437,59.31710336,10派0.5,0.518672199170124,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000196
600078,澄星股份,0.077,0.102,2541960626.34,1.67867822,18.219,50439343.11,4.16495138,-10.0187,2.60522707,3.09,-0.18253477,18.4942609,10派0.3,0.328947368421053,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000051
600089,特变电工,0.4664,0.3924,18164744134.38,2.21974857,20.5846,1229238183.55,-23.71162449,-36.9568,4.875789,9.97,0.67092893,19.1418765,10派0.8,1.06951871657754,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000062
601988,中国银行,0.45,0.44,328166000000.0,18.54980005,4.6963,124276000000.0,18.92777107,-6.4019,2.59,18.32,0.76790007,-,10派1.55,5.51601423487544,2013-03-27T00:00:00,2011-12-31T00:00:00,1,80001122
600685,中船防务,0.81,0.59,8296431347.84,18.28009138,3.3712,518333370.07,-26.76184486,-24.7317,6.38738714,13.31,-1.83889781,11.16999957,不分配不转增,-,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000492
600115,东方航空,0.43,0.3883,83974505000.0,12.02858135,-15.1732,4886702000.0,-9.17543851,-126.3923,1.3374,35.33,1.19399179,16.10806518,不分配不转增,-,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000087
600393,粤泰股份,0.04,0.02,777623162.93,-30.06359554,325.4304,11279715.98,-84.32637593,-688.2608,3.00537494,1.24,-0.86440304,31.63934669,不分配不转增,-,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000314
600196,复星医药,0.61,0.3,6485540800.81,42.36971343,21.1127,1165607629.27,34.96235241,-51.1762,5.13122359,13.04,0.16627349,38.46085144,10派1,0.963391136801541,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000156
601288,农业银行,0.38,0.37,377731000000.0,30.06459655,3.7225,121927000000.0,28.51601615,-37.8997,2.0,20.46,0.68660135,-,10派1.315,5.30241935483871,2013-03-27T00:00:00,2011-12-31T00:00:00,1,80001120
600029,南方航空,0.52,0.49,92707000000.0,19.17905075,-15.5807,5075000000.0,-12.57536606,-125.9259,3.26726421,17.22,1.37349766,16.99224438,10派2,4.31965442764579,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10001290
600320,振华重工,0.01,-0.09,19129251012.0,11.76123353,-2.8777,30294335.0,104.35991349,130.3586,3.47160727,0.2,0.35121054,5.00781086,不分配不转增,-,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000573
600821,津劝业,0.02,0.03,888584488.49,49.41191713,111.0555,7809350.36,16.23804712,169.187,1.35496517,1.39,0.1708496,12.22155444,不分配不转增,-,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000770
600808,马钢股份,0.0107,-0.002,86854060117.0,33.64222143,-11.6384,82369208.0,-93.68526985,-1846.5257,3.556,0.3,0.14414597,4.01664826,不分配不转增,-,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000757
601788,光大证券,0.45,0.4303,4498480695.74,-10.99300118,12.4726,1544473548.06,-29.79867056,-30.7087,6.2832775,6.85,-5.08452966,-,10派2.62,1.85289957567185,2013-03-27T00:00:00,2011-12-31T00:00:00,1,80000074
000792,盐湖股份,1.7917,1.7644,6777563100.5,15.20290828,-33.1457,2481131054.32,9.38404875,-92.1283,8.59860401,19.93,0.7475681,65.2994955,10派1.6,0.495662949194548,2013-03-27T00:00:00,2011-12-31T00:00:00,2,10001089
600150,中国船舶,1.63,1.51,28699373976.51,-3.87198301,21.4088,2252356943.16,-13.65402588,-25.745,16.79527351,12.97,-2.29165179,20.73254339,10转3派3,1.28755364806867,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000115
600594,益佰制药,0.753,0.719,1903335252.07,29.70225828,19.9695,265483488.84,35.75650423,12.9065,3.19196625,26.466,0.78759134,82.82015761,10派0.8,0.458452722063037,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10001338
600362,江西铜业,1.89,1.86,117640988933.0,53.89804616,-9.5117,6549449240.0,33.46771033,-12.7222,11.35027202,17.67,1.91537695,9.06145932,10派5,2.19490781387182,2013-03-27T00:00:00,2011-12-31T00:00:00,1,10000290
000022,深赤湾A,0.784,0.784,1708136899.0,-1.85477139,-2.4758,505645137.0,-15.25692083,-8.3734,5.37839923,15.19,1.15730858,55.03637657,10派4,4.33369447453954,2013-03-27T00:00:00,2011-12-31T00:00:00,2,10000611
000951,中国重汽,0.86,0.73,26058557166.88,-9.84382537,14.2649,362355691.58,-46.1332699,-125.2496,8.92639959,9.88,0.80569253,8.32356779,10派1.7,1.3302034428795,2013-03-27T00:00:00,2011-12-31T00:00:00,2,10001204
000930,中粮生化,0.368,0.366,7401292582.55,24.03305354,-2.7818,355074338.82,20.88942967,-4.268,2.81586871,13.94,0.71949222,9.54177248,10派0.5,0.853242320819113,2013-03-27T00:00:00,2011-12-31T00:00:00,2,10001192
002001,新和成,1.6,1.56,3803991667.84,10.41220894,-1.673,1164392570.03,5.84550725,-27.0487,7.76257472,22.5,1.74954809,47.1053551,10派6,2.82752120640905,2013-03-26T00:00:00,2011-12-31T00:00:00,4,10001379
600570,恒生电子,0.41,0.36,1048193404.23,20.86724713,161.1689,254410470.99,16.34614067,291.4471,1.95268138,23.04,0.3143789,79.61248438,10派0.8,0.571428571428571,2013-03-26T00:00:00,2011-12-31T00:00:00,1,10001274
300263,隆华节能,0.61,1.1,443522857.73,36.97684746,-3.2781,79002193.01,54.94083679,-5.0702,10.8903,21.14,-0.33784968,31.51691338,10转10派3,2.40192153722978,2013-03-26T00:00:00,2011-12-31T00:00:00,3,80181617
002513,蓝丰生化,0.39,0.64,1143272622.51,25.06958208,-37.7489,83464845.86,8.64805416,-71.1167,8.55606014,7.49,0.14692698,21.36224933,10转6派2,1.82815356489945,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80157317
600130,波导股份,0.08,0.02,593858567.86,-42.58682717,28.7337,60151902.63,42.34047275,-7.7548,0.89525988,9.15,0.04074968,15.96381758,不分配不转增,-,2013-03-26T00:00:00,2011-12-31T00:00:00,1,10000101
600038,中直股份,0.3255,0.304,2769433684.61,21.99956498,122.9807,109809183.95,-8.22302016,39.8753,4.46236567,7.4692,0.20703427,11.55771039,10派1,0.682128240109141,2013-03-26T00:00:00,2011-12-31T00:00:00,1,10000022
002360,同德化工,0.4907,0.4875,525293323.24,69.97215223,9.4297,58882453.87,11.48377439,-48.4694,5.08425034,9.78,0.45651805,28.80534592,10派1,0.786782061369001,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80098683
300210,森远股份,0.6,0.83,202890132.77,52.26026131,-24.2903,65572381.89,72.2032449,70.0022,8.0175,14.88,0.05822686,50.80487738,10转8派2,1.30633572828217,2013-03-26T00:00:00,2011-12-31T00:00:00,3,80172265
002565,顺灏股份,0.43,0.62,1072427991.7,30.17123348,21.2865,136754024.41,31.58411735,34.7236,6.98596632,11.26,0.68808737,22.14522264,10转6派1.3,1.77353342428377,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80169344
300125,易世达,0.44,0.42,535916060.59,-9.53117976,95.6417,51790555.68,-21.72872648,-49.8834,9.0041,4.97,-0.54916934,20.77095139,10派1,0.737463126843658,2013-03-26T00:00:00,2011-12-31T00:00:00,3,80151456
300003,乐普医疗,0.5827,0.5768,919846240.19,19.44489164,14.9859,473157671.92,15.26859643,11.016,2.8837,21.81,0.35861773,82.535984,10派1.8,1.34629768137622,2013-03-26T00:00:00,2011-12-31T00:00:00,3,80133695
300238,冠昊生物,0.33,0.65,128510115.89,25.23147278,47.0512,40422520.98,24.98823915,118.2735,7.0834,14.0,0.58026152,93.85983375,10转10派2.5,0.648508430609598,2013-03-26T00:00:00,2011-12-31T00:00:00,3,80133708
002535,林州重机,0.35,0.45,1102927300.72,29.74384983,100.7003,182455570.42,76.59922647,89.3838,4.45847611,11.16,-0.15211768,28.65593912,10转3派1,1.14025085518814,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80161172
000919,金陵药业,0.3278,0.3527,2257022777.82,4.43671033,15.9832,165201943.12,-14.28387269,74.7265,4.07620248,8.19,0.34290115,25.03723798,10派1.5,1.6629711751663,2013-03-26T00:00:00,2011-12-31T00:00:00,2,10001182
300064,豫金刚石,0.23,0.46,464507916.97,81.74833496,-10.9562,141628140.08,86.39002915,-24.0268,4.0815,11.89,0.43090297,45.74397878,10转10派1,1.32100396301189,2013-03-26T00:00:00,2011-12-31T00:00:00,3,80133635
002674,兴业科技,0.68,0.68,1281284382.88,23.00447957,-1.2083,122993036.73,15.4217763,2.5645,3.26547653,22.47,0.51297608,14.45167984,,-,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80194342
300068,南都电源,0.24,0.21,1684258370.59,15.9061774,144.3292,71298394.81,-12.66497353,243.484,8.7552,2.76,-0.73662324,18.53780175,10派1,0.819672131147541,2013-03-26T00:00:00,2011-12-31T00:00:00,3,80141490
002378,章源钨业,0.67,0.67,1936617166.87,40.42519361,-34.9387,286909838.42,89.45401556,-52.3432,3.33579466,21.58,0.26451204,28.70020184,10派4,1.30676249591637,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80139417
002633,申科股份,0.34,0.44,246485467.82,18.53119916,27.3442,39178199.57,2.66710425,-22.692,5.78295344,14.48,0.16639885,40.15620385,10转5派2,2.32288037166086,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80186965
300103,达刚路机,0.31,0.55,233820732.44,52.75616306,36.5531,65623547.69,25.40853343,40.933,5.8972,9.85,-0.2541738,41.46995986,10转8派2,2.2883295194508,2013-03-26T00:00:00,2011-12-31T00:00:00,3,80138263
002294,信立泰,0.93,1.1,1474884526.25,13.64785769,10.8786,405249376.79,14.05377792,31.6,5.87086346,20.52,0.74977582,62.0402644,10转2派4.5,1.79569034317638,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80126081
002461,珠江啤酒,0.07,0.03,3562680308.75,16.6994998,-21.9701,50183977.5,-45.03994664,-228.0388,4.6871099,1.58,0.28763838,43.15085625,不分配不转增,-,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80084106
300224,正海磁材,0.98,1.39,1172666567.38,74.74264851,-39.3133,210080825.29,99.42108006,-67.3459,7.9921,24.83,0.57841401,27.44761176,10转5派5,2.17485863418878,2013-03-26T00:00:00,2011-12-31T00:00:00,3,80173924
300244,迪安诊断,0.54,0.93,482474271.52,40.55116565,9.3781,42208331.21,30.22738347,50.5468,9.0855,14.79,0.3953849,34.875039,10转8派3,1.21457489878543,2013-03-26T00:00:00,2011-12-31T00:00:00,3,80176444
300249,依米康,0.54,0.46,217646900.73,20.60221412,31.0674,36390856.87,17.33460623,44.2174,5.8264,13.72,-0.26166204,41.93743557,10派1,0.735294117647059,2013-03-26T00:00:00,2011-12-31T00:00:00,3,80173988
002466,天齐锂业,0.27,0.23,402733165.74,36.86125046,-3.942,40225979.84,3.45085082,-35.9463,6.69551183,4.15,0.064025,16.52226419,10派1,0.33478406427854,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80143501
002414,高德红外,0.3445,0.3287,306760468.15,-18.71523335,415.9604,103354349.12,-26.19199206,1584.4694,8.10712754,4.2,-0.00238711,60.51098845,10派4.8,2.80046674445741,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80141018
002470,金正大,0.62,0.62,7626786481.41,39.19209913,-49.4952,436459836.92,39.14585341,-77.625,4.40825088,15.13,-0.38638812,13.17763247,10派1.5,1.01282916948008,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80148851
600673,东阳光科,0.35,0.32,4763284143.37,26.58433103,-21.6795,287265335.19,15.75623143,-58.5915,2.9878939,12.34,0.35294416,19.87043937,,-,2013-03-26T00:00:00,2011-12-31T00:00:00,1,10000480
000655,金岭矿业,0.84,0.834,1784013716.51,15.81477983,-34.9275,497805573.2,1.28473076,-98.4162,4.35338508,20.99,0.77522012,50.66115746,不分配不转增,-,2013-03-26T00:00:00,2011-12-31T00:00:00,2,10000977
002285,世联行,0.48,0.48,1656353720.39,30.21660904,29.9749,157316820.64,-34.93167949,-163.5518,4.20442365,12.54,0.00313529,39.38625477,10派2.4,1.70092133238838,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80124550
002171,楚江新材,0.07,0.01,3222769024.79,9.70527419,-9.4854,23900531.08,-71.23224727,62.3489,2.04942522,3.47,0.26890248,3.03312603,10派0.2,0.175284837861525,2013-03-26T00:00:00,2011-12-31T00:00:00,4,80098199
