code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
000576,广东甘化,造纸,广东,69.19,4.34,4.43,157648.55,63552.38,63911.56,84164.21,1.9,0.231,2.94,5.45,19940907,-3624.33,-0.08,18.85,-42.25,-8.68,21.64,20104
000551,创元科技,专用机械,江苏,75.8,4.0,4.0,401111.53,240217.02,83199.86,32609.74,0.82,0.124,4.01,2.35,19940106,50061.59,1.25,6.14,106.42,26.24,2.18,27509
000543,皖能电力,火力发电,安徽,12.43,17.9,17.9,2708555.25,302627.16,1242909.75,199796.52,1.12,0.49700000000000005,6.15,1.0,19931220,307808.56,1.72,-5.88,-23.02,11.8,8.36,73593
000538,云南白药,中成药,云南,30.64,10.41,10.41,2458664.5,2206768.75,178231.94,124721.57,1.2,2.804,15.1,5.69,19931215,1258759.63,12.09,8.06,5.38,29.86,13.03,38788
000526,*ST紫学,文教休闲,福建,0.0,0.96,0.96,344138.69,138312.16,14769.36,5808.39,0.6,-1.026,0.5,73.32,19931101,-11470.41,-1.19,5113.79,-627.62,25.09,-7.55,15913
000516,国际医学,百货,陕西,60.08,19.35,19.71,535270.94,260952.41,145651.27,28015.76,0.14,0.099,1.76,4.48,19930809,108043.06,0.55,-1.01,10.78,20.53,6.92,102117
000511,*ST烯碳,矿物制品,辽宁,0.0,11.55,11.55,348693.53,257773.47,311.76,6361.47,0.06,-0.07,1.21,4.56,19930518,-856.55,-0.01,-32.83,-461.86,0.53,-13.56,184918
000506,中润资源,区域地产,山东,933.03,9.29,9.29,344189.81,248393.02,44622.82,5149.33,0.06,0.006999999999999999,1.67,5.25,19930312,42381.69,0.46,49.09,121.52,44.98,1.18,51000
000400,许继电气,电气设备,河南,20.26,10.08,10.08,1430083.63,1232895.63,103297.56,82967.61,0.82,0.862,7.0,2.49,19970418,470532.09,4.67,30.77,20.58,23.27,9.04,51515
000301,东方市场,综合类,江苏,42.16,12.18,12.18,496775.75,151417.3,63231.69,64300.43,0.53,0.121,2.84,1.79,20000529,119728.22,0.98,14.3,-11.65,43.79,18.58,106334
000153,丰原药业,化学制药,安徽,68.06,3.12,3.12,247610.17,107018.46,61851.36,47792.53,1.53,0.138,3.69,3.39,20000920,24949.47,0.8,13.61,23.57,26.88,3.19,38196
000100,TCL 集团,家用电器,广东,20.9,90.01,122.14,14221101.0,7402514.5,3295827.0,552137.75,0.45,0.126,2.08,1.69,20040130,735461.75,0.6,4.83,-25.5,16.27,1.98,476561
000040,东旭蓝天,全国地产,深圳,110.17,4.65,13.37,1728796.75,1312950.63,20138.06,887361.81,6.64,0.19,8.2,1.76,19940808,55424.11,0.41,126.54,182.64,16.6,4.65,37402
000034,神州数码,综合类,深圳,39.6,3.58,6.54,1703717.0,1560789.75,21413.99,238062.77,3.64,0.67,4.05,6.04,19940509,-47545.03,-0.73,8748.37,1790.14,4.88,1.0,31763
000032,深桑达Ａ,元器件,深圳,109.26,2.79,4.22,195541.5,138503.7,10380.66,26385.09,0.62,0.14400000000000002,3.4,4.62,19931028,49458.21,1.17,0.88,11.21,13.97,3.06,23448
000029,深深房Ａ,区域地产,深圳,36.27,8.92,10.12,378560.09,322730.59,4553.18,97824.49,0.97,0.308,2.61,4.27,19930915,58390.82,0.58,8.72,3.47,29.05,13.25,74638
000027,深圳能源,火力发电,深圳,20.51,39.64,39.64,6086218.5,1309705.5,2037615.38,432064.69,1.09,0.34,5.45,1.28,19930903,814946.88,2.06,1.69,-24.76,28.93,11.9,137516
000014,沙河股份,全国地产,深圳,119.42,2.02,2.02,187381.44,169668.77,1992.68,996.57,0.05,0.142,3.65,4.64,19920602,30593.05,1.52,50.23,-46.01,20.91,4.61,18687
000007,全新好,酒店餐饮,深圳,70.49,2.06,2.31,51436.76,25747.61,6905.31,27250.68,1.18,0.33799999999999997,1.6,14.84,19920413,-14200.04,-0.61,-60.73,457.43,66.19,200.77,14125
000005,世纪星源,房产服务,深圳,35.31,9.51,10.59,251982.77,98042.97,3480.51,63805.23,0.6,0.126,1.21,4.91,19901210,-43600.26,-0.41,665.99,548.35,28.94,38.17,139979
000004,国农科技,生物制药,深圳,76.93,0.83,0.84,22371.61,13423.23,3346.51,66.48,0.01,0.46799999999999997,1.44,25.02,19910114,2511.43,0.3,138.82,3051.23,34.62,13.66,10402
300417,南华仪器,电器仪表,广东,104.5,0.28,0.82,39983.65,34359.56,870.07,11993.74,1.47,0.25,4.51,7.72,20150123,15143.42,1.86,-6.23,-16.58,43.73,17.38,6171
002749,国光股份,农药化肥,四川,36.77,0.19,0.75,99472.25,88904.9,1551.81,33063.55,4.41,1.857,11.95,5.71,20150320,42247.71,5.63,1.53,4.06,50.5,22.67,9146
300531,优博讯,软件服务,深圳,96.0,0.2,0.8,64409.18,62435.67,610.27,22743.67,2.84,1.01,7.0,11.58,20160809,24219.56,3.03,22.14,13.57,40.53,20.29,17227
300174,元力股份,化工原料,福建,139.12,0.73,1.36,113049.1,36098.78,32045.03,25287.8,1.86,0.094,4.15,12.64,20110201,15138.2,1.11,31.41,54.88,31.7,6.94,3763
002149,西部材料,小金属,陕西,0.0,1.75,2.13,344014.59,169005.47,126436.72,145753.84,6.85,-0.004,8.0,3.16,20070810,-1092.87,-0.05,19.1,86.79,10.17,-0.28,13276
600897,厦门空港,机场,福建,16.52,2.98,2.98,418981.5,136662.38,238438.55,18098.78,0.61,1.089,10.83,2.21,19960531,232684.55,7.81,5.77,9.87,43.59,28.71,19478
002458,益生股份,农业综合,山东,13.14,1.62,3.34,193706.09,36840.32,95389.61,98098.9,2.94,1.7,4.41,5.02,20100810,10275.75,0.31,166.62,240.32,44.95,34.89,25044
000860,顺鑫农业,白酒,北京,28.19,5.63,5.71,1783458.25,1309994.63,328329.94,279849.69,4.9,0.723,11.82,1.72,19981104,195386.7,3.42,16.18,9.65,34.54,3.68,35157
300296,利亚德,半导体,北京,47.22,4.01,8.14,1086901.0,652605.5,65651.03,241152.59,2.96,0.212,5.75,6.96,20120315,137537.95,1.69,39.69,110.59,40.17,15.29,14880
300384,三联虹普,纺织机械,北京,70.74,0.54,1.67,118990.47,60505.11,11555.08,26329.5,1.57,0.46,5.42,7.19,20140801,35352.87,2.11,-34.09,-28.52,61.72,38.21,18871
300556,丝路视觉,软件服务,深圳,156.74,0.28,1.11,59266.75,51697.46,2494.4,18521.8,1.67,0.32,3.71,10.29,20161104,10337.96,0.93,20.21,-13.56,42.62,6.5,21962
600097,开创国际,渔业,上海,0.0,2.03,2.03,169292.63,85253.68,61904.1,2548.95,0.13,-0.20199999999999999,3.81,4.78,19970619,25036.28,1.24,147.88,55.41,13.54,-12.6,29810
300470,日机密封,机械基件,四川,54.73,0.61,1.07,123084.2,99240.49,5537.16,39653.46,3.72,0.16,8.49,4.11,20150612,35095.26,3.29,20.47,6.11,53.87,17.56,9489
600234,ST山水,文教休闲,山西,235.79,2.02,2.02,49885.35,2530.54,213.83,32897.26,1.62,0.07,0.48,34.82,20000615,-44741.93,-2.21,88.33,188.58,71.66,69.18,14357
002737,葵花药业,中成药,黑龙江,57.63,1.2,2.92,381153.19,210087.22,119654.42,116691.36,4.0,0.42,8.4,3.84,20141230,86661.0,2.97,0.49,-38.54,55.78,5.76,36817
600677,航天通信,通信设备,浙江,313.81,4.16,5.22,1300654.0,914475.38,145834.06,212387.3,4.07,0.038,5.97,2.69,19930928,46009.62,0.88,119.8,142.83,13.43,0.24,81460
002730,电光科技,电气设备,浙江,137.54,1.03,3.23,132812.42,81215.86,32019.55,17854.59,0.55,0.086,2.6,6.11,20141009,30352.59,0.94,18.78,-31.96,36.75,6.8,13504
601311,骆驼股份,电气设备,湖北,25.3,8.48,8.48,693173.25,341945.41,206061.13,102023.8,1.2,0.607,5.7,2.7,20110602,284123.25,3.35,17.19,-15.45,22.81,8.18,37078
300600,瑞特股份,电气设备,江苏,58.22,0.25,1.0,70882.43,44367.9,15462.57,9876.7,0.99,1.36,6.89,8.59,20170125,30891.75,3.09,21.87,-4.76,54.29,27.65,12862
300627,华测导航,通信设备,上海,68.31,0.3,1.19,50236.1,44568.78,1471.15,7094.58,0.6,0.857,3.44,17.02,20170321,12881.53,1.08,33.14,93.07,55.15,21.18,54911
600525,长园集团,电气设备,深圳,106.64,12.16,13.17,1531656.25,645532.0,97906.95,205723.88,1.56,0.033,5.53,2.58,20021202,254104.77,1.93,4.6,-57.1,45.2,3.77,32689
002772,众兴菌业,种植业,甘肃,32.95,1.6,3.73,321459.38,156971.56,77027.81,154051.47,4.13,0.49,6.12,2.29,20150626,44756.12,1.2,22.0,38.58,39.13,27.09,41493
300095,华伍股份,机械基件,江西,111.86,2.35,3.77,212028.42,127018.35,32877.96,57288.51,1.52,0.13,3.31,4.17,20100728,26114.93,0.69,5.01,-10.89,36.72,7.81,14032
002536,西泵股份,汽车配件,河南,21.92,3.04,3.34,292350.78,149180.27,117546.77,109457.6,3.28,0.154,5.67,2.38,20110111,41632.43,1.25,24.29,71.33,26.77,8.66,37974
002308,威创股份,电脑设备,广东,62.03,8.32,8.47,312242.84,122480.97,44002.76,66334.15,0.78,0.215,2.77,4.82,20091127,76112.71,0.9,12.11,52.53,55.59,17.35,34917
000665,湖北广电,影视音像,湖北,27.92,4.61,6.36,811958.19,105324.85,460608.09,346742.94,5.45,0.47700000000000004,8.8,1.51,19961210,139549.91,2.19,3.09,-18.51,45.39,12.22,20581
000553,沙隆达Ａ,农药化肥,湖北,33.48,3.64,5.94,306017.16,122792.97,155511.02,26306.34,0.44,0.099,3.48,3.81,19931203,99622.61,1.68,37.2,632.42,21.49,8.95,61070
300503,昊志机电,机械基件,广东,83.62,0.41,1.01,86329.06,60730.3,15529.26,31938.75,3.15,0.66,6.76,7.65,20160309,28400.16,2.8,49.55,44.5,52.36,18.97,16000
603779,威龙股份,红黄药酒,山东,132.35,0.5,2.0,144937.38,92808.13,27016.08,14475.42,0.72,0.17,3.76,6.8,20160516,37026.64,1.85,0.0,0.0,58.58,5.61,28231
300194,福安药业,化学制药,重庆,44.4,1.59,3.97,439761.56,111229.32,101350.43,302214.44,7.62,0.68,9.99,2.49,20110322,49537.53,1.25,83.17,242.0,46.92,17.11,20742
603300,华铁科技,钢加工,浙江,107.81,2.78,4.05,419464.84,158638.7,85157.24,34598.4,0.85,0.086,2.72,4.56,20150529,32262.21,0.8,37.17,-37.33,60.25,10.79,34854
002092,中泰化学,化工原料,新疆,9.55,9.84,21.46,5112206.5,1839656.25,2541663.75,927993.63,4.32,0.325,7.91,1.57,20061208,376571.31,1.75,65.58,1166.47,26.64,10.37,89309
601137,博威合金,铜,浙江,41.46,4.3,6.27,461264.94,263648.19,142579.91,187757.2,2.99,0.37,4.98,2.43,20110127,52401.96,0.84,29.75,113.45,12.76,4.32,20998
002213,特 尔 佳,汽车配件,深圳,614.18,1.8,2.06,44017.12,27253.77,7980.02,77.23,0.0,0.039,1.74,13.7,20080201,12530.33,0.61,-19.86,-26.92,40.69,5.3,6376
601229,上海银行,银行,上海,9.6,6.0,60.04,175537104.0,0.0,444941.91,3025353.75,5.04,2.61,19.28,1.19,20161116,3554260.5,5.92,3.77,10.04,0.0,41.58,280853
600288,大恒科技,软件服务,北京,169.53,4.37,4.37,307622.03,206849.47,35085.01,18708.6,0.43,0.067,3.45,3.31,20001129,75706.9,1.73,0.16,6.46,24.0,1.09,55719
300545,联得装备,专用机械,深圳,207.39,0.18,0.71,70727.71,67348.75,1386.68,22061.99,3.09,0.069,6.58,8.67,20160928,15644.12,2.19,0.0,0.0,30.58,7.33,10095
600284,浦东建设,建筑施工,上海,21.69,6.93,6.93,1108559.5,850653.5,13766.15,226849.92,3.27,0.518,7.6,1.48,20040316,197553.75,2.85,-19.79,-5.29,15.1,14.15,87767
600216,浙江医药,化学制药,浙江,23.85,9.36,9.63,881430.38,384457.78,352635.59,108988.61,1.13,0.48,7.25,1.54,19991021,386100.78,4.01,17.4,178.18,28.37,8.53,64351
300142,沃森生物,生物制药,云南,0.0,11.5,15.37,594570.31,258104.38,67306.93,169968.73,1.11,-0.019,2.06,5.27,20101112,-10382.88,-0.07,-59.16,30.33,55.84,-34.0,43042
300139,晓程科技,元器件,北京,106.23,2.12,2.74,145199.42,68101.36,17184.46,58043.31,2.12,0.102,4.79,2.26,20101112,37804.94,1.38,0.51,-19.99,40.65,12.43,25453
600856,中天能源,供气供热,吉林,27.99,7.71,11.34,1266259.13,261361.0,80026.06,69488.06,0.61,0.38299999999999995,2.04,5.26,19940425,98320.49,0.87,83.7,53.03,27.14,11.96,28489
002621,三垒股份,专用机械,辽宁,168.79,1.12,2.25,116481.05,102115.35,6661.72,50795.21,2.26,0.094,5.06,4.16,20110929,36063.45,1.6,-45.35,-47.13,34.65,34.35,9625
000045,深纺织Ａ,纺织,深圳,0.0,4.57,5.07,411958.63,298810.09,72368.53,183720.52,3.63,-0.172,4.62,2.27,19940815,-8127.57,-0.16,-2.33,-1127.05,5.85,-7.28,46078
002351,漫步者,电脑设备,深圳,73.37,2.8,5.88,188746.7,142253.13,21071.82,71787.02,1.22,0.107,2.92,3.58,20100205,36119.15,0.61,3.1,-18.88,33.14,13.22,42562
002708,光洋股份,汽车配件,江苏,74.54,2.14,4.69,229422.63,109891.65,87213.97,75432.95,1.61,0.034,3.26,3.15,20140121,27910.76,0.59,163.12,13.75,26.71,4.73,32133
000523,广州浪奇,日用化工,广东,177.69,4.46,5.23,437766.06,352405.0,45631.21,103263.96,1.97,0.013999999999999999,3.43,2.96,19931108,17892.13,0.34,26.25,45.27,2.6,0.34,35433
002524,光正集团,供气供热,新疆,0.0,5.01,5.03,158656.27,33958.1,82143.52,26474.49,0.53,-0.026000000000000002,1.46,6.91,20101217,-6323.1,-0.13,-1.03,-29.41,15.75,-13.9,28478
002560,通达股份,电气设备,河南,46.73,2.84,4.29,266652.09,142279.56,26741.69,69663.13,1.62,0.161,3.46,2.9,20110303,36875.37,0.86,40.53,76.4,14.6,5.88,46074
002381,双箭股份,橡胶,浙江,52.07,2.16,4.29,248609.02,172085.81,47455.0,66297.77,1.55,0.14,3.8,2.56,20100402,45817.55,1.07,7.51,-30.89,28.27,7.59,35170
600712,南宁百货,百货,广西,0.0,5.38,5.45,206961.56,48638.12,116333.51,36985.75,0.68,-0.027999999999999997,1.98,4.88,19960626,11671.85,0.21,-9.27,-114.83,15.93,-0.98,35767
002694,顾地科技,塑料,湖北,0.0,3.09,3.73,273096.69,166840.56,73112.46,79934.6,2.14,-0.049,3.86,9.57,20120816,19682.86,0.53,3.71,-52.95,17.88,-6.0,6002
002692,睿康股份,电气设备,江苏,72.81,4.44,7.18,280760.53,214593.22,47337.87,15099.61,0.21,0.127,2.01,4.59,20120808,50173.87,0.7,-17.02,-28.91,17.3,3.59,19797
601799,星宇股份,汽车配件,江苏,31.76,2.4,2.76,504729.91,400725.81,81300.35,265938.06,9.63,0.99,13.19,2.8,20110201,53722.36,1.95,33.76,19.49,21.75,10.53,12504
000544,中原环保,环境保护,河南,40.08,2.69,6.5,620332.69,135897.63,286835.5,419318.31,6.45,0.5,7.97,2.3,19931208,28268.93,0.44,51.53,773.52,40.77,31.76,27873
002218,拓日新能,半导体,深圳,43.51,6.08,6.18,480388.41,185040.88,230099.55,193393.17,3.13,0.20800000000000002,4.37,2.07,20080228,13737.45,0.22,56.81,314.37,26.69,11.28,53856
000001,平安银行,银行,深圳,6.21,169.18,171.7,300619488.0,0.0,811900.0,5646500.0,3.29,0.31,12.1,0.74,19910403,6948300.0,4.05,0.65,2.1,0.0,22.42,371177
300213,佳讯飞鸿,通信设备,北京,214.1,3.22,5.75,227952.16,151831.06,15912.82,88955.47,1.55,0.01,2.82,3.14,20110505,40141.94,0.7,-12.32,13.76,36.75,3.22,20177
600303,曙光股份,汽车整车,辽宁,96.85,6.2,6.76,931292.69,477771.41,294189.28,111036.77,1.64,0.1,4.15,2.1,20001226,75437.38,1.12,-15.69,-41.31,17.1,1.62,94200
002163,中航三鑫,装修装饰,深圳,0.0,8.03,8.04,644183.63,257545.55,153398.97,58584.05,0.73,-0.025,0.89,9.63,20070823,-73262.46,-0.91,-19.64,-587.39,13.77,-2.59,74656
000617,中油资本,多元金融,山东,0.0,2.88,90.3,192683.17,127633.42,51383.57,4238.68,0.0,-0.023,1.11,15.42,19961022,-9736.35,-0.01,-48.54,-717.44,-3.65,-54.98,22188
002541,鸿路钢构,钢加工,安徽,40.58,1.66,3.49,767596.63,596088.0,122629.9,230418.8,6.6,0.49,10.99,1.54,20110118,109604.3,3.14,13.43,-17.53,18.4,4.03,12883
000931,中 关 村,区域地产,北京,232.34,6.68,7.53,314700.09,197663.27,50907.82,101069.36,1.34,0.036000000000000004,1.31,6.46,19990712,-90239.06,-1.2,37.16,-82.05,46.31,1.85,103551
600249,两面针,日用化工,广西,172.14,4.5,5.5,327685.22,103281.0,118896.15,85739.86,1.56,0.049,3.6,2.34,20040130,18598.9,0.34,15.42,115.53,14.48,1.72,82919
300430,诚益通,电器仪表,北京,92.71,0.41,1.07,93962.43,71911.4,15051.05,28055.83,2.63,0.337,6.55,6.37,20150319,23667.99,2.22,6.7,3.7,36.54,13.88,8213
002580,圣阳股份,电气设备,山东,115.31,2.85,3.54,193544.59,137398.44,40776.57,53829.82,1.52,0.018000000000000002,3.35,2.49,20110506,25838.55,0.73,-6.25,-38.1,16.58,1.99,24402
600310,桂东电力,水力发电,广西,32.65,8.28,8.28,1100453.38,294185.69,293381.28,27432.94,0.33,0.253,3.22,2.57,20010228,20105.26,0.24,45.17,-44.3,12.08,4.02,53055
002703,浙江世宝,汽车配件,浙江,123.08,1.39,3.16,207474.16,127962.72,59910.17,65903.68,2.09,0.201,4.67,5.3,20121102,36785.48,1.16,35.65,18.58,22.68,5.59,45293
600355,精伦电子,元器件,湖北,351.17,4.92,4.92,57814.71,39243.03,13805.92,15094.57,0.31,0.023,0.83,9.67,20020613,-27443.06,-0.56,-17.68,112.57,26.0,3.36,38019
002274,华昌化工,农药化肥,江苏,25.39,4.9,6.35,611530.06,152338.34,323972.72,154951.23,2.44,0.079,4.34,1.84,20080925,29181.74,0.46,55.31,1135.82,13.19,3.7,36618
600287,江苏舜天,商贸代理,江苏,74.26,4.37,4.37,441329.19,233401.66,32042.22,19345.4,0.44,0.10800000000000001,4.77,1.68,20000901,49904.65,1.14,-18.66,-38.34,10.99,0.99,38759
002551,尚荣医疗,医疗保健,深圳,40.45,2.7,4.44,337295.59,238188.66,22432.2,82292.68,1.85,0.3,4.05,3.9,20110225,52999.44,1.19,23.19,11.45,26.17,9.53,26074
300129,泰胜风能,电气设备,上海,27.26,4.22,7.32,294727.47,192653.31,64857.46,70095.86,0.96,0.217,2.86,2.76,20101019,64045.71,0.88,-25.2,31.57,36.46,18.74,51473
600360,华微电子,半导体,吉林,114.7,7.38,7.38,379621.19,222102.45,112241.97,49758.62,0.67,0.017,2.76,2.84,20010316,70633.4,0.96,27.6,44.86,21.89,3.59,78244
601699,潞安环能,煤炭开采,山西,27.19,29.91,29.91,5782358.0,2304525.75,1846476.38,143935.84,0.48,0.287,6.12,1.27,20060922,924533.38,3.09,27.56,732.02,37.04,6.02,83160
601857,中国石油,石油开采,北京,179.08,1619.22,1830.21,239695008.0,38166500.0,67080104.0,12837700.0,0.7,0.043,6.5,1.19,20071105,70621296.0,3.86,-6.29,-77.84,23.58,0.49,570210
600193,创兴资源,装修装饰,上海,791.61,4.25,4.25,45679.62,12786.78,0.85,13652.11,0.32,0.006999999999999999,0.91,8.43,19990527,-22353.2,-0.53,2827.46,-73.26,20.09,7.69,62068
002354,天神娱乐,互联网,辽宁,23.44,1.52,3.22,1274960.13,252315.91,2946.56,355781.41,11.06,0.81,18.07,3.81,20100209,149510.98,4.65,42.78,118.12,61.92,36.9,20904
002109,兴化股份,化工原料,陕西,23.45,2.1,7.02,448924.09,86791.22,333238.97,258206.8,3.68,0.081,4.53,1.68,20070126,-26237.41,-0.37,45.48,186.19,22.96,11.08,21036
000411,英特集团,医药商业,浙江,54.39,2.07,2.07,698714.13,627600.69,47560.09,3457.96,0.17,0.419,3.66,6.23,19960716,49187.28,2.37,11.58,26.31,5.66,0.5,11030
002470,金正大,农药化肥,山东,23.17,27.15,31.46,1497911.13,741943.13,460275.0,111506.97,0.35,0.32299999999999995,2.85,2.63,20100908,435278.75,1.38,5.57,-8.55,15.8,5.43,65850
601158,重庆水务,水务,重庆,33.61,48.0,48.0,2023712.38,885221.38,743713.13,459543.5,0.96,0.223,2.79,2.68,20100329,283240.03,0.59,-0.77,-31.16,37.59,23.98,51942
600869,智慧能源,电气设备,青海,43.24,20.42,22.19,1460730.63,999387.38,210192.2,208292.59,0.94,0.13,2.53,2.91,19950206,115266.22,0.52,4.75,13.66,17.49,3.25,72814
300071,华谊嘉信,广告包装,北京,37.88,4.29,6.83,334896.31,171578.38,3573.51,1643.49,0.02,0.192,1.76,4.14,20100421,42736.5,0.63,6.24,2.8,18.68,3.8,25892
600850,华东电脑,软件服务,上海,30.1,4.21,4.21,487184.16,469735.34,3059.84,-2307.95,-0.05,0.18,4.64,4.68,19940324,150344.2,3.57,11.38,21.65,18.11,5.74,20040
002186,全 聚 德,酒店餐饮,北京,46.92,2.8,3.08,201059.63,111483.11,48088.82,53977.07,1.75,0.115,4.81,4.5,20071120,50737.62,1.64,-1.27,5.87,61.19,8.14,20431
300016,北陆药业,中成药,北京,44.39,2.54,3.26,100080.88,45045.25,19729.21,31755.71,0.97,0.081,2.81,5.13,20091030,23149.27,0.71,0.22,28.78,64.47,22.83,29899
603166,福达股份,汽车配件,广西,107.56,1.5,5.92,352654.22,174816.44,146127.7,103397.56,1.75,0.11,3.46,4.11,20141127,38746.26,0.65,1.52,65.77,27.01,8.21,24227
600876,洛阳玻璃,玻璃,河南,943.2,2.62,5.27,135691.7,58247.9,64897.23,147310.5,2.8,0.022000000000000002,0.99,20.76,19951031,-152796.8,-2.9,-40.79,106.23,12.34,2.94,58432
600177,雅戈尔,服饰,浙江,7.97,25.58,25.58,6449871.5,2741905.75,437789.19,488559.69,1.91,1.37,8.86,1.55,19981119,1518807.13,5.94,-14.95,1.64,42.38,31.43,140872
600962,国投中鲁,软饮料,北京,3983.56,2.54,2.62,176260.81,106318.8,57232.3,52681.81,2.01,0.003,3.12,4.38,20040622,-1040.46,-0.04,-12.19,-97.19,19.96,0.09,19604
000933,*ST神火,煤炭开采,河南,11.11,19.0,19.01,5342678.0,1788534.63,2021210.25,195053.55,1.03,0.153,3.14,2.17,19990831,119487.76,0.63,32.51,-30.64,25.18,6.44,91400
002030,达安基因,生物制药,广东,133.38,6.94,7.25,413965.94,306272.91,32359.3,61262.56,0.85,0.147,2.22,8.84,20040809,17468.25,0.24,9.38,5.38,43.43,6.62,99000
000948,南天信息,软件服务,云南,0.0,2.46,2.47,240514.91,161144.91,24920.82,80762.75,3.27,-0.185,5.68,2.3,19991014,27067.15,1.1,-3.99,8.15,27.36,-16.64,38648
002713,东易日盛,装修装饰,北京,37.43,0.62,2.54,265877.47,158443.22,29224.65,46647.98,1.84,0.69,4.11,6.2,20140219,29881.72,1.18,32.85,75.74,37.22,5.76,13389
600006,东风汽车,汽车整车,湖北,57.76,20.0,20.0,2150453.5,1415794.38,393410.22,61461.46,0.31,0.109,3.25,1.94,19990727,316494.41,1.58,-5.08,-36.45,14.0,1.37,146744
002711,欧浦智网,仓储物流,广东,58.52,3.01,6.6,323111.22,200124.81,26199.82,95.23,0.0,0.242,2.24,8.44,20140127,72922.68,1.1,73.61,65.59,16.51,7.81,35051
603817,海峡环保,环境保护,福建,87.86,1.13,4.5,175221.13,19417.4,90902.9,31825.55,0.71,0.29,2.75,6.86,20170220,25231.47,0.56,17.73,13.03,47.56,29.21,70135
300061,康耐特,医疗保健,上海,90.29,1.45,5.25,378538.38,129777.11,28992.05,245716.55,4.68,0.4,6.15,3.03,20100319,23843.23,0.45,44.14,111.91,41.3,10.84,7600
600705,中航资本,多元金融,黑龙江,23.91,74.65,89.76,15990702.0,9122681.0,525052.75,408169.31,0.45,0.259,2.48,2.5,19960516,503516.44,0.56,28.13,0.51,55.43,55.34,249914
600369,西南证券,证券,重庆,37.96,56.45,56.45,7099969.0,0.0,33532.87,785206.81,1.39,0.163,3.37,1.83,20010109,276015.25,0.49,-57.26,-74.19,0.0,25.27,157173
603228,景旺电子,元器件,深圳,32.21,0.48,4.08,317009.59,194374.45,110117.42,3928.62,0.1,1.004,4.66,9.25,20170106,122314.7,3.0,22.78,26.67,31.89,17.07,43122
603377,东方时尚,汽车服务,北京,191.15,1.18,4.2,318589.63,115310.88,64710.3,75599.93,1.8,0.047,3.93,9.19,20160205,33491.07,0.8,0.5,257.63,49.02,8.47,11792
300030,阳普医疗,医疗保健,广东,120.77,2.53,3.09,146987.84,59605.48,31076.02,39441.05,1.28,0.099,3.06,3.9,20091225,20678.85,0.67,-5.18,-23.49,46.54,5.89,27000
002209,达 意 隆,轻工机械,广东,314.03,1.59,1.95,158743.81,108305.57,40285.15,22266.34,1.14,0.013999999999999999,3.15,5.66,20080130,16615.28,0.85,-9.12,154.2,27.01,1.33,11999
601798,蓝科高新,化工机械,甘肃,0.0,3.55,3.55,312172.72,163122.41,102964.84,99695.71,2.81,-0.005,5.14,2.31,20110622,42648.64,1.2,-22.65,-263.03,35.59,-1.91,18266
600635,大众公用,供气供热,上海,31.97,24.19,29.52,1735539.0,479277.84,404943.91,103118.65,0.35,0.22,2.45,2.42,19930304,132447.05,0.45,-1.71,18.76,14.02,12.32,218545
000078,海王生物,生物制药,深圳,37.28,18.44,26.48,1666146.63,1431442.63,48691.21,266127.0,1.0,0.19,2.03,2.91,19981218,14156.51,0.05,22.38,-11.87,14.87,3.08,158155
