code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
002126,银轮股份,汽车配件,浙江,26.94,6.09,7.21,479414.56,227063.45,107686.11,45352.98,0.63,0.35600000000000004,3.16,3.03,20070418,97556.93,1.35,14.57,28.11,28.84,8.23,40206
601607,上海医药,医药商业,上海,19.92,19.23,26.89,8274272.0,6026689.5,525296.13,1355818.75,5.04,1.189,11.76,2.01,19940324,1413841.88,5.26,14.45,11.1,11.79,2.65,73593
600889,南京化纤,化纤,江苏,38.15,3.07,3.07,222562.42,73840.24,118828.22,22740.7,0.74,0.068,4.88,2.14,19960308,74683.61,2.43,4.46,213.65,16.99,5.62,25848
600777,新潮能源,综合类,山东,0.0,23.77,40.51,608307.81,292331.25,2407.85,130118.27,0.32,-0.045,1.35,2.66,19961121,-17238.42,-0.04,-43.5,-696.76,24.81,-74.64,93298
600555,海航创新,旅游景点,海南,0.0,9.74,13.04,384537.03,209275.48,5582.15,40388.62,0.31,-0.018000000000000002,1.32,4.07,20010328,-16463.15,-0.13,-80.11,-269.79,15.68,-89.17,104112
300497,富祥股份,化学制药,江西,34.96,0.57,1.12,120914.92,70798.85,30712.53,39603.69,3.53,1.2,7.23,7.58,20151222,27740.23,2.48,28.79,104.65,42.88,23.46,14079
002275,桂林三金,中成药,广西,27.57,5.32,5.9,270205.91,142657.81,78094.85,69025.2,1.17,0.536,3.98,4.95,20090710,74216.47,1.26,11.51,10.29,72.39,31.47,17378
002211,宏达新材,橡胶,江苏,359.66,2.66,4.32,106779.05,76776.68,19078.65,103788.3,2.4,0.026000000000000002,1.79,5.12,20080201,-72426.18,-1.67,1.72,118.2,13.62,1.62,56669
002536,西泵股份,汽车配件,河南,21.94,3.04,3.34,292350.78,149180.27,117546.77,109457.6,3.28,0.154,5.67,2.38,20110111,41632.43,1.25,24.29,71.33,26.77,8.66,37974
600580,卧龙电气,电气设备,浙江,50.27,11.11,12.89,1553214.75,872615.19,311061.31,187673.45,1.46,0.11699999999999999,3.92,2.0,20020606,198679.2,1.54,-0.95,-41.12,22.59,2.32,56878
601968,宝钢包装,广告包装,上海,0.0,3.13,8.33,593349.81,264236.13,268836.88,75259.71,0.9,-0.024,2.39,3.26,20150611,34246.46,0.41,16.74,-16.08,10.85,-2.12,81503
600696,*ST匹凸,区域地产,上海,0.0,3.41,3.41,54706.32,45876.05,440.02,4094.84,0.12,-1.35,0.13,62.84,19931206,-36916.96,-1.08,139.76,-348.89,8.16,-911.2,56170
000887,中鼎股份,橡胶,安徽,30.73,11.14,12.34,1186530.88,705494.06,202959.31,241154.59,1.95,0.76,5.23,4.29,19981203,269200.84,2.18,28.14,26.25,29.65,10.75,25693
000732,泰禾集团,区域地产,福建,13.21,12.43,12.44,11855622.0,10577097.0,122120.2,465874.84,3.74,0.975,11.14,1.54,19970704,429748.06,3.45,74.82,47.29,25.69,10.61,17385
002191,劲嘉股份,广告包装,深圳,21.58,13.02,13.06,668067.69,245724.72,200625.7,24969.98,0.19,0.44,3.44,2.74,20071205,261117.45,2.0,2.09,-20.81,41.33,20.55,69921
002200,云投生态,环境保护,云南,96.02,1.08,1.84,328862.94,277876.66,11471.75,77252.6,4.2,0.187,4.62,5.18,20071221,-14712.57,-0.8,17.73,598.58,31.89,5.2,13912
300106,西部牧业,农业综合,新疆,0.0,2.1,2.11,251244.27,123251.67,66315.06,62071.41,2.94,-0.273,4.65,2.48,20100820,13016.96,0.62,-3.88,-400.5,9.4,-11.51,15000
600594,益佰制药,中成药,贵州,34.04,7.92,7.92,646552.56,286967.69,97619.63,76838.25,0.97,0.366,4.86,3.42,20040323,204456.11,2.58,8.77,79.01,78.91,10.81,35326
000690,宝新能源,火力发电,广东,148.54,17.18,21.76,1579702.5,429307.94,396319.34,294579.47,1.35,0.012,3.8,1.89,19970128,255172.77,1.17,-16.12,-83.63,21.14,4.06,101313
600103,青山纸业,造纸,福建,181.75,10.62,17.74,489164.31,292336.63,141881.67,134735.66,0.76,0.04,1.8,2.56,19970703,-13164.47,-0.07,7.87,130.71,18.37,1.98,102795
600241,时代万恒,商贸代理,辽宁,0.0,1.93,2.26,237794.22,143226.48,24978.46,37956.14,1.68,-0.043,3.1,4.32,20001128,6918.1,0.31,2.18,81.96,20.39,-1.04,19207
600281,太化股份,化工原料,山西,0.0,5.14,5.14,221670.72,136546.66,8454.75,57746.19,1.12,-0.047,0.96,6.52,20001109,-66017.56,-1.28,-54.14,5.89,1.99,-2.3,26420
601800,中国交建,建筑施工,北京,16.42,117.47,161.75,80146304.0,43714668.0,5618084.0,2401522.75,1.48,0.97,9.87,1.72,20120309,8157821.5,5.04,6.76,6.67,14.9,3.88,142881
600415,小商品城,商品城,浙江,38.14,54.43,54.43,2713987.75,1147416.0,644605.25,146848.05,0.27,0.195,1.86,3.99,20020509,215324.77,0.4,23.51,54.02,43.42,15.06,234441
600592,龙溪股份,机械基件,福建,0.0,4.0,4.0,256888.8,121800.42,54862.6,70283.27,1.76,-0.011000000000000001,4.73,3.99,20020805,37344.1,0.93,-7.03,-132.91,20.99,-0.99,24556
600883,博闻科技,水泥,云南,94.06,2.36,2.36,70542.57,37112.95,1442.4,540.67,0.02,0.095,2.77,4.28,19951208,26361.4,1.12,4.69,-81.22,-16.07,224.58,13054
601186,中国铁建,建筑施工,北京,12.68,115.03,135.8,75934504.0,61130036.0,4215156.0,4043036.75,2.98,1.031,9.66,1.35,20080310,6609985.5,4.87,4.79,10.71,9.21,2.22,325719
300438,鹏辉能源,电气设备,广东,65.72,1.25,2.81,171799.73,108809.57,34095.71,25416.42,0.9,0.308,3.57,7.57,20150424,37002.84,1.32,52.39,65.35,23.86,10.16,23264
600985,雷鸣科化,化工原料,安徽,36.53,2.63,2.63,200738.91,72443.24,40410.46,43458.93,1.65,0.331,4.71,3.43,20040428,43834.53,1.67,-12.85,25.23,43.78,14.63,19555
002407,多氟多,化工原料,河南,48.53,5.26,6.28,563403.06,292779.09,145044.42,128021.11,2.04,0.11,4.26,5.01,20100518,71762.25,1.14,25.15,-38.4,26.78,10.26,165384
601390,中国中铁,建筑施工,北京,16.18,183.28,228.44,75450928.0,59490848.0,4876539.0,4141096.0,1.81,0.52,6.14,1.44,20071203,5668355.0,2.48,2.95,2.05,8.59,1.96,775605
601595,上海电影,影视音像,上海,45.57,0.94,3.74,258900.3,173048.77,21620.34,82026.93,2.2,0.6,5.0,5.79,20160817,61055.95,1.63,0.0,0.0,33.6,23.57,50907
603579,荣泰健康,医疗保健,上海,45.13,0.18,0.7,108015.01,79340.77,13627.44,8505.99,1.22,3.94,8.6,15.5,20170111,28741.8,4.11,25.5,44.81,38.16,16.08,16236
603866,桃李面包,食品,辽宁,44.12,0.59,4.5,236590.95,94263.81,98355.03,52761.78,1.17,0.968,4.57,9.34,20151222,93434.34,2.08,28.95,25.53,36.13,13.18,10715
300097,智云股份,电器仪表,辽宁,87.54,0.86,1.49,206864.75,99850.5,7448.18,92837.63,6.21,0.63,8.98,6.07,20100728,24744.92,1.66,42.99,73.26,33.48,15.45,8213
000863,三湘印象,区域地产,上海,18.21,9.11,13.83,1429854.0,1129624.38,5599.15,324825.03,2.35,0.41,4.41,1.79,19970925,194891.34,1.41,1145.61,3345.75,26.08,9.82,30651
300042,朗科科技,电脑设备,深圳,103.52,1.12,1.34,90364.4,64799.28,4693.93,60245.71,4.51,0.251,6.47,5.35,20100108,11066.63,0.83,25.5,79.68,15.5,8.72,6603
002127,南极电商,互联网,江苏,87.37,9.68,15.38,181488.86,118089.77,478.17,52688.42,0.34,0.09699999999999999,0.9,12.63,20070418,40804.84,0.27,22.52,72.93,87.01,49.3,34662
002617,露笑科技,电气设备,浙江,49.95,6.98,7.35,428008.59,211766.72,46669.64,126226.32,1.72,0.068,3.16,4.31,20110920,29733.68,0.4,175.42,880.72,14.39,6.42,14241
600051,宁波联合,综合类,浙江,21.88,3.07,3.11,815339.94,611891.69,71984.65,14611.12,0.47,0.49,6.23,1.68,19970410,90990.53,2.93,13.09,16.81,17.88,3.55,25119
300055,万邦达,环境保护,北京,56.22,5.88,8.65,729677.13,439407.5,64834.61,360373.78,4.17,0.32,6.34,2.69,20100226,95817.3,1.11,-14.54,-9.57,27.41,15.57,66542
600877,中国嘉陵,摩托车,重庆,0.0,6.87,6.87,173105.55,62133.6,54038.67,9757.0,0.14,-0.179,-0.19,-32.57,19951013,-148024.13,-2.15,-40.2,16.4,4.67,-24.44,92187
600116,三峡水利,水力发电,重庆,61.94,8.88,9.93,476645.59,109800.67,266981.63,76290.06,0.77,0.049,2.52,4.84,19970804,65891.28,0.66,3.43,4.44,22.35,19.71,62909
002750,龙津药业,中成药,云南,60.14,2.25,4.0,75967.99,44976.18,23862.9,11.27,0.0,0.22699999999999998,1.67,8.17,20150324,22741.48,0.57,23.26,47.3,79.86,40.71,25480
002485,希努尔,服饰,山东,843.22,3.2,3.2,244498.27,95396.61,84866.95,126202.7,3.94,0.023,6.18,3.19,20101015,31702.45,0.99,-31.27,-66.93,19.97,1.07,9605
002644,佛慈制药,中成药,甘肃,92.34,5.11,5.11,207181.06,140959.23,15810.32,32801.31,0.64,0.027000000000000003,2.55,3.84,20111222,40133.28,0.79,15.97,46.67,30.36,13.42,44714
600379,宝光股份,电气设备,陕西,61.95,2.36,2.36,90618.49,66925.25,21353.52,757.78,0.03,0.17300000000000001,2.02,7.07,20020116,20365.86,0.86,24.74,64.18,26.29,7.64,12044
600987,航民股份,纺织,浙江,20.36,6.35,6.35,435021.81,246424.7,155858.94,10384.82,0.16,0.147,5.1,2.36,20040809,225151.7,3.54,6.35,1.9,27.08,13.02,21883
600029,南方航空,空运,广东,15.28,70.23,98.18,20046100.0,1376400.0,14638800.0,1395100.0,1.42,0.515,4.4,1.79,20030725,1724400.0,1.76,2.95,29.88,16.06,4.4,265156
002103,广博股份,文教休闲,浙江,81.83,2.63,4.58,259483.91,74046.1,28196.59,80980.57,1.77,0.158,3.61,4.77,20070110,33099.37,0.72,14.92,35.38,21.76,6.4,13949
601006,大秦铁路,铁路,山西,17.01,148.67,148.67,11930768.0,2016121.75,6747523.0,2473876.0,1.66,0.34600000000000003,5.89,1.33,20060801,3878423.5,2.61,-21.82,-54.01,16.62,16.29,183469
002688,金河生物,化学制药,内蒙,37.55,5.29,6.35,266233.75,86520.28,67102.09,42433.6,0.67,0.258,2.36,4.12,20120713,36756.43,0.58,19.61,56.83,34.18,10.97,35127
000983,西山煤电,煤炭开采,山西,14.52,31.51,31.51,5581733.0,1671689.13,2239747.5,93211.74,0.3,0.14800000000000002,5.41,1.58,20000726,1028351.81,3.26,63.01,856.01,36.31,6.73,131320
603555,贵人鸟,服饰,福建,57.63,6.14,6.29,605032.88,344100.81,57592.33,83873.81,1.33,0.28300000000000003,3.73,5.84,20140124,65845.86,1.05,-1.68,-12.93,42.02,12.92,11630
600663,陆家嘴,园区开发,上海,30.14,24.45,33.62,7982575.0,3246523.0,70958.31,3889.81,0.01,0.7879999999999999,4.06,5.85,19930628,741870.31,2.21,69.29,22.29,47.2,20.68,126740
603637,镇海股份,建筑施工,浙江,1075.65,0.26,1.02,83998.61,73349.15,6158.62,31578.49,3.09,0.009000000000000001,6.8,5.83,20170208,19507.17,1.91,0.0,0.0,10.63,2.13,12042
603677,奇精机械,机械基件,浙江,53.17,0.2,0.8,121908.45,89513.59,21509.75,52883.32,6.61,0.25,10.75,4.56,20170206,22526.46,2.82,0.0,0.0,19.84,6.53,10566
603025,大豪科技,电脑设备,北京,56.15,0.51,4.47,165763.88,132950.81,15690.05,46907.05,1.05,0.534,3.4,8.81,20150422,47799.34,1.07,10.91,28.84,52.18,34.63,29933
002231,奥维通信,通信设备,辽宁,0.0,2.89,3.57,83397.28,74698.13,4551.43,16531.59,0.46,-0.026000000000000002,1.87,5.72,20080512,11623.75,0.33,35.86,-50.89,6.33,-12.32,35518
600831,广电网络,影视音像,陕西,50.16,5.63,6.05,651634.44,175698.36,387323.97,115331.3,1.91,0.23,4.63,2.39,19940224,93974.25,1.55,8.77,0.03,33.31,5.13,42092
300521,爱司凯,专用机械,广东,149.78,0.2,0.8,52305.81,43363.15,2495.41,20405.65,2.55,0.078,5.9,7.97,20160705,17449.75,2.18,0.71,6.9,50.98,17.88,12006
002819,东方中科,电器仪表,北京,117.95,0.28,1.13,49701.75,44982.4,4450.35,12470.98,1.1,0.35,3.73,8.57,20161111,16614.6,1.47,10.25,-0.93,13.54,4.62,21206
000018,神州长城,装修装饰,深圳,37.69,7.53,16.98,647498.0,596220.06,10265.16,-130170.63,-0.77,0.179,0.95,9.45,19920616,105991.01,0.62,10.87,25.0,24.15,9.38,55398
300419,浩丰科技,软件服务,北京,68.02,1.98,3.68,175713.3,83188.06,7509.86,98451.4,2.68,0.16699999999999998,3.97,2.87,20150122,27119.06,0.74,31.61,7.34,29.9,13.17,21038
600608,*ST沪科,普钢,上海,0.0,3.18,3.29,19282.07,14779.05,3160.04,43903.6,1.34,-0.07200000000000001,-0.04,-241.85,19920327,-82784.28,-2.52,38.27,-168.01,2.23,-9.05,41759
600815,厦工股份,工程机械,福建,0.0,9.59,9.59,1009522.63,757059.88,120625.07,202150.72,2.11,-0.547,2.66,1.88,19940128,-70130.74,-0.73,4.85,-81.33,7.36,-21.36,54517
002013,中航机电,航空,湖北,1264.63,13.97,16.04,1984673.25,1245714.5,327319.28,288317.09,1.8,0.003,4.68,3.65,20040705,242289.47,1.51,7.09,123.73,21.17,0.33,76877
002036,联创电子,元器件,浙江,47.76,3.92,5.82,386546.28,210309.3,104107.86,45259.55,0.78,0.36200000000000004,2.76,6.26,20040903,50117.71,0.86,108.77,29.52,15.31,7.08,43179
300421,力星股份,机械基件,江苏,63.54,0.42,1.31,124135.67,89527.32,25779.17,85384.36,6.54,0.37,8.67,3.07,20150217,12242.11,0.94,0.87,0.77,25.35,11.4,12664
600966,博汇纸业,造纸,山东,8.24,13.37,13.37,1248646.13,649498.69,529428.25,131799.38,0.99,0.147,3.23,1.5,20040608,146529.27,1.1,31.98,1768.01,24.5,9.66,97783
600068,葛洲坝,建筑施工,湖北,15.73,46.05,46.05,15122883.0,10053622.0,1390896.75,758530.63,1.65,0.69,8.37,1.39,19970526,788734.56,1.71,21.85,26.55,13.05,3.39,244840
002281,光迅科技,通信设备,湖北,42.59,6.17,6.29,481699.19,396634.47,69497.47,148766.8,2.37,0.45299999999999996,4.51,4.28,20090821,104330.93,1.66,29.79,17.15,21.9,7.02,12851
600858,银座股份,百货,山东,201.66,5.18,5.2,1200315.63,335801.88,464448.19,96548.25,1.86,0.042,5.73,1.49,19940506,140078.73,2.69,-11.97,-78.72,19.08,0.17,27067
002462,嘉事堂,医药商业,北京,44.05,2.49,2.51,716880.81,616126.81,34471.32,73715.96,2.94,0.679,7.7,5.18,20100818,85384.06,3.41,36.55,29.02,10.9,2.15,10100
002366,台海核电,专用机械,四川,32.0,2.31,4.34,541989.75,269632.13,164190.73,74047.71,1.71,0.373,4.48,10.65,20100312,87449.57,2.02,69.98,44.19,58.58,37.45,16872
002120,韵达股份,仓储物流,浙江,38.45,0.98,10.14,670934.0,321956.28,233202.97,59616.51,0.59,1.32,3.68,12.12,20070306,190519.98,1.88,45.44,120.87,31.16,16.02,12771
300404,博济医药,医疗保健,广东,1022.29,0.65,1.33,51558.3,32873.12,6846.83,15867.13,1.19,0.022000000000000002,3.22,9.26,20150424,12302.19,0.92,-53.38,-83.17,47.46,7.25,9831
600329,中新药业,中成药,天津,34.04,5.66,7.69,636067.75,389161.72,81523.67,130726.9,1.7,0.5489999999999999,5.38,3.47,20010606,162642.13,2.12,-12.74,-6.43,32.39,6.84,32461
002172,澳洋科技,化纤,江苏,25.97,5.53,7.33,412252.69,186867.13,194837.38,89669.21,1.22,0.38,1.62,5.66,20070921,-24587.45,-0.34,28.02,90.81,13.08,5.32,43549
600153,建发股份,商贸代理,福建,11.63,28.35,28.35,12642458.0,10710488.0,116741.63,247806.97,0.87,1.0070000000000001,7.59,1.54,19980616,1494829.38,5.27,13.66,8.08,8.02,1.96,140917
300164,通源石油,石油开采,陕西,148.12,3.07,4.4,210010.3,88389.11,31282.48,78098.97,1.77,0.05,3.39,2.18,20110113,21250.89,0.48,-37.09,147.32,45.68,5.5,16409
002368,太极股份,软件服务,北京,37.41,3.95,4.16,760140.44,570927.19,7085.45,98413.28,2.37,0.73,5.8,4.68,20100312,94831.0,2.28,6.93,49.67,19.6,5.84,13371
002256,兆新股份,染料涂料,深圳,113.15,12.5,18.85,351279.5,149546.91,144976.38,2913.33,0.02,0.013000000000000001,1.19,4.92,20080625,29049.0,0.15,17.35,25.37,36.65,18.72,102214
600084,中葡股份,红黄药酒,新疆,738.25,9.98,11.24,361528.38,307275.66,21362.17,267962.63,2.38,0.011000000000000001,2.17,3.86,19970711,-145324.55,-1.29,-12.7,-17.96,61.02,4.81,77531
600963,岳阳林纸,造纸,湖南,288.24,10.43,10.43,1422822.88,745127.81,446518.59,405118.97,3.88,0.027000000000000003,5.04,1.55,20040525,-72.5,0.0,-19.07,107.24,16.79,0.59,55481
002522,浙江众成,塑料,浙江,181.55,6.29,9.06,197005.38,75766.21,66289.75,27619.49,0.3,0.08199999999999999,1.61,12.36,20101210,20385.45,0.23,4.88,88.74,39.55,19.59,44514
300191,潜能恒信,石油开采,北京,583.63,2.07,3.2,124086.11,86792.25,16591.28,54950.8,1.72,0.032,3.67,6.82,20110316,23304.13,0.73,146.58,159.23,52.91,15.74,20416
600280,中央商场,百货,江苏,85.47,11.48,11.48,1615438.88,1296323.25,207404.69,1277.0,0.01,0.07,1.5,5.3,20000926,10215.55,0.09,-4.73,-53.51,22.1,1.78,79111
002581,未名医药,生物制药,山东,44.57,2.84,6.6,249081.63,136243.36,41733.73,135471.23,2.05,0.409,3.52,6.91,20110520,67995.11,1.03,73.68,84.8,76.42,30.84,23110
002220,天宝股份,食品,辽宁,55.66,3.89,5.47,524001.44,280137.34,62036.96,100798.99,1.84,0.042,4.9,1.89,20080228,100279.93,1.83,0.62,5.15,18.37,8.76,18758
300129,泰胜风能,电气设备,上海,27.29,4.22,7.32,294727.47,192653.31,64857.46,70095.86,0.96,0.217,2.86,2.77,20101019,64045.71,0.88,-25.2,31.57,36.46,18.74,51473
002640,跨境通,服饰,山西,56.28,7.43,14.32,710828.31,556674.06,12267.94,215228.3,1.5,0.29,2.94,5.26,20111208,71623.03,0.5,115.53,133.85,48.34,4.61,24056
600884,杉杉股份,服饰,浙江,52.51,8.22,11.23,1458641.63,714825.88,186448.81,293457.28,2.61,0.4,7.25,2.13,19960130,215834.52,1.92,11.09,-52.24,24.95,6.03,75399
300017,网宿科技,电信运营,上海,23.63,15.87,24.06,866265.19,700653.63,76243.81,374662.5,1.56,0.52,3.04,4.04,20091030,244787.72,1.02,51.67,50.41,41.97,28.12,104200
601111,中国国航,空运,北京,19.25,85.22,145.25,22412820.0,1932238.25,14891006.0,1650953.13,1.14,0.55,5.26,1.72,20060818,3344846.0,2.3,4.62,0.59,23.48,5.98,191243
603578,三星新材,玻璃,浙江,101.12,0.22,0.88,29902.66,19808.64,7260.71,6384.37,0.73,0.542,3.35,16.37,20170306,7408.62,0.84,14.72,26.46,28.48,17.44,23239
600753,东方银星,批发业,河南,1292.3,1.28,1.28,20620.85,20131.85,62.66,14144.52,1.11,0.02,1.11,23.77,19960927,-12686.48,-0.99,129.01,-93.21,0.27,8.72,6526
603977,国泰集团,化工原料,江西,46.52,0.55,2.21,120298.11,49227.05,47510.55,35863.21,1.62,0.59,4.48,4.75,20161111,35777.95,1.62,-2.32,4.05,46.87,21.39,31655
002546,新联电子,电气设备,江苏,58.99,7.85,8.34,315083.06,267787.38,30872.6,121613.65,1.46,0.08,3.25,1.89,20110211,57867.55,0.69,-14.04,-29.69,38.68,14.94,57278
002234,民和股份,农业综合,山东,25.85,2.06,3.02,217868.67,67169.25,96934.46,86187.93,2.85,0.509,3.41,3.86,20080516,-25192.88,-0.83,56.38,148.74,30.9,10.92,40541
300475,聚隆科技,专用机械,安徽,47.23,0.61,2.0,145137.48,134795.2,6264.26,43399.25,2.17,0.483,5.69,4.01,20150610,45844.28,2.29,25.18,-8.27,34.52,20.07,16724
601666,平煤股份,煤炭开采,河南,90.92,23.61,23.61,3916352.75,1402525.88,1877528.0,314058.44,1.33,0.040999999999999995,4.41,1.13,20061123,260717.55,1.1,6.01,107.27,17.18,1.06,99978
002077,大港股份,区域地产,江苏,171.34,2.51,5.8,692410.88,353135.16,76903.5,281856.31,4.86,0.08,6.6,1.86,20061116,32124.68,0.55,27.08,325.74,22.97,3.04,15297
000617,中油资本,多元金融,山东,0.0,2.88,90.3,192683.17,127633.42,51383.57,4238.68,0.0,-0.023,1.11,15.44,19961022,-9736.35,-0.01,-48.54,-717.44,-3.65,-54.98,22188
002482,广田集团,装修装饰,深圳,58.69,13.1,15.5,1500797.13,1245875.88,35216.93,234194.25,1.51,0.036000000000000004,3.97,2.15,20100929,203253.41,1.31,17.94,23.69,12.6,3.03,24000
600240,华业资本,全国地产,北京,12.39,14.24,14.24,1949874.38,735304.81,21263.38,28096.43,0.2,0.856,3.98,2.67,20000628,389021.75,2.73,11.14,38.06,34.11,23.42,35103
000851,高鸿股份,软件服务,贵州,80.5,5.2,6.32,775764.19,524559.69,10550.51,212274.22,3.36,0.13,4.86,2.1,19980609,31510.18,0.5,16.82,-6.2,6.39,0.92,69000
002645,华宏科技,专用机械,江苏,63.8,1.49,2.09,183868.36,79659.65,34390.68,107329.63,5.12,0.301,7.42,2.59,20111220,23571.48,1.13,227.55,820.71,20.35,6.27,12629
002553,南方轴承,汽车配件,江苏,45.99,2.07,3.48,77595.57,42664.65,15851.38,5651.9,0.16,0.066,2.06,5.87,20110225,26934.4,0.77,29.0,44.84,42.67,25.77,28080
300392,腾信股份,互联网,北京,0.0,1.61,3.84,167967.84,97417.11,14989.17,8180.33,0.21,-0.021,2.26,6.18,20140910,35684.1,0.93,-2.54,-109.03,8.17,-0.8,34179
002488,金固股份,汽车配件,浙江,0.0,3.85,6.72,419617.59,215778.59,101354.25,84119.86,1.25,-0.11,2.93,4.66,20101021,8806.35,0.13,49.06,-188.37,17.27,-3.44,66467
600119,长江投资,仓储物流,上海,31.51,3.07,3.07,264659.09,184876.34,37207.25,33169.92,1.08,0.408,3.04,5.64,19980115,25590.46,0.83,-37.2,56.02,16.61,11.04,34212
002124,天邦股份,饲料,浙江,15.77,3.48,7.73,228077.55,101508.4,67469.56,4534.51,0.06,0.442,2.16,4.31,20070403,65279.75,0.84,6.77,553.51,33.54,19.05,30894
600358,国旅联合,旅游服务,江苏,0.0,4.32,5.05,91398.68,34515.55,38707.96,35533.15,0.7,-0.32299999999999995,1.01,7.02,20000922,-35562.65,-0.7,32.78,-1381.08,58.06,-139.07,48447
600767,*ST运盛,医疗保健,上海,0.0,3.41,3.41,62254.78,37178.76,1788.43,3730.71,0.11,-0.03,0.63,12.44,19961115,-17053.07,-0.5,-6.46,42.26,37.22,-160.64,53431
002267,陕天然气,供气供热,陕西,17.44,11.12,11.12,1048281.19,227797.41,638237.81,128990.01,1.16,0.37200000000000005,4.68,1.85,20080813,227649.5,2.05,9.49,-3.23,14.06,8.24,34585
300349,金卡智能,电器仪表,浙江,77.19,1.49,2.35,333050.5,158616.41,20405.07,194706.02,8.29,0.48,11.52,2.5,20120817,46344.03,1.97,44.13,6.49,42.36,10.26,10030
002229,鸿博股份,广告包装,福建,490.59,2.12,3.35,243370.95,144720.02,63239.26,106295.96,3.17,0.038,4.94,3.75,20080508,20999.84,0.63,28.1,38.22,30.36,1.5,34396
600425,*ST青松,水泥,新疆,0.0,13.79,13.79,999874.19,156854.31,602750.31,320171.16,2.32,-0.41700000000000004,2.9,1.47,20030724,-71688.06,-0.52,2.71,15.46,13.4,-31.93,168821
000595,*ST宝实,机械基件,宁夏,0.0,4.95,7.45,120056.26,55637.18,33886.53,43695.87,0.59,-0.113,0.89,6.09,19960419,-53042.48,-0.71,35.99,38.48,3.9,-23.74,100505
600680,*ST上普,通信设备,上海,0.0,2.57,3.82,272995.59,157053.36,9885.71,86835.21,2.27,-1.235,2.09,7.31,19931018,-56939.6,-1.49,-44.3,-396.28,12.17,-67.51,57014
000995,*ST皇台,白酒,甘肃,0.0,1.77,1.77,51074.09,31620.03,8611.78,25793.53,1.45,-0.61,0.09,140.41,20000807,-42599.2,-2.4,157.71,-7618.73,17.67,-72.86,10249
600633,浙数文化,出版业,浙江,36.17,11.88,13.02,931954.38,288662.56,49930.69,329917.22,2.53,0.51,4.97,3.42,19930304,176984.17,1.36,2.6,0.32,34.47,17.23,41726
600563,法拉电子,元器件,福建,24.21,2.25,2.25,247965.66,184791.38,33016.1,26196.86,1.16,1.7309999999999999,9.32,4.49,20021210,145376.06,6.46,9.17,18.78,42.46,25.61,18695
000780,*ST平能,煤炭开采,内蒙,0.0,10.14,10.14,530880.31,346514.94,80359.31,144955.09,1.43,-0.319,4.03,1.08,19970606,87638.7,0.86,6.01,17.15,14.01,-14.94,64353
002379,*ST鲁丰,铝,山东,577.97,6.76,9.26,188644.63,125590.75,18742.65,56846.86,0.61,0.008,1.3,4.81,20100331,-30544.38,-0.33,-43.63,2.63,1.81,1.12,55556
002571,*ST德力,玻璃,安徽,0.0,2.53,3.92,200558.5,85090.84,62393.41,90377.38,2.31,-0.156,3.75,2.46,20110412,12490.21,0.32,1.67,2.2,16.53,-7.03,25760
600498,烽火通信,通信设备,湖北,32.0,10.09,10.46,2432249.5,2038997.38,239701.3,307189.81,2.94,0.727,6.96,3.34,20010823,276567.34,2.64,28.7,15.68,24.29,4.38,46412
002137,麦达数字,元器件,深圳,35.7,4.9,5.76,190373.02,96034.65,5581.5,93163.11,1.62,0.26,2.79,3.33,20070613,8422.37,0.15,91.06,725.36,24.64,18.77,41196
